ts,container,cpu_pct,mem_mb
1777197809,cosmos-testnet-node7,14.43,127.7
1777197809,cosmos-testnet-node2,14.71,130.2
1777197809,cosmos-testnet-node10,14.57,124.5
1777197809,cosmos-testnet-node3,13.8,125.1
1777197809,cosmos-testnet-node5,14.3,124.4
1777197809,cosmos-testnet-node15,14.46,136.1
1777197809,cosmos-testnet-node0,17.85,129.8
1777197809,cosmos-testnet-node8,14.66,135.9
1777197809,cosmos-testnet-node12,19.35,140.0
1777197809,cosmos-testnet-node4,14.42,124.9
1777197809,cosmos-testnet-node11,17.42,129.8
1777197809,cosmos-testnet-node9,13.88,131.9
1777197814,cosmos-testnet-node13,18.32,130.0
1777197814,cosmos-testnet-node14,13.91,136.8
1777197814,cosmos-testnet-node6,18.68,133.6
1777197814,cosmos-testnet-node1,13.89,126.0
1777197814,cosmos-testnet-node7,18.86,136.0
1777197814,cosmos-testnet-node2,13.74,130.1
1777197814,cosmos-testnet-node10,17.63,135.0
1777197814,cosmos-testnet-node3,12.65,125.2
1777197814,cosmos-testnet-node5,16.23,131.4
1777197814,cosmos-testnet-node15,12.63,136.1
1777197814,cosmos-testnet-node0,14.44,129.9
1777197814,cosmos-testnet-node8,13.42,135.9
1777197814,cosmos-testnet-node12,12.77,140.1
1777197814,cosmos-testnet-node4,13.27,125.7
1777197814,cosmos-testnet-node11,13.32,129.9
1777197814,cosmos-testnet-node9,13.03,131.9
1777197819,cosmos-testnet-node13,8.54,130.4
1777197819,cosmos-testnet-node14,8.85,137.1
1777197819,cosmos-testnet-node6,9.05,134.1
1777197819,cosmos-testnet-node1,9.15,132.4
1777197819,cosmos-testnet-node7,8.51,136.4
1777197819,cosmos-testnet-node2,8.94,135.9
1777197819,cosmos-testnet-node10,8.47,135.4
1777197819,cosmos-testnet-node3,8.41,127.7
1777197819,cosmos-testnet-node5,9.08,132.1
1777197819,cosmos-testnet-node15,9.25,136.5
1777197819,cosmos-testnet-node0,8.33,130.3
1777197819,cosmos-testnet-node8,8.97,136.3
1777197819,cosmos-testnet-node12,8.58,140.5
1777197819,cosmos-testnet-node4,8.67,130.2
1777197819,cosmos-testnet-node11,9.09,130.3
1777197819,cosmos-testnet-node9,9.0,132.3
1777197824,cosmos-testnet-node13,9.15,130.8
1777197824,cosmos-testnet-node14,8.59,139.8
1777197824,cosmos-testnet-node6,8.75,134.5
1777197824,cosmos-testnet-node1,8.95,138.7
1777197824,cosmos-testnet-node7,9.11,136.8
1777197824,cosmos-testnet-node2,8.71,136.4
1777197824,cosmos-testnet-node10,8.94,135.8
1777197824,cosmos-testnet-node3,8.76,133.0
1777197824,cosmos-testnet-node5,9.25,132.5
1777197824,cosmos-testnet-node15,8.98,137.0
1777197824,cosmos-testnet-node0,8.76,130.7
1777197824,cosmos-testnet-node8,8.98,141.0
1777197824,cosmos-testnet-node12,9.25,141.0
1777197824,cosmos-testnet-node4,8.83,130.7
1777197824,cosmos-testnet-node11,8.71,132.8
1777197824,cosmos-testnet-node9,9.04,137.0
1777197829,cosmos-testnet-node13,8.97,133.2
1777197829,cosmos-testnet-node14,9.06,140.2
1777197829,cosmos-testnet-node6,9.26,137.1
1777197829,cosmos-testnet-node1,9.55,139.2
1777197829,cosmos-testnet-node7,9.24,137.3
1777197829,cosmos-testnet-node2,9.3,136.8
1777197829,cosmos-testnet-node10,9.5,136.2
1777197829,cosmos-testnet-node3,8.78,133.4
1777197829,cosmos-testnet-node5,8.72,133.0
1777197829,cosmos-testnet-node15,8.85,137.4
1777197829,cosmos-testnet-node0,9.01,137.3
1777197829,cosmos-testnet-node8,9.06,141.4
1777197829,cosmos-testnet-node12,9.1,141.5
1777197829,cosmos-testnet-node4,8.82,131.1
1777197829,cosmos-testnet-node11,9.33,133.2
1777197829,cosmos-testnet-node9,8.68,137.4
1777197834,cosmos-testnet-node13,8.94,133.6
1777197834,cosmos-testnet-node14,8.93,140.6
1777197834,cosmos-testnet-node6,9.38,143.7
1777197834,cosmos-testnet-node1,9.09,139.6
1777197834,cosmos-testnet-node7,8.76,143.7
1777197834,cosmos-testnet-node2,8.5,137.6
1777197834,cosmos-testnet-node10,8.79,138.7
1777197834,cosmos-testnet-node3,8.55,134.2
1777197834,cosmos-testnet-node5,8.66,133.4
1777197834,cosmos-testnet-node15,9.0,137.8
1777197834,cosmos-testnet-node0,9.28,137.7
1777197834,cosmos-testnet-node8,8.89,141.8
1777197834,cosmos-testnet-node12,8.48,141.9
1777197834,cosmos-testnet-node4,8.69,131.6
1777197834,cosmos-testnet-node11,8.84,133.6
1777197834,cosmos-testnet-node9,8.47,137.8
1777197839,cosmos-testnet-node13,8.92,134.1
1777197839,cosmos-testnet-node14,8.35,141.1
1777197839,cosmos-testnet-node6,9.14,144.1
1777197839,cosmos-testnet-node1,8.58,144.5
1777197839,cosmos-testnet-node7,9.4,144.1
1777197839,cosmos-testnet-node2,9.21,138.1
1777197839,cosmos-testnet-node10,9.07,139.1
1777197839,cosmos-testnet-node3,9.43,143.4
1777197839,cosmos-testnet-node5,8.96,133.8
1777197839,cosmos-testnet-node15,8.49,138.2
1777197839,cosmos-testnet-node0,8.93,138.1
1777197839,cosmos-testnet-node8,9.0,142.3
1777197839,cosmos-testnet-node12,9.13,142.3
1777197839,cosmos-testnet-node4,9.15,132.0
1777197839,cosmos-testnet-node11,9.58,140.1
1777197839,cosmos-testnet-node9,9.0,144.5
1777197844,cosmos-testnet-node13,8.21,134.5
1777197844,cosmos-testnet-node14,7.95,141.5
1777197844,cosmos-testnet-node6,8.35,144.5
1777197844,cosmos-testnet-node1,8.17,144.9
1777197844,cosmos-testnet-node7,8.1,144.5
1777197844,cosmos-testnet-node2,8.38,138.4
1777197844,cosmos-testnet-node10,8.29,139.5
1777197844,cosmos-testnet-node3,8.19,143.8
1777197844,cosmos-testnet-node5,8.4,138.6
1777197844,cosmos-testnet-node15,8.57,138.6
1777197844,cosmos-testnet-node0,8.63,140.6
1777197844,cosmos-testnet-node8,8.14,142.7
1777197844,cosmos-testnet-node12,8.45,142.8
1777197844,cosmos-testnet-node4,8.01,132.5
1777197844,cosmos-testnet-node11,8.53,140.5
1777197844,cosmos-testnet-node9,8.02,144.9
1777197849,cosmos-testnet-node13,8.88,134.0
1777197849,cosmos-testnet-node14,9.25,143.0
1777197849,cosmos-testnet-node6,8.9,144.1
1777197849,cosmos-testnet-node1,9.0,146.2
1777197849,cosmos-testnet-node7,8.6,145.9
1777197849,cosmos-testnet-node2,8.6,140.1
1777197849,cosmos-testnet-node10,8.9,139.1
1777197849,cosmos-testnet-node3,9.01,143.3
1777197849,cosmos-testnet-node5,8.92,138.2
1777197849,cosmos-testnet-node15,9.32,138.2
1777197849,cosmos-testnet-node0,8.95,140.1
1777197849,cosmos-testnet-node8,8.9,142.2
1777197849,cosmos-testnet-node12,8.91,144.2
1777197849,cosmos-testnet-node4,8.99,142.1
1777197849,cosmos-testnet-node11,8.68,140.0
1777197849,cosmos-testnet-node9,8.68,144.4
1777197854,cosmos-testnet-node13,8.43,134.5
1777197854,cosmos-testnet-node14,9.35,143.1
1777197854,cosmos-testnet-node6,8.42,144.5
1777197854,cosmos-testnet-node1,8.85,146.4
1777197854,cosmos-testnet-node7,9.06,146.1
1777197854,cosmos-testnet-node2,9.1,140.3
1777197854,cosmos-testnet-node10,9.55,139.5
1777197854,cosmos-testnet-node3,9.37,144.0
1777197854,cosmos-testnet-node5,8.87,138.6
1777197854,cosmos-testnet-node15,9.05,146.8
1777197854,cosmos-testnet-node0,8.97,140.5
1777197854,cosmos-testnet-node8,9.15,142.6
1777197854,cosmos-testnet-node12,9.35,144.4
1777197854,cosmos-testnet-node4,8.6,142.3
1777197854,cosmos-testnet-node11,9.15,142.5
1777197854,cosmos-testnet-node9,9.15,144.7
1777197859,cosmos-testnet-node13,8.94,140.8
1777197859,cosmos-testnet-node14,9.0,143.3
1777197859,cosmos-testnet-node6,8.73,146.8
1777197859,cosmos-testnet-node1,8.48,146.6
1777197859,cosmos-testnet-node7,9.34,146.2
1777197859,cosmos-testnet-node2,8.61,140.5
1777197859,cosmos-testnet-node10,8.93,139.9
1777197859,cosmos-testnet-node3,9.06,144.4
1777197859,cosmos-testnet-node5,8.64,140.9
1777197859,cosmos-testnet-node15,8.74,147.2
1777197859,cosmos-testnet-node0,8.68,142.8
1777197859,cosmos-testnet-node8,8.29,144.9
1777197859,cosmos-testnet-node12,9.04,144.6
1777197859,cosmos-testnet-node4,8.47,142.4
1777197859,cosmos-testnet-node11,9.18,142.9
1777197859,cosmos-testnet-node9,8.9,147.0
1777197864,cosmos-testnet-node13,8.77,141.0
1777197864,cosmos-testnet-node14,8.66,143.5
1777197864,cosmos-testnet-node6,8.88,147.0
1777197864,cosmos-testnet-node1,8.96,146.7
1777197864,cosmos-testnet-node7,9.26,146.4
1777197864,cosmos-testnet-node2,9.03,142.7
1777197864,cosmos-testnet-node10,8.85,140.2
1777197864,cosmos-testnet-node3,8.79,144.8
1777197864,cosmos-testnet-node5,8.85,141.1
1777197864,cosmos-testnet-node15,9.1,147.6
1777197864,cosmos-testnet-node0,9.06,143.0
1777197864,cosmos-testnet-node8,9.08,145.1
1777197864,cosmos-testnet-node12,9.02,144.7
1777197864,cosmos-testnet-node4,9.29,146.8
1777197864,cosmos-testnet-node11,9.27,145.2
1777197864,cosmos-testnet-node9,8.65,147.2
1777197869,cosmos-testnet-node13,8.52,141.2
1777197869,cosmos-testnet-node14,9.1,143.7
1777197869,cosmos-testnet-node6,9.02,147.2
1777197869,cosmos-testnet-node1,8.94,146.9
1777197869,cosmos-testnet-node7,9.0,146.6
1777197869,cosmos-testnet-node2,9.07,142.9
1777197869,cosmos-testnet-node10,8.87,142.6
1777197869,cosmos-testnet-node3,9.2,145.3
1777197869,cosmos-testnet-node5,9.09,141.2
1777197869,cosmos-testnet-node15,8.6,150.0
1777197869,cosmos-testnet-node0,9.16,143.2
1777197869,cosmos-testnet-node8,9.03,145.3
1777197869,cosmos-testnet-node12,8.61,144.9
1777197869,cosmos-testnet-node4,8.99,146.9
1777197869,cosmos-testnet-node11,8.89,145.4
1777197869,cosmos-testnet-node9,9.48,147.4
1777197874,cosmos-testnet-node13,8.68,141.4
1777197874,cosmos-testnet-node14,9.08,143.8
1777197874,cosmos-testnet-node6,8.7,147.3
1777197874,cosmos-testnet-node1,9.18,147.1
1777197874,cosmos-testnet-node7,8.46,146.7
1777197874,cosmos-testnet-node2,8.97,143.1
1777197874,cosmos-testnet-node10,9.04,142.8
1777197874,cosmos-testnet-node3,8.68,145.6
1777197874,cosmos-testnet-node5,9.12,143.5
1777197874,cosmos-testnet-node15,9.14,150.2
1777197874,cosmos-testnet-node0,9.49,143.5
1777197874,cosmos-testnet-node8,9.01,145.5
1777197874,cosmos-testnet-node12,9.05,147.1
1777197874,cosmos-testnet-node4,9.05,147.1
1777197874,cosmos-testnet-node11,9.45,145.6
1777197874,cosmos-testnet-node9,9.56,147.6
1777197879,cosmos-testnet-node13,8.2,141.6
1777197879,cosmos-testnet-node14,8.29,144.0
1777197879,cosmos-testnet-node6,8.08,147.5
1777197879,cosmos-testnet-node1,7.68,147.3
1777197879,cosmos-testnet-node7,8.3,147.0
1777197879,cosmos-testnet-node2,8.64,143.3
1777197879,cosmos-testnet-node10,7.91,145.1
1777197879,cosmos-testnet-node3,8.44,146.0
1777197879,cosmos-testnet-node5,8.35,143.7
1777197879,cosmos-testnet-node15,8.73,150.3
1777197879,cosmos-testnet-node0,8.63,143.6
1777197879,cosmos-testnet-node8,8.31,145.7
1777197879,cosmos-testnet-node12,8.54,147.3
1777197879,cosmos-testnet-node4,8.48,147.3
1777197879,cosmos-testnet-node11,7.96,145.7
1777197879,cosmos-testnet-node9,8.3,147.7
1777197884,cosmos-testnet-node13,8.3,141.7
1777197884,cosmos-testnet-node14,8.51,144.3
1777197884,cosmos-testnet-node6,8.78,147.7
1777197884,cosmos-testnet-node1,8.38,147.5
1777197884,cosmos-testnet-node7,8.29,147.1
1777197884,cosmos-testnet-node2,9.27,143.5
1777197884,cosmos-testnet-node10,8.58,145.2
1777197884,cosmos-testnet-node3,12.03,146.5
1777197884,cosmos-testnet-node5,8.91,143.9
1777197884,cosmos-testnet-node15,9.14,150.5
1777197884,cosmos-testnet-node0,9.21,143.7
1777197884,cosmos-testnet-node8,8.71,145.8
1777197884,cosmos-testnet-node12,9.06,147.5
1777197884,cosmos-testnet-node4,9.03,147.5
1777197884,cosmos-testnet-node11,8.45,145.9
1777197884,cosmos-testnet-node9,8.87,149.9
1777197889,cosmos-testnet-node13,9.52,143.9
1777197889,cosmos-testnet-node14,9.22,144.5
1777197889,cosmos-testnet-node6,9.2,147.9
1777197889,cosmos-testnet-node1,8.84,147.7
1777197889,cosmos-testnet-node7,8.74,147.3
1777197889,cosmos-testnet-node2,9.49,143.7
1777197889,cosmos-testnet-node10,8.65,145.4
1777197889,cosmos-testnet-node3,9.14,148.8
1777197889,cosmos-testnet-node5,9.23,144.0
1777197889,cosmos-testnet-node15,8.85,150.7
1777197889,cosmos-testnet-node0,9.04,143.9
1777197889,cosmos-testnet-node8,9.44,146.0
1777197889,cosmos-testnet-node12,9.34,147.7
1777197889,cosmos-testnet-node4,9.15,147.6
1777197889,cosmos-testnet-node11,9.32,146.1
1777197889,cosmos-testnet-node9,8.93,150.1
1777197894,cosmos-testnet-node13,8.93,144.1
1777197894,cosmos-testnet-node14,8.8,144.8
1777197894,cosmos-testnet-node6,9.32,148.1
1777197894,cosmos-testnet-node1,8.75,149.8
1777197894,cosmos-testnet-node7,8.69,149.5
1777197894,cosmos-testnet-node2,9.32,143.9
1777197894,cosmos-testnet-node10,9.07,149.6
1777197894,cosmos-testnet-node3,9.15,148.9
1777197894,cosmos-testnet-node5,9.24,144.2
1777197894,cosmos-testnet-node15,9.41,150.9
1777197894,cosmos-testnet-node0,9.15,146.2
1777197894,cosmos-testnet-node8,8.7,146.2
1777197894,cosmos-testnet-node12,8.37,147.9
1777197894,cosmos-testnet-node4,9.38,147.9
1777197894,cosmos-testnet-node11,9.29,146.3
1777197894,cosmos-testnet-node9,9.16,150.3
1777197899,cosmos-testnet-node13,9.22,144.2
1777197899,cosmos-testnet-node14,9.44,145.2
1777197899,cosmos-testnet-node6,9.14,148.2
1777197899,cosmos-testnet-node1,9.13,152.1
1777197899,cosmos-testnet-node7,8.82,149.7
1777197899,cosmos-testnet-node2,8.87,144.3
1777197899,cosmos-testnet-node10,8.97,149.8
1777197899,cosmos-testnet-node3,9.47,149.1
1777197899,cosmos-testnet-node5,8.66,144.4
1777197899,cosmos-testnet-node15,8.83,151.0
1777197899,cosmos-testnet-node0,9.37,146.3
1777197899,cosmos-testnet-node8,9.01,146.4
1777197899,cosmos-testnet-node12,8.78,148.3
1777197899,cosmos-testnet-node4,9.01,148.3
1777197899,cosmos-testnet-node11,9.36,146.9
1777197899,cosmos-testnet-node9,8.82,150.5
1777197904,cosmos-testnet-node13,9.32,146.5
1777197904,cosmos-testnet-node14,9.48,145.6
1777197904,cosmos-testnet-node6,8.81,148.4
1777197904,cosmos-testnet-node1,8.98,152.2
1777197904,cosmos-testnet-node7,9.07,149.8
1777197904,cosmos-testnet-node2,9.1,144.7
1777197904,cosmos-testnet-node10,9.52,150.1
1777197904,cosmos-testnet-node3,9.63,149.3
1777197904,cosmos-testnet-node5,8.95,146.6
1777197904,cosmos-testnet-node15,9.44,151.2
1777197904,cosmos-testnet-node0,9.62,146.5
1777197904,cosmos-testnet-node8,9.7,146.6
1777197904,cosmos-testnet-node12,9.2,148.7
1777197904,cosmos-testnet-node4,9.33,148.7
1777197904,cosmos-testnet-node11,9.23,147.4
1777197904,cosmos-testnet-node9,9.69,150.7
1777197909,cosmos-testnet-node13,10.85,146.9
1777197909,cosmos-testnet-node14,10.9,146.0
1777197909,cosmos-testnet-node6,16.14,148.4
1777197909,cosmos-testnet-node1,11.18,152.4
1777197909,cosmos-testnet-node7,10.72,150.0
1777197909,cosmos-testnet-node2,10.66,147.1
1777197909,cosmos-testnet-node10,15.22,150.2
1777197909,cosmos-testnet-node3,10.71,149.4
1777197909,cosmos-testnet-node5,10.76,147.0
1777197909,cosmos-testnet-node15,11.0,151.4
1777197909,cosmos-testnet-node0,11.58,151.0
1777197909,cosmos-testnet-node8,10.79,146.9
1777197909,cosmos-testnet-node12,10.35,149.1
1777197909,cosmos-testnet-node4,14.76,149.1
1777197909,cosmos-testnet-node11,11.3,147.7
1777197909,cosmos-testnet-node9,10.64,151.1
1777197914,cosmos-testnet-node13,14.96,147.3
1777197914,cosmos-testnet-node14,17.43,146.4
1777197914,cosmos-testnet-node6,14.53,149.2
1777197914,cosmos-testnet-node1,18.2,152.6
1777197914,cosmos-testnet-node7,14.68,150.2
1777197914,cosmos-testnet-node2,14.88,147.5
1777197914,cosmos-testnet-node10,13.55,150.4
1777197914,cosmos-testnet-node3,17.95,149.6
1777197914,cosmos-testnet-node5,14.67,147.4
1777197914,cosmos-testnet-node15,18.76,151.6
1777197914,cosmos-testnet-node0,14.76,151.4
1777197914,cosmos-testnet-node8,18.17,147.3
1777197914,cosmos-testnet-node12,14.5,149.5
1777197914,cosmos-testnet-node4,14.5,149.5
1777197914,cosmos-testnet-node11,16.23,148.1
1777197914,cosmos-testnet-node9,17.62,151.5
1777197919,cosmos-testnet-node13,18.69,147.7
1777197919,cosmos-testnet-node14,14.28,146.7
1777197919,cosmos-testnet-node6,14.03,149.6
1777197919,cosmos-testnet-node1,14.45,152.7
1777197919,cosmos-testnet-node7,14.92,150.3
1777197919,cosmos-testnet-node2,13.94,147.9
1777197919,cosmos-testnet-node10,15.44,150.7
1777197919,cosmos-testnet-node3,14.18,149.8
1777197919,cosmos-testnet-node5,18.36,147.7
1777197919,cosmos-testnet-node15,14.78,151.9
1777197919,cosmos-testnet-node0,14.78,151.7
1777197919,cosmos-testnet-node8,14.42,147.7
1777197919,cosmos-testnet-node12,18.55,150.0
1777197919,cosmos-testnet-node4,14.98,149.9
1777197919,cosmos-testnet-node11,15.25,148.5
1777197919,cosmos-testnet-node9,15.25,151.9
1777197924,cosmos-testnet-node13,14.29,148.1
1777197924,cosmos-testnet-node14,15.06,147.1
1777197924,cosmos-testnet-node6,19.05,154.0
1777197924,cosmos-testnet-node1,14.18,152.9
1777197924,cosmos-testnet-node7,18.94,150.6
1777197924,cosmos-testnet-node2,15.12,148.2
1777197924,cosmos-testnet-node10,19.71,151.1
1777197924,cosmos-testnet-node3,15.37,149.9
1777197924,cosmos-testnet-node5,14.73,148.1
1777197924,cosmos-testnet-node15,14.75,152.3
1777197924,cosmos-testnet-node0,18.71,152.1
1777197924,cosmos-testnet-node8,15.54,148.1
1777197924,cosmos-testnet-node12,14.99,150.2
1777197924,cosmos-testnet-node4,15.72,150.2
1777197924,cosmos-testnet-node11,14.87,148.9
1777197924,cosmos-testnet-node9,15.21,152.3
1777197929,cosmos-testnet-node13,13.31,148.1
1777197929,cosmos-testnet-node14,8.57,147.1
1777197929,cosmos-testnet-node6,13.04,154.0
1777197929,cosmos-testnet-node1,15.94,152.9
1777197929,cosmos-testnet-node7,14.03,150.5
1777197929,cosmos-testnet-node2,13.05,148.3
1777197929,cosmos-testnet-node10,12.02,151.1
1777197929,cosmos-testnet-node3,12.05,149.9
1777197929,cosmos-testnet-node5,12.67,148.3
1777197929,cosmos-testnet-node15,16.85,152.4
1777197929,cosmos-testnet-node0,14.02,152.1
1777197929,cosmos-testnet-node8,12.81,148.1
1777197929,cosmos-testnet-node12,12.85,150.2
1777197929,cosmos-testnet-node4,13.04,152.3
1777197929,cosmos-testnet-node11,13.98,148.9
1777197929,cosmos-testnet-node9,12.72,152.3
1777197934,cosmos-testnet-node13,9.41,148.5
1777197934,cosmos-testnet-node14,9.35,147.5
1777197934,cosmos-testnet-node6,9.28,154.4
1777197934,cosmos-testnet-node1,8.94,153.0
1777197934,cosmos-testnet-node7,9.23,150.7
1777197934,cosmos-testnet-node2,8.87,148.6
1777197934,cosmos-testnet-node10,9.24,151.5
1777197934,cosmos-testnet-node3,9.2,150.1
1777197934,cosmos-testnet-node5,9.45,148.5
1777197934,cosmos-testnet-node15,8.98,152.7
1777197934,cosmos-testnet-node0,9.42,152.5
1777197934,cosmos-testnet-node8,9.5,151.5
1777197934,cosmos-testnet-node12,9.21,150.6
1777197934,cosmos-testnet-node4,8.92,152.6
1777197934,cosmos-testnet-node11,9.07,151.6
1777197934,cosmos-testnet-node9,9.11,152.6
1777197939,cosmos-testnet-node13,9.04,147.3
1777197939,cosmos-testnet-node14,8.63,148.1
1777197939,cosmos-testnet-node6,8.86,155.0
1777197939,cosmos-testnet-node1,8.47,153.6
1777197939,cosmos-testnet-node7,9.0,151.3
1777197939,cosmos-testnet-node2,9.11,149.3
1777197939,cosmos-testnet-node10,8.64,152.0
1777197939,cosmos-testnet-node3,8.64,148.9
1777197939,cosmos-testnet-node5,9.18,147.5
1777197939,cosmos-testnet-node15,8.92,151.5
1777197939,cosmos-testnet-node0,9.08,151.3
1777197939,cosmos-testnet-node8,8.14,150.3
1777197939,cosmos-testnet-node12,9.07,151.2
1777197939,cosmos-testnet-node4,8.92,153.3
1777197939,cosmos-testnet-node11,8.95,152.1
1777197939,cosmos-testnet-node9,8.73,153.2
1777197944,cosmos-testnet-node13,8.32,147.6
1777197944,cosmos-testnet-node14,8.72,148.3
1777197944,cosmos-testnet-node6,8.52,155.2
1777197944,cosmos-testnet-node1,8.43,153.8
1777197944,cosmos-testnet-node7,8.07,151.5
1777197944,cosmos-testnet-node2,8.6,149.4
1777197944,cosmos-testnet-node10,8.95,152.2
1777197944,cosmos-testnet-node3,8.17,149.3
1777197944,cosmos-testnet-node5,8.59,147.8
1777197944,cosmos-testnet-node15,7.99,151.9
1777197944,cosmos-testnet-node0,8.13,151.7
1777197944,cosmos-testnet-node8,8.65,150.7
1777197944,cosmos-testnet-node12,8.93,151.4
1777197944,cosmos-testnet-node4,8.44,153.4
1777197944,cosmos-testnet-node11,8.32,152.3
1777197944,cosmos-testnet-node9,8.64,153.4
1777197949,cosmos-testnet-node13,8.8,149.9
1777197949,cosmos-testnet-node14,8.85,148.5
1777197949,cosmos-testnet-node6,9.04,155.3
1777197949,cosmos-testnet-node1,8.47,154.0
1777197949,cosmos-testnet-node7,8.7,151.6
1777197949,cosmos-testnet-node2,8.97,149.6
1777197949,cosmos-testnet-node10,8.48,152.4
1777197949,cosmos-testnet-node3,8.63,149.6
1777197949,cosmos-testnet-node5,8.4,150.1
1777197949,cosmos-testnet-node15,9.19,152.2
1777197949,cosmos-testnet-node0,8.55,154.0
1777197949,cosmos-testnet-node8,9.25,153.2
1777197949,cosmos-testnet-node12,8.77,151.5
1777197949,cosmos-testnet-node4,8.94,153.6
