ts,container,cpu_pct,mem_mb
1777190464,cosmos-testnet-node2,9.99,141.0
1777190464,cosmos-testnet-node1,9.96,131.1
1777190464,cosmos-testnet-node0,11.37,141.3
1777190464,cosmos-testnet-node3,9.77,143.1
1777190469,cosmos-testnet-node2,10.14,141.1
1777190469,cosmos-testnet-node1,10.51,131.3
1777190469,cosmos-testnet-node0,11.7,141.4
1777190469,cosmos-testnet-node3,10.3,143.4
1777190474,cosmos-testnet-node2,10.44,141.4
1777190474,cosmos-testnet-node1,10.49,133.5
1777190474,cosmos-testnet-node0,11.92,141.6
1777190474,cosmos-testnet-node3,10.76,143.4
1777190479,cosmos-testnet-node2,20.04,141.6
1777190479,cosmos-testnet-node1,11.26,133.8
1777190479,cosmos-testnet-node0,11.85,141.8
1777190479,cosmos-testnet-node3,10.31,143.9
1777190484,cosmos-testnet-node2,10.91,141.8
1777190484,cosmos-testnet-node1,10.88,135.9
1777190484,cosmos-testnet-node0,12.3,142.0
1777190484,cosmos-testnet-node3,10.71,144.1
1777190489,cosmos-testnet-node2,10.45,141.9
1777190489,cosmos-testnet-node1,10.55,136.0
1777190489,cosmos-testnet-node0,12.13,144.1
1777190489,cosmos-testnet-node3,10.47,144.2
1777190494,cosmos-testnet-node2,10.6,142.2
1777190494,cosmos-testnet-node1,10.68,136.2
1777190494,cosmos-testnet-node0,11.79,144.5
1777190494,cosmos-testnet-node3,10.36,144.5
1777190499,cosmos-testnet-node2,12.97,142.6
1777190499,cosmos-testnet-node1,12.23,138.3
1777190499,cosmos-testnet-node0,12.87,144.8
1777190499,cosmos-testnet-node3,15.32,144.9
1777190504,cosmos-testnet-node2,23.92,145.4
1777190504,cosmos-testnet-node1,23.21,138.5
1777190504,cosmos-testnet-node0,24.93,145.2
1777190504,cosmos-testnet-node3,24.32,145.3
1777190509,cosmos-testnet-node2,26.34,145.4
1777190509,cosmos-testnet-node1,26.28,138.7
1777190509,cosmos-testnet-node0,26.24,147.6
1777190509,cosmos-testnet-node3,25.82,145.7
1777190514,cosmos-testnet-node2,24.63,145.8
1777190514,cosmos-testnet-node1,26.24,141.7
1777190514,cosmos-testnet-node0,26.31,148.0
1777190514,cosmos-testnet-node3,25.1,146.3
1777190519,cosmos-testnet-node2,23.87,146.2
1777190519,cosmos-testnet-node1,22.71,142.6
1777190519,cosmos-testnet-node0,11.78,148.0
1777190519,cosmos-testnet-node3,23.87,146.7
1777190524,cosmos-testnet-node2,30.57,147.1
1777190524,cosmos-testnet-node1,31.76,143.3
1777190524,cosmos-testnet-node0,32.53,151.2
1777190524,cosmos-testnet-node3,33.72,147.5
1777190529,cosmos-testnet-node2,21.73,146.7
1777190529,cosmos-testnet-node1,18.08,143.6
1777190529,cosmos-testnet-node0,23.95,150.9
1777190529,cosmos-testnet-node3,17.7,147.2
1777190534,cosmos-testnet-node2,10.26,147.1
1777190534,cosmos-testnet-node1,10.88,144.4
1777190534,cosmos-testnet-node0,12.24,151.3
1777190534,cosmos-testnet-node3,10.33,147.6
1777190539,cosmos-testnet-node2,10.46,154.5
1777190539,cosmos-testnet-node1,10.75,146.2
1777190539,cosmos-testnet-node0,11.77,156.2
1777190539,cosmos-testnet-node3,10.17,151.7
1777190544,cosmos-testnet-node2,10.73,155.1
1777190544,cosmos-testnet-node1,10.85,147.4
1777190544,cosmos-testnet-node0,13.1,156.4
1777190544,cosmos-testnet-node3,10.74,151.8
1777190549,cosmos-testnet-node2,10.48,155.2
1777190549,cosmos-testnet-node1,10.31,145.4
1777190549,cosmos-testnet-node0,11.76,156.6
1777190549,cosmos-testnet-node3,10.55,151.9
1777190554,cosmos-testnet-node2,10.45,155.6
1777190554,cosmos-testnet-node1,10.06,147.3
1777190554,cosmos-testnet-node0,11.39,157.0
1777190554,cosmos-testnet-node3,10.34,152.3
1777190559,cosmos-testnet-node2,9.7,155.8
1777190559,cosmos-testnet-node1,9.56,148.9
1777190559,cosmos-testnet-node0,11.05,157.2
1777190559,cosmos-testnet-node3,9.78,152.5
1777190564,cosmos-testnet-node2,10.77,156.2
1777190564,cosmos-testnet-node1,11.36,149.4
1777190564,cosmos-testnet-node0,11.98,157.6
1777190564,cosmos-testnet-node3,10.49,152.7
1777190569,cosmos-testnet-node2,10.26,156.4
1777190569,cosmos-testnet-node1,10.85,150.4
1777190569,cosmos-testnet-node0,11.86,157.8
1777190569,cosmos-testnet-node3,10.18,152.8
1777190574,cosmos-testnet-node2,10.23,156.6
1777190574,cosmos-testnet-node1,10.45,150.8
1777190574,cosmos-testnet-node0,12.01,158.3
1777190574,cosmos-testnet-node3,10.34,152.9
1777190579,cosmos-testnet-node2,10.45,156.9
1777190579,cosmos-testnet-node1,10.64,150.9
1777190579,cosmos-testnet-node0,12.24,158.6
1777190579,cosmos-testnet-node3,10.62,155.2
1777190584,cosmos-testnet-node2,10.29,157.4
1777190584,cosmos-testnet-node1,10.15,151.3
1777190584,cosmos-testnet-node0,12.18,158.9
1777190584,cosmos-testnet-node3,11.02,157.8
1777190589,cosmos-testnet-node2,10.5,157.7
1777190589,cosmos-testnet-node1,10.58,151.4
1777190589,cosmos-testnet-node0,11.77,159.6
1777190589,cosmos-testnet-node3,10.42,158.4
1777190594,cosmos-testnet-node2,10.52,158.3
1777190594,cosmos-testnet-node1,10.6,151.6
1777190594,cosmos-testnet-node0,12.63,159.8
1777190594,cosmos-testnet-node3,10.45,158.8
1777190599,cosmos-testnet-node2,14.15,158.8
1777190599,cosmos-testnet-node1,14.66,152.2
1777190599,cosmos-testnet-node0,11.96,160.2
1777190599,cosmos-testnet-node3,10.08,159.2
1777190604,cosmos-testnet-node2,10.72,159.4
1777190604,cosmos-testnet-node1,10.62,152.2
1777190604,cosmos-testnet-node0,12.46,160.9
1777190604,cosmos-testnet-node3,10.9,159.6
1777190609,cosmos-testnet-node2,10.59,159.7
1777190609,cosmos-testnet-node1,10.29,152.6
1777190609,cosmos-testnet-node0,13.93,161.3
1777190609,cosmos-testnet-node3,10.07,159.9
1777190614,cosmos-testnet-node2,10.7,163.9
1777190614,cosmos-testnet-node1,10.27,153.3
1777190614,cosmos-testnet-node0,11.61,163.4
1777190614,cosmos-testnet-node3,10.2,162.0
1777190619,cosmos-testnet-node2,10.31,164.0
1777190619,cosmos-testnet-node1,10.4,156.9
1777190619,cosmos-testnet-node0,11.83,165.6
1777190619,cosmos-testnet-node3,10.78,162.3
1777190624,cosmos-testnet-node2,10.43,164.1
1777190624,cosmos-testnet-node1,11.01,157.0
1777190624,cosmos-testnet-node0,25.16,165.9
1777190624,cosmos-testnet-node3,10.33,162.6
1777190629,cosmos-testnet-node2,11.47,164.3
1777190629,cosmos-testnet-node1,10.81,157.2
1777190629,cosmos-testnet-node0,13.1,167.8
1777190629,cosmos-testnet-node3,10.93,162.7
1777190634,cosmos-testnet-node2,18.21,164.3
1777190634,cosmos-testnet-node1,16.96,159.4
1777190634,cosmos-testnet-node0,18.73,170.2
1777190634,cosmos-testnet-node3,12.98,162.8
1777190639,cosmos-testnet-node2,24.77,164.3
1777190639,cosmos-testnet-node1,23.98,159.5
1777190639,cosmos-testnet-node0,26.3,170.3
1777190639,cosmos-testnet-node3,24.27,163.0
1777190644,cosmos-testnet-node2,24.54,166.4
1777190644,cosmos-testnet-node1,23.87,159.8
1777190644,cosmos-testnet-node0,25.93,170.4
1777190644,cosmos-testnet-node3,24.08,163.1
1777190649,cosmos-testnet-node2,36.19,166.6
1777190649,cosmos-testnet-node1,40.48,159.9
1777190649,cosmos-testnet-node0,43.28,170.6
1777190649,cosmos-testnet-node3,40.23,163.1
1777190654,cosmos-testnet-node2,19.81,166.5
1777190654,cosmos-testnet-node1,19.66,160.0
1777190654,cosmos-testnet-node0,24.68,170.5
1777190654,cosmos-testnet-node3,24.57,163.1
1777190659,cosmos-testnet-node2,18.7,166.6
1777190659,cosmos-testnet-node1,19.57,160.1
1777190659,cosmos-testnet-node0,20.72,170.5
1777190659,cosmos-testnet-node3,16.41,163.1
1777190664,cosmos-testnet-node2,10.78,166.5
1777190664,cosmos-testnet-node1,10.71,160.4
1777190664,cosmos-testnet-node0,12.23,170.5
1777190664,cosmos-testnet-node3,10.39,163.2
1777190669,cosmos-testnet-node2,14.11,166.6
1777190669,cosmos-testnet-node1,14.75,160.5
1777190669,cosmos-testnet-node0,12.26,170.5
1777190669,cosmos-testnet-node3,14.53,163.6
1777190674,cosmos-testnet-node2,7.61,167.0
1777190674,cosmos-testnet-node1,6.29,160.6
1777190674,cosmos-testnet-node0,7.84,170.8
1777190674,cosmos-testnet-node3,6.16,165.6
1777190679,cosmos-testnet-node2,6.23,168.9
1777190679,cosmos-testnet-node1,7.66,160.7
1777190679,cosmos-testnet-node0,7.0,170.8
1777190679,cosmos-testnet-node3,6.71,165.6
1777190684,cosmos-testnet-node2,5.89,169.1
1777190684,cosmos-testnet-node1,6.81,161.0
1777190684,cosmos-testnet-node0,6.24,170.8
1777190684,cosmos-testnet-node3,6.11,165.9
1777190689,cosmos-testnet-node2,5.88,169.1
1777190689,cosmos-testnet-node1,6.11,161.0
1777190689,cosmos-testnet-node0,7.37,171.1
1777190689,cosmos-testnet-node3,6.59,166.0
1777190694,cosmos-testnet-node2,7.1,169.4
1777190694,cosmos-testnet-node1,6.23,161.0
1777190694,cosmos-testnet-node0,6.23,171.1
1777190694,cosmos-testnet-node3,6.32,166.4
1777190699,cosmos-testnet-node2,6.33,169.5
1777190699,cosmos-testnet-node1,6.87,161.1
1777190699,cosmos-testnet-node0,6.54,171.1
1777190699,cosmos-testnet-node3,6.46,166.3
1777190704,cosmos-testnet-node2,7.57,169.7
1777190704,cosmos-testnet-node1,5.86,161.1
1777190704,cosmos-testnet-node0,6.39,171.1
1777190704,cosmos-testnet-node3,6.23,166.4
