ts,container,cpu_pct,mem_mb
1777194941,cosmos-testnet-node0,11.76,160.8
1777194946,cosmos-testnet-node2,11.03,159.3
1777194946,cosmos-testnet-node4,11.55,163.3
1777194946,cosmos-testnet-node1,11.44,161.4
1777194946,cosmos-testnet-node3,11.9,158.4
1777194946,cosmos-testnet-node6,11.45,158.6
1777194946,cosmos-testnet-node5,11.51,162.3
1777194946,cosmos-testnet-node0,11.92,164.7
1777194951,cosmos-testnet-node2,12.08,159.8
1777194951,cosmos-testnet-node4,12.07,163.6
1777194951,cosmos-testnet-node1,11.81,161.9
1777194951,cosmos-testnet-node3,15.34,159.2
1777194951,cosmos-testnet-node6,11.79,159.1
1777194951,cosmos-testnet-node5,12.18,162.9
1777194951,cosmos-testnet-node0,13.08,166.0
1777194956,cosmos-testnet-node2,11.88,162.0
1777194956,cosmos-testnet-node4,11.86,164.6
1777194956,cosmos-testnet-node1,12.01,164.4
1777194956,cosmos-testnet-node3,11.82,159.1
1777194956,cosmos-testnet-node6,11.8,159.2
1777194956,cosmos-testnet-node5,15.56,163.0
1777194956,cosmos-testnet-node0,12.51,166.0
1777194961,cosmos-testnet-node2,11.92,162.4
1777194961,cosmos-testnet-node4,11.73,164.8
1777194961,cosmos-testnet-node1,12.11,164.7
1777194961,cosmos-testnet-node3,11.69,159.2
1777194961,cosmos-testnet-node6,11.81,159.4
1777194961,cosmos-testnet-node5,12.0,163.4
1777194961,cosmos-testnet-node0,12.5,166.4
1777194966,cosmos-testnet-node2,11.79,162.6
1777194966,cosmos-testnet-node4,12.37,165.0
1777194966,cosmos-testnet-node1,12.03,164.9
1777194966,cosmos-testnet-node3,12.45,159.4
1777194966,cosmos-testnet-node6,11.93,161.4
1777194966,cosmos-testnet-node5,12.24,163.6
1777194966,cosmos-testnet-node0,12.69,166.6
1777194971,cosmos-testnet-node2,11.11,162.8
1777194971,cosmos-testnet-node4,11.57,165.5
1777194971,cosmos-testnet-node1,11.05,164.3
1777194971,cosmos-testnet-node3,11.26,159.7
1777194971,cosmos-testnet-node6,11.03,161.9
1777194971,cosmos-testnet-node5,11.41,163.8
1777194971,cosmos-testnet-node0,11.7,166.8
1777194976,cosmos-testnet-node2,11.43,162.9
1777194976,cosmos-testnet-node4,11.66,165.6
1777194976,cosmos-testnet-node1,11.46,164.4
1777194976,cosmos-testnet-node3,13.38,159.8
1777194976,cosmos-testnet-node6,11.29,162.2
1777194976,cosmos-testnet-node5,11.67,166.0
1777194976,cosmos-testnet-node0,11.91,167.0
1777194981,cosmos-testnet-node2,11.8,163.3
1777194981,cosmos-testnet-node4,15.33,166.1
1777194981,cosmos-testnet-node1,11.42,164.7
1777194981,cosmos-testnet-node3,11.88,160.0
1777194981,cosmos-testnet-node6,12.22,162.4
1777194981,cosmos-testnet-node5,11.8,166.1
1777194981,cosmos-testnet-node0,12.8,168.8
1777194986,cosmos-testnet-node2,15.14,163.7
1777194986,cosmos-testnet-node4,12.01,166.4
1777194986,cosmos-testnet-node1,12.27,167.3
1777194986,cosmos-testnet-node3,12.44,160.3
1777194986,cosmos-testnet-node6,12.13,162.7
1777194986,cosmos-testnet-node5,11.99,166.5
1777194986,cosmos-testnet-node0,12.84,169.1
1777194991,cosmos-testnet-node2,11.67,164.3
1777194991,cosmos-testnet-node4,11.71,166.7
1777194991,cosmos-testnet-node1,11.46,167.4
1777194991,cosmos-testnet-node3,27.05,160.6
1777194991,cosmos-testnet-node6,11.8,163.4
1777194991,cosmos-testnet-node5,12.32,166.9
1777194991,cosmos-testnet-node0,12.31,169.7
1777194996,cosmos-testnet-node2,27.17,164.7
1777194996,cosmos-testnet-node4,27.8,167.2
1777194996,cosmos-testnet-node1,25.67,167.6
1777194996,cosmos-testnet-node3,27.75,161.1
1777194996,cosmos-testnet-node6,31.88,165.9
1777194996,cosmos-testnet-node5,27.49,169.4
1777194996,cosmos-testnet-node0,28.53,170.1
1777195001,cosmos-testnet-node2,23.77,165.4
1777195001,cosmos-testnet-node4,22.44,167.6
1777195001,cosmos-testnet-node1,26.46,168.0
1777195001,cosmos-testnet-node3,27.84,165.7
1777195001,cosmos-testnet-node6,27.71,166.6
1777195001,cosmos-testnet-node5,27.08,170.1
1777195001,cosmos-testnet-node0,29.48,170.9
1777195006,cosmos-testnet-node2,22.66,165.8
1777195006,cosmos-testnet-node4,22.65,168.1
1777195006,cosmos-testnet-node1,27.3,168.3
1777195006,cosmos-testnet-node3,26.57,166.4
1777195006,cosmos-testnet-node6,26.82,167.1
1777195006,cosmos-testnet-node5,27.85,174.5
1777195006,cosmos-testnet-node0,27.82,171.4
1777195011,cosmos-testnet-node2,24.1,166.1
1777195011,cosmos-testnet-node4,23.5,168.4
1777195011,cosmos-testnet-node1,23.55,168.5
1777195011,cosmos-testnet-node3,27.74,166.9
1777195011,cosmos-testnet-node6,28.52,167.6
1777195011,cosmos-testnet-node5,27.36,177.2
1777195011,cosmos-testnet-node0,29.72,172.6
1777195016,cosmos-testnet-node2,23.09,168.5
1777195016,cosmos-testnet-node4,23.76,168.8
1777195016,cosmos-testnet-node1,26.63,168.6
1777195016,cosmos-testnet-node3,27.31,167.2
1777195016,cosmos-testnet-node6,27.93,167.9
1777195016,cosmos-testnet-node5,26.13,177.6
1777195016,cosmos-testnet-node0,29.33,176.7
1777195021,cosmos-testnet-node2,16.66,169.0
1777195021,cosmos-testnet-node4,14.03,169.1
1777195021,cosmos-testnet-node1,12.26,168.6
1777195021,cosmos-testnet-node3,12.45,167.5
1777195021,cosmos-testnet-node6,19.19,167.9
1777195021,cosmos-testnet-node5,11.89,177.8
1777195021,cosmos-testnet-node0,14.39,176.7
1777195026,cosmos-testnet-node2,11.91,170.9
1777195026,cosmos-testnet-node4,11.75,171.5
1777195026,cosmos-testnet-node1,11.68,170.6
1777195026,cosmos-testnet-node3,11.79,173.7
1777195026,cosmos-testnet-node6,11.58,170.0
1777195026,cosmos-testnet-node5,12.09,179.9
1777195026,cosmos-testnet-node0,12.25,178.7
1777195031,cosmos-testnet-node2,12.0,171.2
1777195031,cosmos-testnet-node4,11.69,175.1
1777195031,cosmos-testnet-node1,11.92,171.4
1777195031,cosmos-testnet-node3,12.02,173.8
1777195031,cosmos-testnet-node6,11.72,170.2
1777195031,cosmos-testnet-node5,11.69,180.3
1777195031,cosmos-testnet-node0,12.54,179.1
1777195036,cosmos-testnet-node2,11.01,171.2
1777195036,cosmos-testnet-node4,11.03,175.7
1777195036,cosmos-testnet-node1,11.23,171.5
1777195036,cosmos-testnet-node3,11.76,173.8
1777195036,cosmos-testnet-node6,11.3,170.2
1777195036,cosmos-testnet-node5,11.31,180.3
1777195036,cosmos-testnet-node0,11.82,179.1
1777195041,cosmos-testnet-node2,11.79,173.5
1777195041,cosmos-testnet-node4,11.5,176.0
1777195041,cosmos-testnet-node1,11.47,171.6
1777195041,cosmos-testnet-node3,11.69,174.8
1777195041,cosmos-testnet-node6,11.95,170.3
1777195041,cosmos-testnet-node5,11.72,180.4
1777195041,cosmos-testnet-node0,12.05,179.2
1777195046,cosmos-testnet-node2,11.66,173.9
1777195046,cosmos-testnet-node4,11.37,177.2
1777195046,cosmos-testnet-node1,11.59,171.7
1777195046,cosmos-testnet-node3,11.53,174.8
1777195046,cosmos-testnet-node6,11.89,170.4
1777195046,cosmos-testnet-node5,11.66,180.5
1777195046,cosmos-testnet-node0,12.11,179.3
1777195051,cosmos-testnet-node2,11.87,174.7
1777195051,cosmos-testnet-node4,11.42,178.4
1777195051,cosmos-testnet-node1,15.43,172.2
1777195051,cosmos-testnet-node3,12.19,174.9
1777195051,cosmos-testnet-node6,11.59,170.8
1777195051,cosmos-testnet-node5,11.81,180.8
1777195051,cosmos-testnet-node0,12.13,179.7
1777195056,cosmos-testnet-node2,11.43,174.7
1777195056,cosmos-testnet-node4,11.87,178.4
1777195056,cosmos-testnet-node1,12.02,172.1
1777195056,cosmos-testnet-node3,11.98,175.0
1777195056,cosmos-testnet-node6,15.85,170.9
1777195056,cosmos-testnet-node5,12.45,181.6
1777195056,cosmos-testnet-node0,12.5,179.7
1777195061,cosmos-testnet-node2,12.28,175.5
1777195061,cosmos-testnet-node4,15.77,178.9
1777195061,cosmos-testnet-node1,12.21,172.8
1777195061,cosmos-testnet-node3,12.38,175.5
1777195061,cosmos-testnet-node6,12.14,171.2
1777195061,cosmos-testnet-node5,12.37,182.0
1777195061,cosmos-testnet-node0,16.52,179.8
1777195066,cosmos-testnet-node2,11.47,176.5
1777195066,cosmos-testnet-node4,11.46,178.9
1777195066,cosmos-testnet-node1,11.64,172.9
1777195066,cosmos-testnet-node3,11.94,175.5
1777195066,cosmos-testnet-node6,11.53,171.3
1777195066,cosmos-testnet-node5,11.99,182.1
1777195066,cosmos-testnet-node0,11.96,179.9
1777195071,cosmos-testnet-node2,11.45,176.4
1777195071,cosmos-testnet-node4,11.6,176.7
1777195071,cosmos-testnet-node1,11.61,175.7
1777195071,cosmos-testnet-node3,11.43,175.6
1777195071,cosmos-testnet-node6,11.05,171.7
1777195071,cosmos-testnet-node5,11.16,182.2
1777195071,cosmos-testnet-node0,11.75,179.9
1777195076,cosmos-testnet-node2,11.93,176.4
1777195076,cosmos-testnet-node4,11.51,177.6
1777195076,cosmos-testnet-node1,11.54,175.8
1777195076,cosmos-testnet-node3,11.5,175.7
1777195076,cosmos-testnet-node6,11.69,171.8
1777195076,cosmos-testnet-node5,11.4,182.3
1777195076,cosmos-testnet-node0,12.31,180.0
1777195081,cosmos-testnet-node2,5.98,176.4
1777195081,cosmos-testnet-node4,7.57,178.5
1777195081,cosmos-testnet-node1,6.22,176.3
1777195081,cosmos-testnet-node3,6.23,175.8
1777195081,cosmos-testnet-node6,7.3,175.9
1777195081,cosmos-testnet-node5,5.88,182.3
1777195081,cosmos-testnet-node0,7.31,180.4
1777195086,cosmos-testnet-node2,6.06,176.4
1777195086,cosmos-testnet-node4,7.44,178.5
1777195086,cosmos-testnet-node1,6.65,176.3
1777195086,cosmos-testnet-node3,6.63,175.8
1777195086,cosmos-testnet-node6,6.42,175.9
1777195086,cosmos-testnet-node5,6.44,182.4
1777195086,cosmos-testnet-node0,7.39,180.4
1777195091,cosmos-testnet-node2,6.45,176.7
1777195091,cosmos-testnet-node4,7.27,178.5
1777195091,cosmos-testnet-node1,6.36,176.3
1777195091,cosmos-testnet-node3,6.22,175.8
1777195091,cosmos-testnet-node6,7.1,176.0
1777195091,cosmos-testnet-node5,6.81,182.4
1777195091,cosmos-testnet-node0,7.07,180.7
1777195096,cosmos-testnet-node2,7.52,176.7
1777195096,cosmos-testnet-node4,6.35,178.6
1777195096,cosmos-testnet-node1,6.8,176.4
1777195096,cosmos-testnet-node3,6.69,175.9
1777195096,cosmos-testnet-node6,7.07,176.0
1777195096,cosmos-testnet-node5,6.86,182.4
1777195096,cosmos-testnet-node0,6.32,180.7
1777195101,cosmos-testnet-node2,6.88,176.7
1777195101,cosmos-testnet-node4,6.12,178.6
1777195101,cosmos-testnet-node1,6.12,176.4
1777195101,cosmos-testnet-node3,5.86,175.9
1777195101,cosmos-testnet-node6,6.15,176.1
1777195101,cosmos-testnet-node5,6.04,182.7
1777195101,cosmos-testnet-node0,6.0,181.1
1777195106,cosmos-testnet-node2,6.05,176.7
1777195106,cosmos-testnet-node4,6.26,178.6
1777195106,cosmos-testnet-node1,6.86,176.4
1777195106,cosmos-testnet-node3,6.53,175.9
1777195106,cosmos-testnet-node6,6.59,176.1
1777195106,cosmos-testnet-node5,6.81,182.9
1777195106,cosmos-testnet-node0,6.69,181.1
1777195111,cosmos-testnet-node2,7.46,176.7
1777195111,cosmos-testnet-node4,8.01,178.7
1777195111,cosmos-testnet-node1,7.63,176.7
1777195111,cosmos-testnet-node3,8.03,176.0
1777195111,cosmos-testnet-node6,7.77,176.1
1777195111,cosmos-testnet-node5,7.53,182.8
1777195111,cosmos-testnet-node0,7.49,181.1
