ts,container,cpu_pct,mem_mb
1777196295,cosmos-testnet-node6,6.89,135.7
1777196295,cosmos-testnet-node2,6.32,140.0
1777196295,cosmos-testnet-node1,6.2,131.5
1777196300,cosmos-testnet-node5,7.05,142.4
1777196300,cosmos-testnet-node4,6.35,138.1
1777196300,cosmos-testnet-node3,5.81,135.6
1777196300,cosmos-testnet-node0,15.0,142.2
1777196300,cosmos-testnet-node6,7.16,135.7
1777196300,cosmos-testnet-node2,6.16,140.1
1777196300,cosmos-testnet-node1,5.81,131.5
1777196305,cosmos-testnet-node5,6.28,142.4
1777196305,cosmos-testnet-node4,6.19,138.2
1777196305,cosmos-testnet-node3,6.25,135.6
1777196305,cosmos-testnet-node0,14.65,142.2
1777196305,cosmos-testnet-node6,6.06,135.7
1777196305,cosmos-testnet-node2,5.87,140.1
1777196305,cosmos-testnet-node1,5.97,133.6
1777196310,cosmos-testnet-node5,6.26,142.4
1777196310,cosmos-testnet-node4,6.34,138.3
1777196310,cosmos-testnet-node3,5.97,135.7
1777196310,cosmos-testnet-node0,14.17,142.3
1777196310,cosmos-testnet-node6,7.71,135.7
1777196310,cosmos-testnet-node2,6.88,140.1
1777196310,cosmos-testnet-node1,6.02,133.6
1777196315,cosmos-testnet-node5,7.7,142.5
1777196315,cosmos-testnet-node4,6.98,138.3
1777196315,cosmos-testnet-node3,7.27,135.7
1777196315,cosmos-testnet-node0,14.43,142.3
1777196315,cosmos-testnet-node6,6.05,135.8
1777196315,cosmos-testnet-node2,6.65,140.2
1777196315,cosmos-testnet-node1,6.5,133.6
1777196320,cosmos-testnet-node5,6.54,142.5
1777196320,cosmos-testnet-node4,6.93,138.3
1777196320,cosmos-testnet-node3,6.27,135.7
1777196320,cosmos-testnet-node0,14.51,142.4
1777196320,cosmos-testnet-node6,7.5,135.8
1777196320,cosmos-testnet-node2,7.6,140.2
1777196320,cosmos-testnet-node1,6.31,133.6
1777196325,cosmos-testnet-node5,6.13,142.6
1777196325,cosmos-testnet-node4,6.4,138.4
1777196325,cosmos-testnet-node3,6.6,135.8
1777196325,cosmos-testnet-node0,14.91,142.4
1777196325,cosmos-testnet-node6,7.94,137.9
1777196325,cosmos-testnet-node2,6.86,140.3
1777196325,cosmos-testnet-node1,6.17,133.7
1777196330,cosmos-testnet-node5,6.42,142.8
1777196330,cosmos-testnet-node4,6.69,138.4
1777196330,cosmos-testnet-node3,5.78,135.8
1777196330,cosmos-testnet-node0,15.01,142.5
1777196330,cosmos-testnet-node6,6.06,139.9
1777196330,cosmos-testnet-node2,6.92,140.3
1777196330,cosmos-testnet-node1,7.0,133.7
1777196335,cosmos-testnet-node5,6.45,142.3
1777196335,cosmos-testnet-node4,7.04,138.5
1777196335,cosmos-testnet-node3,6.62,135.9
1777196335,cosmos-testnet-node0,15.09,142.5
1777196335,cosmos-testnet-node6,6.2,140.0
1777196335,cosmos-testnet-node2,6.74,140.4
1777196335,cosmos-testnet-node1,6.64,133.8
1777196340,cosmos-testnet-node5,6.26,142.9
1777196340,cosmos-testnet-node4,6.22,138.5
1777196340,cosmos-testnet-node3,6.45,135.9
1777196340,cosmos-testnet-node0,15.43,142.8
1777196340,cosmos-testnet-node6,6.59,140.0
1777196340,cosmos-testnet-node2,7.31,140.4
1777196340,cosmos-testnet-node1,6.28,129.3
1777196345,cosmos-testnet-node5,6.57,143.0
1777196345,cosmos-testnet-node4,8.0,138.6
1777196345,cosmos-testnet-node3,6.87,135.9
1777196345,cosmos-testnet-node0,15.19,142.8
1777196345,cosmos-testnet-node6,6.3,140.1
1777196345,cosmos-testnet-node2,6.26,140.5
1777196345,cosmos-testnet-node1,6.51,129.4
1777196350,cosmos-testnet-node5,7.67,143.1
1777196350,cosmos-testnet-node4,6.25,138.6
1777196350,cosmos-testnet-node3,7.7,136.0
1777196350,cosmos-testnet-node0,16.34,142.9
1777196350,cosmos-testnet-node6,6.77,140.1
1777196350,cosmos-testnet-node2,6.74,140.5
1777196350,cosmos-testnet-node1,6.48,129.4
1777196355,cosmos-testnet-node5,7.79,143.1
1777196355,cosmos-testnet-node4,7.89,138.7
1777196355,cosmos-testnet-node3,7.71,136.0
1777196355,cosmos-testnet-node0,15.71,142.9
1777196355,cosmos-testnet-node6,6.35,140.2
1777196355,cosmos-testnet-node2,6.63,140.6
1777196355,cosmos-testnet-node1,6.84,129.4
1777196360,cosmos-testnet-node5,6.94,143.2
1777196360,cosmos-testnet-node4,6.39,138.9
1777196360,cosmos-testnet-node3,6.5,136.1
1777196360,cosmos-testnet-node0,16.5,143.1
1777196360,cosmos-testnet-node6,6.47,140.2
1777196360,cosmos-testnet-node2,6.51,140.6
1777196360,cosmos-testnet-node1,6.55,129.5
1777196365,cosmos-testnet-node5,7.07,143.2
1777196365,cosmos-testnet-node4,7.21,138.8
1777196365,cosmos-testnet-node3,6.97,136.1
1777196365,cosmos-testnet-node0,14.67,143.1
1777196365,cosmos-testnet-node6,6.29,140.3
1777196365,cosmos-testnet-node2,6.51,140.8
1777196365,cosmos-testnet-node1,6.97,129.5
1777196370,cosmos-testnet-node5,8.05,143.3
1777196370,cosmos-testnet-node4,6.51,138.8
1777196370,cosmos-testnet-node3,7.26,136.2
1777196370,cosmos-testnet-node0,18.61,143.2
1777196370,cosmos-testnet-node6,6.19,140.3
1777196370,cosmos-testnet-node2,6.86,140.7
1777196370,cosmos-testnet-node1,6.26,129.6
1777196375,cosmos-testnet-node5,6.23,143.3
1777196375,cosmos-testnet-node4,7.19,138.9
1777196375,cosmos-testnet-node3,6.87,136.2
1777196375,cosmos-testnet-node0,18.64,143.2
1777196375,cosmos-testnet-node6,6.31,140.4
1777196375,cosmos-testnet-node2,6.73,140.8
1777196375,cosmos-testnet-node1,7.55,129.6
1777196380,cosmos-testnet-node5,8.02,143.4
1777196380,cosmos-testnet-node4,7.1,138.9
1777196380,cosmos-testnet-node3,7.94,136.3
1777196380,cosmos-testnet-node0,15.66,143.3
1777196380,cosmos-testnet-node6,6.65,140.4
1777196380,cosmos-testnet-node2,8.15,140.8
1777196380,cosmos-testnet-node1,8.79,129.6
1777196385,cosmos-testnet-node5,8.19,143.4
1777196385,cosmos-testnet-node4,6.54,138.9
1777196385,cosmos-testnet-node3,8.68,136.3
1777196385,cosmos-testnet-node0,15.1,143.3
1777196385,cosmos-testnet-node6,7.42,140.5
1777196385,cosmos-testnet-node2,15.42,139.0
1777196385,cosmos-testnet-node1,8.08,129.7
1777196390,cosmos-testnet-node5,8.45,139.6
1777196390,cosmos-testnet-node4,8.0,139.0
1777196390,cosmos-testnet-node3,8.13,136.3
1777196390,cosmos-testnet-node0,15.99,143.5
1777196390,cosmos-testnet-node6,8.37,140.5
1777196390,cosmos-testnet-node2,8.37,139.1
1777196390,cosmos-testnet-node1,8.4,129.7
1777196395,cosmos-testnet-node5,8.22,139.8
1777196395,cosmos-testnet-node4,7.71,139.2
1777196395,cosmos-testnet-node3,8.09,136.5
1777196395,cosmos-testnet-node0,16.8,143.6
1777196395,cosmos-testnet-node6,12.61,139.7
1777196395,cosmos-testnet-node2,8.16,139.2
1777196395,cosmos-testnet-node1,13.23,129.9
1777196400,cosmos-testnet-node5,8.08,139.7
1777196400,cosmos-testnet-node4,8.03,139.2
1777196400,cosmos-testnet-node3,8.58,136.7
1777196400,cosmos-testnet-node0,17.36,144.1
1777196400,cosmos-testnet-node6,8.97,139.6
1777196400,cosmos-testnet-node2,8.31,139.2
1777196400,cosmos-testnet-node1,8.28,129.9
1777196405,cosmos-testnet-node5,8.1,139.8
1777196405,cosmos-testnet-node4,8.16,139.2
1777196405,cosmos-testnet-node3,8.98,136.5
1777196405,cosmos-testnet-node0,16.87,144.1
1777196405,cosmos-testnet-node6,8.31,139.6
1777196405,cosmos-testnet-node2,8.2,139.2
1777196405,cosmos-testnet-node1,8.67,129.9
1777196410,cosmos-testnet-node5,7.28,139.9
1777196410,cosmos-testnet-node4,6.87,139.4
1777196410,cosmos-testnet-node3,7.68,136.5
1777196410,cosmos-testnet-node0,15.61,144.1
1777196410,cosmos-testnet-node6,7.14,139.6
1777196410,cosmos-testnet-node2,7.46,139.2
1777196410,cosmos-testnet-node1,7.22,129.9
1777196415,cosmos-testnet-node5,6.08,139.8
1777196415,cosmos-testnet-node4,6.5,139.3
1777196415,cosmos-testnet-node3,7.46,136.5
1777196415,cosmos-testnet-node0,14.74,144.1
1777196415,cosmos-testnet-node6,6.57,139.6
1777196415,cosmos-testnet-node2,7.17,139.3
1777196415,cosmos-testnet-node1,6.89,129.9
1777196420,cosmos-testnet-node5,6.19,139.8
1777196420,cosmos-testnet-node4,6.62,139.3
1777196420,cosmos-testnet-node3,11.13,135.5
1777196420,cosmos-testnet-node0,14.58,144.6
1777196420,cosmos-testnet-node6,6.13,139.6
1777196420,cosmos-testnet-node2,6.68,139.3
1777196420,cosmos-testnet-node1,6.78,129.9
1777196425,cosmos-testnet-node5,6.44,139.9
1777196425,cosmos-testnet-node4,6.89,139.4
1777196425,cosmos-testnet-node3,6.45,135.5
1777196425,cosmos-testnet-node0,15.12,144.5
1777196425,cosmos-testnet-node6,6.24,139.7
1777196425,cosmos-testnet-node2,6.42,139.3
1777196425,cosmos-testnet-node1,6.55,130.0
1777196430,cosmos-testnet-node5,5.89,139.9
1777196430,cosmos-testnet-node4,5.94,139.6
1777196430,cosmos-testnet-node3,7.36,135.6
1777196430,cosmos-testnet-node0,18.72,144.6
1777196430,cosmos-testnet-node6,7.61,141.7
1777196430,cosmos-testnet-node2,6.92,139.4
1777196430,cosmos-testnet-node1,5.82,130.0
1777196435,cosmos-testnet-node5,5.9,140.0
1777196435,cosmos-testnet-node4,6.34,139.5
1777196435,cosmos-testnet-node3,6.28,135.6
1777196435,cosmos-testnet-node0,17.62,144.6
1777196435,cosmos-testnet-node6,6.42,141.9
1777196435,cosmos-testnet-node2,6.39,139.4
1777196435,cosmos-testnet-node1,6.68,130.0
1777196440,cosmos-testnet-node5,6.28,140.0
1777196440,cosmos-testnet-node4,6.92,139.5
1777196440,cosmos-testnet-node3,6.39,135.6
1777196440,cosmos-testnet-node0,14.58,144.6
1777196440,cosmos-testnet-node6,6.51,141.8
1777196440,cosmos-testnet-node2,6.37,139.5
1777196440,cosmos-testnet-node1,6.54,130.1
1777196445,cosmos-testnet-node5,6.24,140.1
1777196445,cosmos-testnet-node4,7.3,139.6
1777196445,cosmos-testnet-node3,7.15,135.7
1777196445,cosmos-testnet-node0,13.98,145.1
1777196445,cosmos-testnet-node6,6.26,142.0
1777196445,cosmos-testnet-node2,6.03,139.5
1777196445,cosmos-testnet-node1,6.91,130.2
1777196450,cosmos-testnet-node5,6.06,140.1
1777196450,cosmos-testnet-node4,7.08,139.6
1777196450,cosmos-testnet-node3,6.25,135.7
1777196450,cosmos-testnet-node0,15.13,145.2
1777196450,cosmos-testnet-node6,6.55,141.9
1777196450,cosmos-testnet-node2,6.48,139.6
1777196450,cosmos-testnet-node1,6.82,130.1
1777196455,cosmos-testnet-node5,6.28,140.2
1777196455,cosmos-testnet-node4,6.82,139.7
1777196455,cosmos-testnet-node3,6.24,135.7
1777196455,cosmos-testnet-node0,14.16,145.2
1777196455,cosmos-testnet-node6,7.75,142.0
1777196455,cosmos-testnet-node2,6.42,139.6
1777196455,cosmos-testnet-node1,6.14,130.2
1777196460,cosmos-testnet-node5,6.24,140.2
1777196460,cosmos-testnet-node4,6.95,139.7
1777196460,cosmos-testnet-node3,6.58,135.8
1777196460,cosmos-testnet-node0,14.4,145.3
1777196460,cosmos-testnet-node6,6.17,142.0
1777196460,cosmos-testnet-node2,5.87,141.7
1777196460,cosmos-testnet-node1,5.83,130.2
1777196465,cosmos-testnet-node5,7.52,140.3
1777196465,cosmos-testnet-node4,6.49,139.8
1777196465,cosmos-testnet-node3,6.08,135.8
1777196465,cosmos-testnet-node0,14.46,145.3
1777196465,cosmos-testnet-node6,7.36,142.0
1777196465,cosmos-testnet-node2,6.68,141.7
1777196465,cosmos-testnet-node1,5.79,131.2
1777196470,cosmos-testnet-node5,6.37,140.3
1777196470,cosmos-testnet-node4,7.6,139.8
1777196470,cosmos-testnet-node3,6.8,135.9
1777196470,cosmos-testnet-node0,14.32,145.3
1777196470,cosmos-testnet-node6,6.1,142.0
1777196470,cosmos-testnet-node2,6.33,141.8
1777196470,cosmos-testnet-node1,6.5,131.0
1777196475,cosmos-testnet-node5,7.7,140.4
1777196475,cosmos-testnet-node4,6.15,139.9
1777196475,cosmos-testnet-node3,6.49,135.9
1777196475,cosmos-testnet-node0,15.13,145.5
1777196475,cosmos-testnet-node6,6.59,142.1
1777196475,cosmos-testnet-node2,6.31,141.8
1777196475,cosmos-testnet-node1,6.41,131.1
1777196480,cosmos-testnet-node5,6.63,140.4
1777196480,cosmos-testnet-node4,6.75,139.9
1777196480,cosmos-testnet-node3,7.65,135.9
1777196480,cosmos-testnet-node0,18.38,145.9
1777196480,cosmos-testnet-node6,6.23,142.1
1777196480,cosmos-testnet-node2,6.29,141.8
1777196480,cosmos-testnet-node1,6.74,131.1
1777196485,cosmos-testnet-node5,6.6,140.4
1777196485,cosmos-testnet-node4,6.79,140.0
1777196485,cosmos-testnet-node3,6.17,136.0
1777196485,cosmos-testnet-node0,18.16,145.6
1777196485,cosmos-testnet-node6,7.12,142.2
1777196485,cosmos-testnet-node2,6.6,141.9
1777196485,cosmos-testnet-node1,6.31,131.1
1777196490,cosmos-testnet-node5,6.14,140.5
1777196490,cosmos-testnet-node4,6.37,140.0
1777196490,cosmos-testnet-node3,6.35,136.0
1777196490,cosmos-testnet-node0,17.6,146.3
1777196490,cosmos-testnet-node6,6.02,142.2
1777196490,cosmos-testnet-node2,6.17,141.9
1777196490,cosmos-testnet-node1,6.66,131.2
1777196495,cosmos-testnet-node5,7.24,140.6
1777196495,cosmos-testnet-node4,7.2,140.1
1777196495,cosmos-testnet-node3,6.22,136.1
1777196495,cosmos-testnet-node0,14.15,146.3
1777196495,cosmos-testnet-node6,6.99,142.2
1777196495,cosmos-testnet-node2,7.33,142.0
1777196495,cosmos-testnet-node1,6.15,131.2
1777196500,cosmos-testnet-node5,7.19,140.6
1777196500,cosmos-testnet-node4,6.1,140.1
1777196500,cosmos-testnet-node3,6.58,136.1
1777196500,cosmos-testnet-node0,14.58,146.3
1777196500,cosmos-testnet-node6,7.05,142.3
1777196500,cosmos-testnet-node2,7.28,142.0
1777196500,cosmos-testnet-node1,6.42,131.3
1777196505,cosmos-testnet-node5,6.69,140.7
1777196505,cosmos-testnet-node4,6.06,140.2
1777196505,cosmos-testnet-node3,8.73,136.1
1777196505,cosmos-testnet-node0,14.67,146.4
1777196505,cosmos-testnet-node6,6.74,142.3
1777196505,cosmos-testnet-node2,6.47,142.0
1777196505,cosmos-testnet-node1,6.88,131.3
1777196510,cosmos-testnet-node5,6.8,140.7
1777196510,cosmos-testnet-node4,6.09,140.2
1777196510,cosmos-testnet-node3,6.86,136.3
1777196510,cosmos-testnet-node0,14.58,146.4
1777196510,cosmos-testnet-node6,6.5,142.4
1777196510,cosmos-testnet-node2,6.36,142.1
1777196510,cosmos-testnet-node1,6.55,131.3
1777196515,cosmos-testnet-node5,6.74,140.7
1777196515,cosmos-testnet-node4,6.26,140.3
1777196515,cosmos-testnet-node3,7.12,136.2
1777196515,cosmos-testnet-node0,14.69,146.4
1777196515,cosmos-testnet-node6,6.49,142.4
1777196515,cosmos-testnet-node2,6.53,142.1
1777196515,cosmos-testnet-node1,7.44,131.4
1777196520,cosmos-testnet-node5,9.31,140.8
1777196520,cosmos-testnet-node4,9.25,140.4
1777196520,cosmos-testnet-node3,8.34,136.2
1777196520,cosmos-testnet-node0,16.56,146.6
1777196520,cosmos-testnet-node6,7.77,142.4
1777196520,cosmos-testnet-node2,8.42,142.1
1777196520,cosmos-testnet-node1,9.26,131.4
1777196525,cosmos-testnet-node5,7.42,140.8
1777196525,cosmos-testnet-node4,7.81,140.4
1777196525,cosmos-testnet-node3,7.91,136.4
1777196525,cosmos-testnet-node0,16.0,146.6
1777196525,cosmos-testnet-node6,7.65,142.5
1777196525,cosmos-testnet-node2,8.5,142.2
1777196525,cosmos-testnet-node1,7.9,131.4
1777196530,cosmos-testnet-node5,8.76,140.9
1777196530,cosmos-testnet-node4,8.47,140.4
1777196530,cosmos-testnet-node3,8.53,136.4
1777196530,cosmos-testnet-node0,16.97,146.6
1777196530,cosmos-testnet-node6,11.61,142.6
1777196530,cosmos-testnet-node2,8.31,142.2
1777196530,cosmos-testnet-node1,10.98,131.7
1777196535,cosmos-testnet-node5,8.48,140.9
1777196535,cosmos-testnet-node4,8.51,140.6
1777196535,cosmos-testnet-node3,8.71,136.4
1777196535,cosmos-testnet-node0,14.5,146.6
1777196535,cosmos-testnet-node6,8.35,142.7
1777196535,cosmos-testnet-node2,8.32,142.3
1777196535,cosmos-testnet-node1,8.16,131.9
1777196540,cosmos-testnet-node5,7.77,141.1
1777196540,cosmos-testnet-node4,9.37,140.5
1777196540,cosmos-testnet-node3,8.0,136.5
1777196540,cosmos-testnet-node0,19.08,146.7
1777196540,cosmos-testnet-node6,7.92,142.8
1777196540,cosmos-testnet-node2,8.39,142.3
1777196540,cosmos-testnet-node1,7.92,132.1
1777196545,cosmos-testnet-node5,7.27,141.1
1777196545,cosmos-testnet-node4,7.71,140.5
1777196545,cosmos-testnet-node3,7.76,136.6
1777196545,cosmos-testnet-node0,14.34,146.7
1777196545,cosmos-testnet-node6,6.61,142.8
1777196545,cosmos-testnet-node2,7.07,142.3
1777196545,cosmos-testnet-node1,6.63,132.1
1777196550,cosmos-testnet-node5,7.18,141.1
1777196550,cosmos-testnet-node4,6.68,140.7
1777196550,cosmos-testnet-node3,7.67,136.6
1777196550,cosmos-testnet-node0,14.68,146.8
1777196550,cosmos-testnet-node6,6.46,142.8
1777196550,cosmos-testnet-node2,7.99,142.3
1777196550,cosmos-testnet-node1,6.48,132.2
1777196555,cosmos-testnet-node5,6.34,141.2
1777196555,cosmos-testnet-node4,6.98,140.6
1777196555,cosmos-testnet-node3,6.09,136.6
1777196555,cosmos-testnet-node0,14.97,147.2
1777196555,cosmos-testnet-node6,7.14,142.9
1777196555,cosmos-testnet-node2,6.51,142.4
1777196555,cosmos-testnet-node1,6.1,132.2
1777196560,cosmos-testnet-node5,6.87,141.4
1777196560,cosmos-testnet-node4,6.8,140.7
1777196560,cosmos-testnet-node3,6.5,136.7
1777196560,cosmos-testnet-node0,14.44,147.2
1777196560,cosmos-testnet-node6,6.66,142.9
1777196560,cosmos-testnet-node2,6.33,142.4
1777196560,cosmos-testnet-node1,6.15,132.2
1777196565,cosmos-testnet-node5,6.49,144.5
1777196565,cosmos-testnet-node4,7.11,140.7
1777196565,cosmos-testnet-node3,9.53,136.6
1777196565,cosmos-testnet-node0,14.42,147.6
1777196565,cosmos-testnet-node6,6.37,142.9
1777196565,cosmos-testnet-node2,6.07,143.5
1777196565,cosmos-testnet-node1,6.78,132.3
1777196570,cosmos-testnet-node5,5.96,146.2
1777196570,cosmos-testnet-node4,6.22,140.8
1777196570,cosmos-testnet-node3,6.71,136.7
1777196570,cosmos-testnet-node0,6.29,147.7
1777196570,cosmos-testnet-node6,6.31,143.0
1777196570,cosmos-testnet-node2,6.24,145.0
1777196570,cosmos-testnet-node1,6.28,132.3
1777196575,cosmos-testnet-node5,6.05,146.7
1777196575,cosmos-testnet-node4,6.65,140.8
1777196575,cosmos-testnet-node3,7.41,136.7
1777196575,cosmos-testnet-node0,7.83,147.7
1777196575,cosmos-testnet-node6,6.24,143.0
1777196575,cosmos-testnet-node2,6.42,146.2
1777196575,cosmos-testnet-node1,6.45,132.3
1777196580,cosmos-testnet-node5,6.59,147.1
1777196580,cosmos-testnet-node4,7.46,141.0
1777196580,cosmos-testnet-node3,6.3,136.7
1777196580,cosmos-testnet-node0,7.05,147.8
1777196580,cosmos-testnet-node6,7.68,143.0
1777196580,cosmos-testnet-node2,6.62,146.4
1777196580,cosmos-testnet-node1,6.59,132.4
1777196585,cosmos-testnet-node5,6.31,147.3
1777196585,cosmos-testnet-node4,6.19,140.9
1777196585,cosmos-testnet-node3,7.79,136.8
1777196585,cosmos-testnet-node0,6.15,147.8
1777196585,cosmos-testnet-node6,7.44,143.1
1777196585,cosmos-testnet-node2,6.56,146.9
1777196585,cosmos-testnet-node1,6.41,132.4
1777196590,cosmos-testnet-node5,5.79,147.4
1777196590,cosmos-testnet-node4,5.92,141.0
1777196590,cosmos-testnet-node3,7.08,136.8
1777196590,cosmos-testnet-node0,6.58,147.9
1777196590,cosmos-testnet-node6,6.03,143.1
1777196590,cosmos-testnet-node2,5.97,146.8
1777196590,cosmos-testnet-node1,7.02,132.4
1777196595,cosmos-testnet-node5,7.37,147.5
1777196595,cosmos-testnet-node4,7.54,141.0
1777196595,cosmos-testnet-node3,6.06,136.8
1777196595,cosmos-testnet-node0,6.38,147.9
1777196595,cosmos-testnet-node6,6.11,143.1
1777196595,cosmos-testnet-node2,7.63,147.0
1777196595,cosmos-testnet-node1,6.01,132.4
1777196600,cosmos-testnet-node5,6.97,147.4
1777196600,cosmos-testnet-node4,6.36,141.1
1777196600,cosmos-testnet-node3,7.86,136.9
1777196600,cosmos-testnet-node0,6.67,147.9
1777196600,cosmos-testnet-node6,7.06,143.2
1777196600,cosmos-testnet-node2,6.16,147.0
1777196600,cosmos-testnet-node1,6.33,133.1
