ts,container,cpu_pct,mem_mb
1777200310,cosmos-testnet-node2,6.17,126.7
1777200310,cosmos-testnet-node13,7.72,123.7
1777200310,cosmos-testnet-node0,13.65,140.0
1777200315,cosmos-testnet-node9,7.74,126.9
1777200315,cosmos-testnet-node3,6.96,126.9
1777200315,cosmos-testnet-node10,6.67,118.5
1777200315,cosmos-testnet-node5,6.52,126.8
1777200315,cosmos-testnet-node11,6.38,130.6
1777200315,cosmos-testnet-node6,7.22,128.6
1777200315,cosmos-testnet-node14,6.55,130.7
1777200315,cosmos-testnet-node4,7.25,133.0
1777200315,cosmos-testnet-node1,6.61,129.3
1777200315,cosmos-testnet-node7,6.72,122.9
1777200315,cosmos-testnet-node8,8.03,126.8
1777200315,cosmos-testnet-node12,7.87,129.0
1777200315,cosmos-testnet-node15,7.52,118.6
1777200315,cosmos-testnet-node2,6.7,126.8
1777200315,cosmos-testnet-node13,7.58,123.8
1777200315,cosmos-testnet-node0,15.4,140.1
1777200320,cosmos-testnet-node9,6.44,127.2
1777200320,cosmos-testnet-node3,6.2,127.0
1777200320,cosmos-testnet-node10,6.01,118.6
1777200320,cosmos-testnet-node5,7.06,133.0
1777200320,cosmos-testnet-node11,6.17,130.7
1777200320,cosmos-testnet-node6,6.23,128.7
1777200320,cosmos-testnet-node14,6.82,136.9
1777200320,cosmos-testnet-node4,9.79,139.4
1777200320,cosmos-testnet-node1,6.59,133.3
1777200320,cosmos-testnet-node7,6.09,123.0
1777200320,cosmos-testnet-node8,7.65,131.2
1777200320,cosmos-testnet-node12,6.43,129.1
1777200320,cosmos-testnet-node15,6.18,118.7
1777200320,cosmos-testnet-node2,6.36,126.9
1777200320,cosmos-testnet-node13,6.3,123.9
1777200320,cosmos-testnet-node0,13.29,140.3
1777200325,cosmos-testnet-node9,5.98,127.3
1777200325,cosmos-testnet-node3,6.19,127.1
1777200325,cosmos-testnet-node10,6.2,118.7
1777200325,cosmos-testnet-node5,10.11,139.4
1777200325,cosmos-testnet-node11,5.85,130.8
1777200325,cosmos-testnet-node6,6.06,128.8
1777200325,cosmos-testnet-node14,6.17,137.2
1777200325,cosmos-testnet-node4,6.84,139.5
1777200325,cosmos-testnet-node1,5.94,133.4
1777200325,cosmos-testnet-node7,6.41,123.1
1777200325,cosmos-testnet-node8,6.23,131.3
1777200325,cosmos-testnet-node12,7.1,129.2
1777200325,cosmos-testnet-node15,5.87,118.9
1777200325,cosmos-testnet-node2,7.35,127.0
1777200325,cosmos-testnet-node13,6.83,128.2
1777200325,cosmos-testnet-node0,13.79,140.3
1777200330,cosmos-testnet-node9,7.06,127.4
1777200330,cosmos-testnet-node3,6.6,127.2
1777200330,cosmos-testnet-node10,7.76,118.8
1777200330,cosmos-testnet-node5,6.53,139.5
1777200330,cosmos-testnet-node11,7.82,130.9
1777200330,cosmos-testnet-node6,6.6,128.8
1777200330,cosmos-testnet-node14,6.38,137.3
1777200330,cosmos-testnet-node4,7.37,139.6
1777200330,cosmos-testnet-node1,6.38,133.5
1777200330,cosmos-testnet-node7,6.98,123.2
1777200330,cosmos-testnet-node8,6.76,131.4
1777200330,cosmos-testnet-node12,6.31,129.3
1777200330,cosmos-testnet-node15,6.39,119.0
1777200330,cosmos-testnet-node2,7.21,127.2
1777200330,cosmos-testnet-node13,6.44,132.6
1777200330,cosmos-testnet-node0,14.84,140.4
1777200335,cosmos-testnet-node9,6.92,127.5
1777200335,cosmos-testnet-node3,6.34,127.3
1777200335,cosmos-testnet-node10,6.16,118.9
1777200335,cosmos-testnet-node5,6.59,139.6
1777200335,cosmos-testnet-node11,7.77,131.0
1777200335,cosmos-testnet-node6,6.8,128.9
1777200335,cosmos-testnet-node14,6.16,137.5
1777200335,cosmos-testnet-node4,6.64,139.7
1777200335,cosmos-testnet-node1,6.57,133.6
1777200335,cosmos-testnet-node7,7.56,123.3
1777200335,cosmos-testnet-node8,7.74,131.5
1777200335,cosmos-testnet-node12,7.05,129.4
1777200335,cosmos-testnet-node15,7.05,119.0
1777200335,cosmos-testnet-node2,6.04,127.2
1777200335,cosmos-testnet-node13,7.22,132.7
1777200335,cosmos-testnet-node0,13.74,140.6
1777200340,cosmos-testnet-node9,7.7,127.6
1777200340,cosmos-testnet-node3,6.31,127.4
1777200340,cosmos-testnet-node10,6.81,119.0
1777200340,cosmos-testnet-node5,6.49,139.7
1777200340,cosmos-testnet-node11,6.23,131.1
1777200340,cosmos-testnet-node6,6.79,129.1
1777200340,cosmos-testnet-node14,6.67,137.5
1777200340,cosmos-testnet-node4,6.36,139.8
1777200340,cosmos-testnet-node1,6.32,133.7
1777200340,cosmos-testnet-node7,6.1,123.4
1777200340,cosmos-testnet-node8,6.08,131.6
1777200340,cosmos-testnet-node12,6.52,129.5
1777200340,cosmos-testnet-node15,5.98,119.3
1777200340,cosmos-testnet-node2,6.19,131.6
1777200340,cosmos-testnet-node13,6.1,132.8
1777200340,cosmos-testnet-node0,13.93,140.7
1777200345,cosmos-testnet-node9,6.8,127.6
1777200345,cosmos-testnet-node3,6.72,127.5
1777200345,cosmos-testnet-node10,7.08,119.1
1777200345,cosmos-testnet-node5,6.67,139.8
1777200345,cosmos-testnet-node11,7.73,131.2
1777200345,cosmos-testnet-node6,6.2,129.6
1777200345,cosmos-testnet-node14,7.0,137.7
1777200345,cosmos-testnet-node4,6.6,139.9
1777200345,cosmos-testnet-node1,7.42,133.8
1777200345,cosmos-testnet-node7,6.24,125.6
1777200345,cosmos-testnet-node8,6.15,131.7
1777200345,cosmos-testnet-node12,6.99,129.6
1777200345,cosmos-testnet-node15,6.11,119.4
1777200345,cosmos-testnet-node2,6.35,131.7
1777200345,cosmos-testnet-node13,6.26,132.9
1777200345,cosmos-testnet-node0,14.02,140.8
1777200350,cosmos-testnet-node9,7.27,127.7
1777200350,cosmos-testnet-node3,6.34,127.8
1777200350,cosmos-testnet-node10,6.16,119.3
1777200350,cosmos-testnet-node5,6.83,139.9
1777200350,cosmos-testnet-node11,6.44,133.4
1777200350,cosmos-testnet-node6,6.58,129.7
1777200350,cosmos-testnet-node14,6.03,137.8
1777200350,cosmos-testnet-node4,6.72,140.0
1777200350,cosmos-testnet-node1,6.3,133.9
1777200350,cosmos-testnet-node7,6.56,125.7
1777200350,cosmos-testnet-node8,5.92,131.8
1777200350,cosmos-testnet-node12,7.53,129.7
1777200350,cosmos-testnet-node15,6.67,119.6
1777200350,cosmos-testnet-node2,6.06,131.8
1777200350,cosmos-testnet-node13,7.81,133.0
1777200350,cosmos-testnet-node0,16.38,140.9
1777200355,cosmos-testnet-node9,6.54,127.9
1777200355,cosmos-testnet-node3,6.22,127.8
1777200355,cosmos-testnet-node10,6.16,119.4
1777200355,cosmos-testnet-node5,6.53,140.0
1777200355,cosmos-testnet-node11,6.74,135.7
1777200355,cosmos-testnet-node6,7.35,129.8
1777200355,cosmos-testnet-node14,6.57,137.9
1777200355,cosmos-testnet-node4,6.46,140.1
1777200355,cosmos-testnet-node1,7.23,134.0
1777200355,cosmos-testnet-node7,7.31,125.8
1777200355,cosmos-testnet-node8,6.51,131.9
1777200355,cosmos-testnet-node12,6.31,133.9
1777200355,cosmos-testnet-node15,6.23,119.7
1777200355,cosmos-testnet-node2,6.46,131.8
1777200355,cosmos-testnet-node13,7.27,133.3
1777200355,cosmos-testnet-node0,15.87,140.9
1777200360,cosmos-testnet-node9,6.32,130.2
1777200360,cosmos-testnet-node3,7.13,127.9
1777200360,cosmos-testnet-node10,7.07,119.5
1777200360,cosmos-testnet-node5,6.49,140.2
1777200360,cosmos-testnet-node11,6.34,135.8
1777200360,cosmos-testnet-node6,6.67,129.9
1777200360,cosmos-testnet-node14,7.11,138.2
1777200360,cosmos-testnet-node4,6.93,140.2
1777200360,cosmos-testnet-node1,6.41,134.2
1777200360,cosmos-testnet-node7,6.66,125.9
1777200360,cosmos-testnet-node8,6.42,134.1
1777200360,cosmos-testnet-node12,7.01,134.0
1777200360,cosmos-testnet-node15,6.32,119.8
1777200360,cosmos-testnet-node2,7.51,131.9
1777200360,cosmos-testnet-node13,7.72,133.4
1777200360,cosmos-testnet-node0,16.31,141.1
1777200365,cosmos-testnet-node9,7.14,130.3
1777200365,cosmos-testnet-node3,6.53,128.0
1777200365,cosmos-testnet-node10,6.31,119.6
1777200365,cosmos-testnet-node5,6.48,140.4
1777200365,cosmos-testnet-node11,6.07,135.9
1777200365,cosmos-testnet-node6,6.28,130.0
1777200365,cosmos-testnet-node14,7.16,138.5
1777200365,cosmos-testnet-node4,6.59,140.4
1777200365,cosmos-testnet-node1,6.97,134.2
1777200365,cosmos-testnet-node7,7.4,125.9
1777200365,cosmos-testnet-node8,6.77,134.2
1777200365,cosmos-testnet-node12,7.01,134.1
1777200365,cosmos-testnet-node15,6.32,119.9
1777200365,cosmos-testnet-node2,7.87,132.0
1777200365,cosmos-testnet-node13,6.64,133.5
1777200365,cosmos-testnet-node0,15.83,141.2
1777200370,cosmos-testnet-node9,7.96,130.4
1777200370,cosmos-testnet-node3,7.14,128.1
1777200370,cosmos-testnet-node10,6.3,119.7
1777200370,cosmos-testnet-node5,6.86,140.6
1777200370,cosmos-testnet-node11,6.26,136.0
1777200370,cosmos-testnet-node6,6.34,130.1
1777200370,cosmos-testnet-node14,6.9,138.5
1777200370,cosmos-testnet-node4,7.87,140.5
1777200370,cosmos-testnet-node1,7.89,134.4
1777200370,cosmos-testnet-node7,7.41,126.0
1777200370,cosmos-testnet-node8,7.03,134.3
1777200370,cosmos-testnet-node12,6.52,134.2
1777200370,cosmos-testnet-node15,6.37,120.0
1777200370,cosmos-testnet-node2,6.74,132.3
1777200370,cosmos-testnet-node13,7.4,133.6
1777200370,cosmos-testnet-node0,15.19,141.4
1777200375,cosmos-testnet-node9,7.0,130.4
1777200375,cosmos-testnet-node3,7.6,128.2
1777200375,cosmos-testnet-node10,7.85,119.7
1777200375,cosmos-testnet-node5,6.98,140.8
1777200375,cosmos-testnet-node11,8.17,136.1
1777200375,cosmos-testnet-node6,7.96,130.2
1777200375,cosmos-testnet-node14,6.35,138.8
1777200375,cosmos-testnet-node4,8.03,140.6
1777200375,cosmos-testnet-node1,7.11,134.4
1777200375,cosmos-testnet-node7,6.92,126.1
1777200375,cosmos-testnet-node8,9.38,134.4
1777200375,cosmos-testnet-node12,6.84,134.3
1777200375,cosmos-testnet-node15,6.42,120.1
1777200375,cosmos-testnet-node2,6.89,132.4
1777200375,cosmos-testnet-node13,6.95,133.8
1777200375,cosmos-testnet-node0,15.97,141.5
1777200380,cosmos-testnet-node9,7.8,130.5
1777200380,cosmos-testnet-node3,7.86,128.3
1777200380,cosmos-testnet-node10,7.05,119.9
1777200380,cosmos-testnet-node5,6.5,140.8
1777200380,cosmos-testnet-node11,6.58,136.2
1777200380,cosmos-testnet-node6,7.63,130.3
1777200380,cosmos-testnet-node14,6.42,138.7
1777200380,cosmos-testnet-node4,7.05,140.7
1777200380,cosmos-testnet-node1,6.84,134.5
1777200380,cosmos-testnet-node7,6.74,126.2
1777200380,cosmos-testnet-node8,7.84,134.5
1777200380,cosmos-testnet-node12,6.43,134.4
1777200380,cosmos-testnet-node15,7.71,120.2
1777200380,cosmos-testnet-node2,7.46,132.6
1777200380,cosmos-testnet-node13,6.44,133.9
1777200380,cosmos-testnet-node0,15.33,141.6
1777200385,cosmos-testnet-node9,6.58,130.6
1777200385,cosmos-testnet-node3,6.7,128.4
1777200385,cosmos-testnet-node10,6.47,126.1
1777200385,cosmos-testnet-node5,7.44,140.9
1777200385,cosmos-testnet-node11,7.94,136.3
1777200385,cosmos-testnet-node6,7.82,130.4
1777200385,cosmos-testnet-node14,6.77,138.8
1777200385,cosmos-testnet-node4,6.99,140.7
1777200385,cosmos-testnet-node1,6.87,134.6
1777200385,cosmos-testnet-node7,6.61,128.4
1777200385,cosmos-testnet-node8,7.73,134.6
1777200385,cosmos-testnet-node12,7.36,134.5
1777200385,cosmos-testnet-node15,7.34,124.4
1777200385,cosmos-testnet-node2,6.49,132.6
1777200385,cosmos-testnet-node13,7.6,134.0
1777200385,cosmos-testnet-node0,15.46,141.7
1777200390,cosmos-testnet-node9,6.64,130.7
1777200390,cosmos-testnet-node3,6.67,132.6
1777200390,cosmos-testnet-node10,9.7,129.4
1777200390,cosmos-testnet-node5,6.22,141.0
1777200390,cosmos-testnet-node11,6.46,136.4
1777200390,cosmos-testnet-node6,6.52,130.5
1777200390,cosmos-testnet-node14,6.49,138.9
1777200390,cosmos-testnet-node4,6.8,140.8
1777200390,cosmos-testnet-node1,6.74,134.7
1777200390,cosmos-testnet-node7,6.09,128.4
1777200390,cosmos-testnet-node8,6.88,134.7
1777200390,cosmos-testnet-node12,6.02,134.6
1777200390,cosmos-testnet-node15,6.74,130.6
1777200390,cosmos-testnet-node2,6.24,132.7
1777200390,cosmos-testnet-node13,7.44,134.1
1777200390,cosmos-testnet-node0,19.11,141.8
1777200395,cosmos-testnet-node9,6.99,130.8
1777200395,cosmos-testnet-node3,6.77,132.7
1777200395,cosmos-testnet-node10,6.82,131.8
1777200395,cosmos-testnet-node5,6.79,141.0
1777200395,cosmos-testnet-node11,6.43,136.6
1777200395,cosmos-testnet-node6,7.75,130.6
1777200395,cosmos-testnet-node14,7.54,139.0
1777200395,cosmos-testnet-node4,7.31,140.9
1777200395,cosmos-testnet-node1,6.81,134.8
1777200395,cosmos-testnet-node7,6.33,128.5
1777200395,cosmos-testnet-node8,6.85,134.8
1777200395,cosmos-testnet-node12,9.93,134.7
1777200395,cosmos-testnet-node15,7.7,134.9
1777200395,cosmos-testnet-node2,6.47,132.8
1777200395,cosmos-testnet-node13,6.44,134.1
1777200395,cosmos-testnet-node0,15.12,141.8
1777200400,cosmos-testnet-node9,9.07,133.0
1777200400,cosmos-testnet-node3,9.16,132.9
1777200400,cosmos-testnet-node10,9.55,132.0
1777200400,cosmos-testnet-node5,9.3,141.1
1777200400,cosmos-testnet-node11,12.61,136.8
1777200400,cosmos-testnet-node6,10.41,130.7
1777200400,cosmos-testnet-node14,9.6,139.1
1777200400,cosmos-testnet-node4,9.92,141.0
1777200400,cosmos-testnet-node1,13.38,134.9
1777200400,cosmos-testnet-node7,9.25,128.6
1777200400,cosmos-testnet-node8,9.15,134.9
1777200400,cosmos-testnet-node12,6.9,134.7
1777200400,cosmos-testnet-node15,9.5,135.0
1777200400,cosmos-testnet-node2,10.39,132.9
1777200400,cosmos-testnet-node13,9.37,134.2
1777200400,cosmos-testnet-node0,17.75,142.3
1777200405,cosmos-testnet-node9,13.82,137.1
1777200405,cosmos-testnet-node3,9.74,132.9
1777200405,cosmos-testnet-node10,10.96,132.1
1777200405,cosmos-testnet-node5,10.41,141.2
1777200405,cosmos-testnet-node11,10.8,136.9
1777200405,cosmos-testnet-node6,10.52,130.8
1777200405,cosmos-testnet-node14,7.19,139.1
1777200405,cosmos-testnet-node4,13.96,141.2
1777200405,cosmos-testnet-node1,10.22,135.0
1777200405,cosmos-testnet-node7,10.19,128.7
1777200405,cosmos-testnet-node8,14.39,137.1
1777200405,cosmos-testnet-node12,10.47,134.9
1777200405,cosmos-testnet-node15,10.8,135.1
1777200405,cosmos-testnet-node2,10.02,133.0
1777200405,cosmos-testnet-node13,10.02,134.3
1777200405,cosmos-testnet-node0,18.61,142.4
1777200410,cosmos-testnet-node9,9.88,137.2
1777200410,cosmos-testnet-node3,9.71,133.0
1777200410,cosmos-testnet-node10,9.72,132.1
1777200410,cosmos-testnet-node5,10.02,141.4
1777200410,cosmos-testnet-node11,10.29,137.0
1777200410,cosmos-testnet-node6,9.75,130.9
1777200410,cosmos-testnet-node14,10.6,139.3
1777200410,cosmos-testnet-node4,9.8,141.2
1777200410,cosmos-testnet-node1,10.09,135.1
1777200410,cosmos-testnet-node7,10.04,128.8
1777200410,cosmos-testnet-node8,9.63,137.2
1777200410,cosmos-testnet-node12,9.81,135.0
1777200410,cosmos-testnet-node15,9.8,135.2
1777200410,cosmos-testnet-node2,9.96,133.1
1777200410,cosmos-testnet-node13,9.89,134.5
1777200410,cosmos-testnet-node0,17.69,142.9
1777200415,cosmos-testnet-node9,10.12,137.4
1777200415,cosmos-testnet-node3,11.14,133.1
1777200415,cosmos-testnet-node10,10.79,132.2
1777200415,cosmos-testnet-node5,13.61,141.5
1777200415,cosmos-testnet-node11,11.0,137.1
1777200415,cosmos-testnet-node6,10.16,131.0
1777200415,cosmos-testnet-node14,10.05,139.4
1777200415,cosmos-testnet-node4,10.83,141.3
1777200415,cosmos-testnet-node1,10.66,135.2
1777200415,cosmos-testnet-node7,10.47,128.9
1777200415,cosmos-testnet-node8,10.84,137.2
1777200415,cosmos-testnet-node12,10.22,135.1
1777200415,cosmos-testnet-node15,9.81,135.3
1777200415,cosmos-testnet-node2,10.31,133.2
1777200415,cosmos-testnet-node13,10.11,134.6
1777200415,cosmos-testnet-node0,18.51,143.0
1777200420,cosmos-testnet-node9,10.15,137.4
1777200420,cosmos-testnet-node3,10.46,133.2
1777200420,cosmos-testnet-node10,9.96,132.3
1777200420,cosmos-testnet-node5,10.07,141.6
1777200420,cosmos-testnet-node11,9.57,137.2
1777200420,cosmos-testnet-node6,10.1,131.3
1777200420,cosmos-testnet-node14,9.69,139.5
1777200420,cosmos-testnet-node4,10.23,141.4
1777200420,cosmos-testnet-node1,9.9,135.3
1777200420,cosmos-testnet-node7,10.11,129.0
1777200420,cosmos-testnet-node8,9.71,137.3
1777200420,cosmos-testnet-node12,9.16,135.1
1777200420,cosmos-testnet-node15,9.73,135.4
1777200420,cosmos-testnet-node2,9.4,133.3
1777200420,cosmos-testnet-node13,13.2,136.8
1777200420,cosmos-testnet-node0,18.35,143.1
1777200425,cosmos-testnet-node9,7.16,137.5
1777200425,cosmos-testnet-node3,7.28,133.2
1777200425,cosmos-testnet-node10,7.12,132.5
1777200425,cosmos-testnet-node5,7.42,141.6
1777200425,cosmos-testnet-node11,7.92,137.2
1777200425,cosmos-testnet-node6,7.51,131.3
1777200425,cosmos-testnet-node14,7.24,139.5
1777200425,cosmos-testnet-node4,8.17,141.4
1777200425,cosmos-testnet-node1,7.46,135.3
1777200425,cosmos-testnet-node7,7.01,129.0
1777200425,cosmos-testnet-node8,8.4,137.3
1777200425,cosmos-testnet-node12,7.95,135.1
1777200425,cosmos-testnet-node15,6.32,135.4
1777200425,cosmos-testnet-node2,10.8,137.5
1777200425,cosmos-testnet-node13,7.17,136.8
1777200425,cosmos-testnet-node0,18.12,143.1
1777200430,cosmos-testnet-node9,7.57,137.5
1777200430,cosmos-testnet-node3,6.64,133.3
1777200430,cosmos-testnet-node10,6.69,132.4
1777200430,cosmos-testnet-node5,6.21,141.7
1777200430,cosmos-testnet-node11,6.05,137.3
1777200430,cosmos-testnet-node6,7.42,135.4
1777200430,cosmos-testnet-node14,5.98,139.6
1777200430,cosmos-testnet-node4,6.36,141.5
1777200430,cosmos-testnet-node1,6.8,135.4
1777200430,cosmos-testnet-node7,6.39,135.2
1777200430,cosmos-testnet-node8,6.34,137.4
1777200430,cosmos-testnet-node12,6.35,135.2
1777200430,cosmos-testnet-node15,6.37,135.5
1777200430,cosmos-testnet-node2,6.57,137.6
1777200430,cosmos-testnet-node13,6.74,136.9
1777200430,cosmos-testnet-node0,14.49,143.2
1777200435,cosmos-testnet-node9,6.77,137.6
1777200435,cosmos-testnet-node3,7.06,133.4
1777200435,cosmos-testnet-node10,6.68,132.5
1777200435,cosmos-testnet-node5,6.76,141.7
1777200435,cosmos-testnet-node11,6.66,137.4
1777200435,cosmos-testnet-node6,6.89,135.5
1777200435,cosmos-testnet-node14,6.67,139.7
1777200435,cosmos-testnet-node4,6.7,141.6
1777200435,cosmos-testnet-node1,6.57,135.5
1777200435,cosmos-testnet-node7,6.91,135.3
1777200435,cosmos-testnet-node8,6.74,137.5
1777200435,cosmos-testnet-node12,6.46,135.3
1777200435,cosmos-testnet-node15,6.74,135.6
1777200435,cosmos-testnet-node2,6.6,137.7
1777200435,cosmos-testnet-node13,7.05,137.0
1777200435,cosmos-testnet-node0,15.04,143.3
1777200440,cosmos-testnet-node9,6.27,137.7
1777200440,cosmos-testnet-node3,7.76,133.5
1777200440,cosmos-testnet-node10,7.05,134.9
1777200440,cosmos-testnet-node5,6.53,141.8
1777200440,cosmos-testnet-node11,6.39,137.4
1777200440,cosmos-testnet-node6,6.62,135.6
1777200440,cosmos-testnet-node14,6.22,139.7
1777200440,cosmos-testnet-node4,6.38,141.7
1777200440,cosmos-testnet-node1,6.64,135.6
1777200440,cosmos-testnet-node7,6.37,135.4
1777200440,cosmos-testnet-node8,6.34,137.6
1777200440,cosmos-testnet-node12,5.95,135.4
1777200440,cosmos-testnet-node15,6.5,135.6
1777200440,cosmos-testnet-node2,6.24,137.7
1777200440,cosmos-testnet-node13,6.41,137.1
1777200440,cosmos-testnet-node0,14.83,143.4
1777200445,cosmos-testnet-node9,6.27,137.8
1777200445,cosmos-testnet-node3,6.49,133.6
1777200445,cosmos-testnet-node10,6.55,135.1
1777200445,cosmos-testnet-node5,6.45,141.9
1777200445,cosmos-testnet-node11,6.29,137.6
1777200445,cosmos-testnet-node6,7.8,135.7
1777200445,cosmos-testnet-node14,6.44,139.8
1777200445,cosmos-testnet-node4,7.21,141.8
1777200445,cosmos-testnet-node1,6.96,135.7
1777200445,cosmos-testnet-node7,6.54,135.5
1777200445,cosmos-testnet-node8,6.6,137.7
1777200445,cosmos-testnet-node12,6.82,139.6
1777200445,cosmos-testnet-node15,6.34,139.8
1777200445,cosmos-testnet-node2,6.74,137.8
