ts,container,cpu_pct,mem_mb
1777193360,cosmos-testnet-node3,6.25,125.1
1777193360,cosmos-testnet-node2,6.07,120.5
1777193360,cosmos-testnet-node0,21.26,122.9
1777193360,cosmos-testnet-node1,6.31,121.2
1777193365,cosmos-testnet-node3,5.43,125.1
1777193365,cosmos-testnet-node2,6.94,120.5
1777193365,cosmos-testnet-node0,20.93,123.1
1777193365,cosmos-testnet-node1,5.92,121.2
1777193370,cosmos-testnet-node3,5.62,125.2
1777193370,cosmos-testnet-node2,6.21,120.6
1777193370,cosmos-testnet-node0,21.17,123.2
1777193370,cosmos-testnet-node1,6.31,121.3
1777193375,cosmos-testnet-node3,7.45,125.2
1777193375,cosmos-testnet-node2,6.45,120.6
1777193375,cosmos-testnet-node0,23.5,123.4
1777193375,cosmos-testnet-node1,6.25,121.3
1777193380,cosmos-testnet-node3,5.87,125.2
1777193380,cosmos-testnet-node2,6.09,120.6
1777193380,cosmos-testnet-node0,20.53,123.3
1777193380,cosmos-testnet-node1,7.14,121.3
1777193385,cosmos-testnet-node3,6.07,125.3
1777193385,cosmos-testnet-node2,7.2,120.7
1777193385,cosmos-testnet-node0,20.84,123.6
1777193385,cosmos-testnet-node1,5.98,121.4
1777193390,cosmos-testnet-node3,5.92,125.4
1777193390,cosmos-testnet-node2,6.01,120.7
1777193390,cosmos-testnet-node0,23.72,123.5
1777193390,cosmos-testnet-node1,5.92,121.4
1777193395,cosmos-testnet-node3,6.96,125.4
1777193395,cosmos-testnet-node2,6.53,120.8
1777193395,cosmos-testnet-node0,20.82,123.5
1777193395,cosmos-testnet-node1,6.8,121.5
1777193400,cosmos-testnet-node3,6.0,125.4
1777193400,cosmos-testnet-node2,6.02,120.8
1777193400,cosmos-testnet-node0,23.68,123.7
1777193400,cosmos-testnet-node1,6.17,119.3
1777193405,cosmos-testnet-node3,6.31,125.4
1777193405,cosmos-testnet-node2,5.69,120.8
1777193405,cosmos-testnet-node0,24.02,123.6
1777193405,cosmos-testnet-node1,6.86,119.3
1777193410,cosmos-testnet-node3,6.69,125.5
1777193410,cosmos-testnet-node2,6.42,120.9
1777193410,cosmos-testnet-node0,24.21,123.7
1777193410,cosmos-testnet-node1,6.84,119.3
1777193415,cosmos-testnet-node3,7.81,125.7
1777193415,cosmos-testnet-node2,6.78,120.9
1777193415,cosmos-testnet-node0,23.54,123.7
1777193415,cosmos-testnet-node1,7.61,119.5
1777193420,cosmos-testnet-node3,7.45,125.6
1777193420,cosmos-testnet-node2,7.12,121.1
1777193420,cosmos-testnet-node0,24.22,124.1
1777193420,cosmos-testnet-node1,7.31,119.4
1777193425,cosmos-testnet-node3,9.36,125.6
1777193425,cosmos-testnet-node2,10.0,121.0
1777193425,cosmos-testnet-node0,21.16,124.2
1777193425,cosmos-testnet-node1,6.76,119.5
1777193430,cosmos-testnet-node3,5.55,125.6
1777193430,cosmos-testnet-node2,6.58,121.0
1777193430,cosmos-testnet-node0,21.51,124.2
1777193430,cosmos-testnet-node1,6.32,119.5
1777193435,cosmos-testnet-node3,6.39,125.8
1777193435,cosmos-testnet-node2,6.16,121.1
1777193435,cosmos-testnet-node0,23.53,124.2
1777193435,cosmos-testnet-node1,5.97,119.5
1777193440,cosmos-testnet-node3,5.97,125.7
1777193440,cosmos-testnet-node2,5.4,121.1
1777193440,cosmos-testnet-node0,23.73,124.3
1777193440,cosmos-testnet-node1,6.15,119.5
1777193445,cosmos-testnet-node3,6.3,125.7
1777193445,cosmos-testnet-node2,6.11,121.1
1777193445,cosmos-testnet-node0,21.17,124.3
1777193445,cosmos-testnet-node1,6.16,119.6
1777193450,cosmos-testnet-node3,5.69,125.8
1777193450,cosmos-testnet-node2,6.61,121.2
1777193450,cosmos-testnet-node0,21.03,124.3
1777193450,cosmos-testnet-node1,6.51,119.6
1777193455,cosmos-testnet-node3,5.99,125.8
1777193455,cosmos-testnet-node2,5.82,121.2
1777193455,cosmos-testnet-node0,23.73,124.8
1777193455,cosmos-testnet-node1,6.24,119.6
1777193460,cosmos-testnet-node3,5.43,125.8
1777193460,cosmos-testnet-node2,6.65,121.2
1777193460,cosmos-testnet-node0,20.67,125.0
1777193460,cosmos-testnet-node1,5.74,119.7
1777193465,cosmos-testnet-node3,5.98,125.9
1777193465,cosmos-testnet-node2,6.96,121.3
1777193465,cosmos-testnet-node0,23.52,125.3
1777193465,cosmos-testnet-node1,6.24,119.7
1777193470,cosmos-testnet-node3,7.47,125.9
1777193470,cosmos-testnet-node2,6.17,121.3
1777193470,cosmos-testnet-node0,24.06,125.7
1777193470,cosmos-testnet-node1,6.05,119.7
1777193475,cosmos-testnet-node3,7.34,126.0
1777193475,cosmos-testnet-node2,7.03,121.4
1777193475,cosmos-testnet-node0,23.35,125.6
1777193475,cosmos-testnet-node1,5.93,119.8
1777193480,cosmos-testnet-node3,7.52,126.0
1777193480,cosmos-testnet-node2,5.68,121.4
1777193480,cosmos-testnet-node0,20.41,125.7
1777193480,cosmos-testnet-node1,6.18,119.9
1777193485,cosmos-testnet-node3,5.58,126.0
1777193485,cosmos-testnet-node2,6.08,121.5
1777193485,cosmos-testnet-node0,13.39,125.7
1777193485,cosmos-testnet-node1,7.45,119.9
1777193490,cosmos-testnet-node3,5.81,126.1
1777193490,cosmos-testnet-node2,5.68,121.5
1777193490,cosmos-testnet-node0,6.16,125.7
1777193490,cosmos-testnet-node1,5.83,119.9
1777193495,cosmos-testnet-node3,5.72,126.1
1777193495,cosmos-testnet-node2,6.09,121.5
1777193495,cosmos-testnet-node0,5.95,125.8
1777193495,cosmos-testnet-node1,5.94,120.0
1777193500,cosmos-testnet-node3,7.37,126.1
1777193500,cosmos-testnet-node2,6.2,121.6
1777193500,cosmos-testnet-node0,5.85,125.8
1777193500,cosmos-testnet-node1,6.18,120.0
1777193505,cosmos-testnet-node3,7.6,126.2
1777193505,cosmos-testnet-node2,6.42,121.6
1777193505,cosmos-testnet-node0,5.77,125.8
1777193505,cosmos-testnet-node1,5.77,120.1
1777193510,cosmos-testnet-node3,7.06,126.2
1777193510,cosmos-testnet-node2,6.21,121.6
1777193510,cosmos-testnet-node0,5.71,125.9
1777193510,cosmos-testnet-node1,7.14,120.1
1777193515,cosmos-testnet-node3,6.76,126.3
1777193515,cosmos-testnet-node2,6.01,121.7
1777193515,cosmos-testnet-node0,7.79,125.9
1777193515,cosmos-testnet-node1,6.09,120.1
