ts,container,cpu_pct,mem_mb
1777197480,cosmos-testnet-node3,6.07,165.1
1777197480,cosmos-testnet-node6,6.11,165.8
1777197480,cosmos-testnet-node4,6.72,166.5
1777197485,cosmos-testnet-node1,6.08,179.6
1777197485,cosmos-testnet-node5,5.64,168.1
1777197485,cosmos-testnet-node2,7.05,160.0
1777197485,cosmos-testnet-node0,34.81,158.6
1777197485,cosmos-testnet-node3,6.41,165.1
1777197485,cosmos-testnet-node6,7.26,165.9
1777197485,cosmos-testnet-node4,6.43,166.6
1777197490,cosmos-testnet-node1,5.52,183.8
1777197490,cosmos-testnet-node5,5.75,168.2
1777197490,cosmos-testnet-node2,5.64,160.0
1777197490,cosmos-testnet-node0,32.11,158.7
1777197490,cosmos-testnet-node3,6.41,165.2
1777197490,cosmos-testnet-node6,5.65,166.0
1777197490,cosmos-testnet-node4,5.76,166.6
1777197495,cosmos-testnet-node1,5.75,183.9
1777197495,cosmos-testnet-node5,6.53,156.4
1777197495,cosmos-testnet-node2,6.71,160.1
1777197495,cosmos-testnet-node0,32.23,158.7
1777197495,cosmos-testnet-node3,6.16,165.3
1777197495,cosmos-testnet-node6,6.16,166.1
1777197495,cosmos-testnet-node4,5.6,166.7
1777197500,cosmos-testnet-node1,7.36,183.9
1777197500,cosmos-testnet-node5,6.36,156.4
1777197500,cosmos-testnet-node2,7.58,160.1
1777197500,cosmos-testnet-node0,36.16,158.8
1777197500,cosmos-testnet-node3,7.64,165.4
1777197500,cosmos-testnet-node6,6.35,166.2
1777197500,cosmos-testnet-node4,6.11,166.7
1777197505,cosmos-testnet-node1,7.17,184.0
1777197505,cosmos-testnet-node5,7.39,156.4
1777197505,cosmos-testnet-node2,7.04,160.2
1777197505,cosmos-testnet-node0,33.54,158.8
1777197505,cosmos-testnet-node3,6.82,165.7
1777197505,cosmos-testnet-node6,6.84,166.3
1777197505,cosmos-testnet-node4,7.01,166.8
1777197510,cosmos-testnet-node1,7.73,184.1
1777197510,cosmos-testnet-node5,7.56,156.7
1777197510,cosmos-testnet-node2,8.43,160.3
1777197510,cosmos-testnet-node0,34.08,159.0
1777197510,cosmos-testnet-node3,8.02,163.7
1777197510,cosmos-testnet-node6,7.85,170.5
1777197510,cosmos-testnet-node4,7.92,166.9
1777197515,cosmos-testnet-node1,8.46,184.1
1777197515,cosmos-testnet-node5,8.14,156.7
1777197515,cosmos-testnet-node2,8.89,160.3
1777197515,cosmos-testnet-node0,37.55,159.0
1777197515,cosmos-testnet-node3,8.39,163.8
1777197515,cosmos-testnet-node6,11.65,172.6
1777197515,cosmos-testnet-node4,7.98,166.9
1777197520,cosmos-testnet-node1,8.2,184.2
1777197520,cosmos-testnet-node5,8.05,156.8
1777197520,cosmos-testnet-node2,7.93,160.4
1777197520,cosmos-testnet-node0,34.78,159.0
1777197520,cosmos-testnet-node3,8.75,163.8
1777197520,cosmos-testnet-node6,7.91,172.6
1777197520,cosmos-testnet-node4,10.81,167.1
1777197525,cosmos-testnet-node1,7.61,184.2
1777197525,cosmos-testnet-node5,7.65,156.7
1777197525,cosmos-testnet-node2,7.41,160.4
1777197525,cosmos-testnet-node0,33.3,159.1
1777197525,cosmos-testnet-node3,7.56,163.8
1777197525,cosmos-testnet-node6,7.37,172.7
1777197525,cosmos-testnet-node4,7.23,159.6
1777197530,cosmos-testnet-node1,6.01,184.2
1777197530,cosmos-testnet-node5,6.11,156.7
1777197530,cosmos-testnet-node2,5.98,160.4
1777197530,cosmos-testnet-node0,36.28,159.1
1777197530,cosmos-testnet-node3,6.44,163.8
1777197530,cosmos-testnet-node6,5.94,172.7
1777197530,cosmos-testnet-node4,6.04,159.6
1777197535,cosmos-testnet-node1,7.59,184.2
1777197535,cosmos-testnet-node5,6.76,156.7
1777197535,cosmos-testnet-node2,5.75,152.8
1777197535,cosmos-testnet-node0,35.66,159.0
1777197535,cosmos-testnet-node3,6.18,163.8
1777197535,cosmos-testnet-node6,5.75,172.7
1777197535,cosmos-testnet-node4,6.9,159.6
1777197540,cosmos-testnet-node1,6.43,184.3
1777197540,cosmos-testnet-node5,6.15,156.8
1777197540,cosmos-testnet-node2,6.86,152.8
1777197540,cosmos-testnet-node0,33.44,159.1
1777197540,cosmos-testnet-node3,5.84,163.9
1777197540,cosmos-testnet-node6,6.74,172.7
1777197540,cosmos-testnet-node4,6.6,159.6
1777197545,cosmos-testnet-node1,7.08,184.3
1777197545,cosmos-testnet-node5,6.57,156.8
1777197545,cosmos-testnet-node2,6.06,152.9
1777197545,cosmos-testnet-node0,36.08,159.1
1777197545,cosmos-testnet-node3,6.57,163.9
1777197545,cosmos-testnet-node6,5.8,172.8
1777197545,cosmos-testnet-node4,6.28,159.7
1777197550,cosmos-testnet-node1,6.65,184.4
1777197550,cosmos-testnet-node5,6.51,156.9
1777197550,cosmos-testnet-node2,7.15,153.0
1777197550,cosmos-testnet-node0,33.04,159.3
1777197550,cosmos-testnet-node3,5.97,163.9
1777197550,cosmos-testnet-node6,5.77,172.8
1777197550,cosmos-testnet-node4,5.89,159.7
1777197555,cosmos-testnet-node1,6.38,184.4
1777197555,cosmos-testnet-node5,6.23,156.9
1777197555,cosmos-testnet-node2,5.59,153.0
1777197555,cosmos-testnet-node0,32.79,159.2
1777197555,cosmos-testnet-node3,5.93,164.1
1777197555,cosmos-testnet-node6,5.89,172.9
1777197555,cosmos-testnet-node4,6.36,159.8
1777197560,cosmos-testnet-node1,5.89,184.5
1777197560,cosmos-testnet-node5,6.4,157.0
1777197560,cosmos-testnet-node2,5.63,153.0
1777197560,cosmos-testnet-node0,35.77,159.3
1777197560,cosmos-testnet-node3,6.49,164.1
1777197560,cosmos-testnet-node6,5.52,172.9
1777197560,cosmos-testnet-node4,7.25,159.8
1777197565,cosmos-testnet-node1,5.8,184.7
1777197565,cosmos-testnet-node5,6.28,157.0
1777197565,cosmos-testnet-node2,6.11,153.1
1777197565,cosmos-testnet-node0,32.28,159.3
1777197565,cosmos-testnet-node3,5.73,164.1
1777197565,cosmos-testnet-node6,5.67,173.0
1777197565,cosmos-testnet-node4,6.7,159.9
1777197570,cosmos-testnet-node1,7.35,184.6
1777197570,cosmos-testnet-node5,6.51,157.2
1777197570,cosmos-testnet-node2,5.89,153.1
1777197570,cosmos-testnet-node0,33.08,159.5
1777197570,cosmos-testnet-node3,6.26,164.2
1777197570,cosmos-testnet-node6,6.41,173.0
1777197570,cosmos-testnet-node4,6.44,159.9
1777197575,cosmos-testnet-node1,6.17,184.6
1777197575,cosmos-testnet-node5,6.3,157.2
1777197575,cosmos-testnet-node2,6.96,153.1
1777197575,cosmos-testnet-node0,35.84,159.8
1777197575,cosmos-testnet-node3,5.87,164.2
1777197575,cosmos-testnet-node6,6.12,173.0
1777197575,cosmos-testnet-node4,6.5,159.9
1777197580,cosmos-testnet-node1,6.07,184.7
1777197580,cosmos-testnet-node5,5.96,157.3
1777197580,cosmos-testnet-node2,6.91,153.2
1777197580,cosmos-testnet-node0,36.48,159.4
1777197580,cosmos-testnet-node3,6.78,164.3
1777197580,cosmos-testnet-node6,6.29,173.1
1777197580,cosmos-testnet-node4,6.41,160.0
1777197585,cosmos-testnet-node1,5.75,175.3
1777197585,cosmos-testnet-node5,6.21,157.3
1777197585,cosmos-testnet-node2,5.95,153.2
1777197585,cosmos-testnet-node0,32.23,159.6
1777197585,cosmos-testnet-node3,5.81,164.3
1777197585,cosmos-testnet-node6,7.26,173.1
1777197585,cosmos-testnet-node4,6.37,160.0
1777197590,cosmos-testnet-node1,5.91,175.3
1777197590,cosmos-testnet-node5,5.86,157.4
1777197590,cosmos-testnet-node2,5.93,153.3
1777197590,cosmos-testnet-node0,31.8,159.5
1777197590,cosmos-testnet-node3,6.6,164.4
1777197590,cosmos-testnet-node6,5.97,173.2
1777197590,cosmos-testnet-node4,5.99,160.0
1777197595,cosmos-testnet-node1,6.91,175.3
1777197595,cosmos-testnet-node5,6.04,157.4
1777197595,cosmos-testnet-node2,6.41,153.3
1777197595,cosmos-testnet-node0,32.85,159.5
1777197595,cosmos-testnet-node3,7.0,164.4
1777197595,cosmos-testnet-node6,7.1,173.2
1777197595,cosmos-testnet-node4,5.97,160.1
1777197600,cosmos-testnet-node1,6.54,175.4
1777197600,cosmos-testnet-node5,6.24,157.5
1777197600,cosmos-testnet-node2,6.94,153.4
1777197600,cosmos-testnet-node0,32.4,159.6
1777197600,cosmos-testnet-node3,6.62,164.5
1777197600,cosmos-testnet-node6,6.68,173.3
1777197600,cosmos-testnet-node4,7.56,160.2
1777197605,cosmos-testnet-node1,6.0,175.4
1777197605,cosmos-testnet-node5,6.95,157.5
1777197605,cosmos-testnet-node2,5.91,153.4
1777197605,cosmos-testnet-node0,33.01,159.9
1777197605,cosmos-testnet-node3,6.56,164.5
1777197605,cosmos-testnet-node6,6.05,173.4
1777197605,cosmos-testnet-node4,6.55,160.2
1777197610,cosmos-testnet-node1,6.64,175.5
1777197610,cosmos-testnet-node5,6.6,157.6
1777197610,cosmos-testnet-node2,6.28,153.5
1777197610,cosmos-testnet-node0,35.87,160.0
1777197610,cosmos-testnet-node3,7.13,164.5
1777197610,cosmos-testnet-node6,6.42,173.4
1777197610,cosmos-testnet-node4,6.18,160.3
1777197615,cosmos-testnet-node1,6.83,175.5
1777197615,cosmos-testnet-node5,6.16,157.6
1777197615,cosmos-testnet-node2,6.74,153.5
1777197615,cosmos-testnet-node0,33.07,159.9
1777197615,cosmos-testnet-node3,6.4,164.6
1777197615,cosmos-testnet-node6,6.29,173.5
1777197615,cosmos-testnet-node4,6.63,160.4
1777197620,cosmos-testnet-node1,6.72,175.6
1777197620,cosmos-testnet-node5,6.39,157.7
1777197620,cosmos-testnet-node2,6.83,153.5
1777197620,cosmos-testnet-node0,33.23,159.8
1777197620,cosmos-testnet-node3,6.76,164.6
1777197620,cosmos-testnet-node6,6.07,173.5
1777197620,cosmos-testnet-node4,6.63,160.4
1777197625,cosmos-testnet-node1,6.14,175.7
1777197625,cosmos-testnet-node5,6.78,157.7
1777197625,cosmos-testnet-node2,6.43,153.6
1777197625,cosmos-testnet-node0,33.99,159.8
1777197625,cosmos-testnet-node3,6.11,164.8
1777197625,cosmos-testnet-node6,6.17,173.6
1777197625,cosmos-testnet-node4,7.28,160.4
1777197630,cosmos-testnet-node1,7.48,175.7
1777197630,cosmos-testnet-node5,8.22,157.8
1777197630,cosmos-testnet-node2,7.18,153.6
1777197630,cosmos-testnet-node0,36.75,160.1
1777197630,cosmos-testnet-node3,7.26,164.7
1777197630,cosmos-testnet-node6,8.53,173.6
1777197630,cosmos-testnet-node4,7.42,160.5
1777197635,cosmos-testnet-node1,8.16,175.7
1777197635,cosmos-testnet-node5,8.54,157.8
1777197635,cosmos-testnet-node2,7.44,153.7
1777197635,cosmos-testnet-node0,34.14,159.9
1777197635,cosmos-testnet-node3,7.69,164.8
1777197635,cosmos-testnet-node6,7.93,173.6
1777197635,cosmos-testnet-node4,7.73,160.5
1777197640,cosmos-testnet-node1,7.77,175.8
1777197640,cosmos-testnet-node5,11.39,157.9
1777197640,cosmos-testnet-node2,8.27,153.7
1777197640,cosmos-testnet-node0,34.69,159.9
1777197640,cosmos-testnet-node3,8.48,164.8
1777197640,cosmos-testnet-node6,7.9,173.7
1777197640,cosmos-testnet-node4,8.24,160.5
1777197645,cosmos-testnet-node1,8.06,175.8
1777197645,cosmos-testnet-node5,8.22,158.0
1777197645,cosmos-testnet-node2,6.01,153.7
1777197645,cosmos-testnet-node0,34.06,160.0
1777197645,cosmos-testnet-node3,7.85,164.8
1777197645,cosmos-testnet-node6,7.61,173.7
1777197645,cosmos-testnet-node4,8.11,160.6
1777197650,cosmos-testnet-node1,7.94,175.9
1777197650,cosmos-testnet-node5,7.45,158.0
1777197650,cosmos-testnet-node2,6.66,153.8
1777197650,cosmos-testnet-node0,36.92,160.0
1777197650,cosmos-testnet-node3,7.69,164.9
1777197650,cosmos-testnet-node6,7.71,173.8
1777197650,cosmos-testnet-node4,7.79,160.6
1777197655,cosmos-testnet-node1,6.94,175.9
1777197655,cosmos-testnet-node5,6.94,158.0
1777197655,cosmos-testnet-node2,6.65,153.8
1777197655,cosmos-testnet-node0,33.12,160.0
1777197655,cosmos-testnet-node3,6.57,164.9
1777197655,cosmos-testnet-node6,6.5,173.8
1777197655,cosmos-testnet-node4,7.22,160.6
1777197660,cosmos-testnet-node1,6.61,175.9
1777197660,cosmos-testnet-node5,7.17,158.1
1777197660,cosmos-testnet-node2,6.81,153.8
1777197660,cosmos-testnet-node0,34.44,160.0
1777197660,cosmos-testnet-node3,6.05,164.9
1777197660,cosmos-testnet-node6,6.29,173.8
1777197660,cosmos-testnet-node4,6.0,160.6
1777197665,cosmos-testnet-node1,6.21,171.9
1777197665,cosmos-testnet-node5,6.61,158.1
1777197665,cosmos-testnet-node2,5.99,153.9
1777197665,cosmos-testnet-node0,33.68,160.2
1777197665,cosmos-testnet-node3,6.49,165.0
1777197665,cosmos-testnet-node6,7.59,173.9
1777197665,cosmos-testnet-node4,6.07,160.7
1777197670,cosmos-testnet-node1,6.18,172.0
1777197670,cosmos-testnet-node5,6.48,158.2
1777197670,cosmos-testnet-node2,6.51,153.9
1777197670,cosmos-testnet-node0,36.2,160.1
1777197670,cosmos-testnet-node3,6.14,165.0
1777197670,cosmos-testnet-node6,6.04,173.9
1777197670,cosmos-testnet-node4,7.57,160.7
1777197675,cosmos-testnet-node1,6.33,172.0
1777197675,cosmos-testnet-node5,6.68,158.4
1777197675,cosmos-testnet-node2,7.58,154.0
1777197675,cosmos-testnet-node0,36.79,160.2
1777197675,cosmos-testnet-node3,6.82,165.0
1777197675,cosmos-testnet-node6,6.12,173.9
1777197675,cosmos-testnet-node4,6.75,160.8
1777197680,cosmos-testnet-node1,6.16,172.1
1777197680,cosmos-testnet-node5,5.94,158.3
1777197680,cosmos-testnet-node2,6.24,154.1
1777197680,cosmos-testnet-node0,32.92,160.2
1777197680,cosmos-testnet-node3,6.04,165.1
1777197680,cosmos-testnet-node6,6.63,174.0
1777197680,cosmos-testnet-node4,6.85,160.9
1777197685,cosmos-testnet-node1,5.98,172.1
1777197685,cosmos-testnet-node5,6.17,158.3
1777197685,cosmos-testnet-node2,5.91,154.1
1777197685,cosmos-testnet-node0,32.7,160.3
1777197685,cosmos-testnet-node3,5.72,165.1
1777197685,cosmos-testnet-node6,5.82,174.0
1777197685,cosmos-testnet-node4,6.1,160.9
1777197690,cosmos-testnet-node1,5.96,172.2
1777197690,cosmos-testnet-node5,6.35,158.4
1777197690,cosmos-testnet-node2,5.94,154.2
1777197690,cosmos-testnet-node0,33.06,160.3
1777197690,cosmos-testnet-node3,5.83,165.2
1777197690,cosmos-testnet-node6,6.94,174.1
1777197690,cosmos-testnet-node4,6.09,160.9
1777197695,cosmos-testnet-node1,6.22,172.2
1777197695,cosmos-testnet-node5,5.64,158.4
1777197695,cosmos-testnet-node2,5.8,154.2
1777197695,cosmos-testnet-node0,6.86,160.3
1777197695,cosmos-testnet-node3,6.27,165.2
1777197695,cosmos-testnet-node6,7.79,174.2
1777197695,cosmos-testnet-node4,7.21,161.0
1777197700,cosmos-testnet-node1,6.06,172.3
1777197700,cosmos-testnet-node5,6.92,158.5
1777197700,cosmos-testnet-node2,5.74,154.2
1777197700,cosmos-testnet-node0,7.32,160.4
1777197700,cosmos-testnet-node3,7.62,165.3
1777197700,cosmos-testnet-node6,6.42,174.2
1777197700,cosmos-testnet-node4,7.69,161.0
1777197705,cosmos-testnet-node1,6.25,172.3
1777197705,cosmos-testnet-node5,6.41,158.5
1777197705,cosmos-testnet-node2,6.58,154.3
1777197705,cosmos-testnet-node0,6.91,160.4
1777197705,cosmos-testnet-node3,7.38,165.3
1777197705,cosmos-testnet-node6,6.41,174.3
1777197705,cosmos-testnet-node4,5.69,161.1
1777197710,cosmos-testnet-node1,7.65,172.3
1777197710,cosmos-testnet-node5,6.64,158.6
1777197710,cosmos-testnet-node2,6.15,154.3
1777197710,cosmos-testnet-node0,6.45,160.5
1777197710,cosmos-testnet-node3,6.23,165.3
1777197710,cosmos-testnet-node6,6.9,174.3
1777197710,cosmos-testnet-node4,6.04,161.1
1777197715,cosmos-testnet-node1,6.0,172.4
1777197715,cosmos-testnet-node5,6.31,158.6
1777197715,cosmos-testnet-node2,5.77,154.4
1777197715,cosmos-testnet-node0,6.24,160.5
1777197715,cosmos-testnet-node3,6.32,165.4
1777197715,cosmos-testnet-node6,6.54,174.4
1777197715,cosmos-testnet-node4,6.05,161.1
1777197720,cosmos-testnet-node1,6.07,172.4
1777197720,cosmos-testnet-node5,6.89,158.7
1777197720,cosmos-testnet-node2,5.75,154.4
1777197720,cosmos-testnet-node0,6.21,160.5
1777197720,cosmos-testnet-node3,5.8,165.4
1777197720,cosmos-testnet-node6,6.56,174.4
1777197720,cosmos-testnet-node4,6.29,161.2
1777197725,cosmos-testnet-node1,7.34,172.5
1777197725,cosmos-testnet-node5,7.1,158.7
1777197725,cosmos-testnet-node2,7.03,154.5
1777197725,cosmos-testnet-node0,7.6,160.6
1777197725,cosmos-testnet-node3,7.27,165.5
1777197725,cosmos-testnet-node6,7.13,174.5
1777197725,cosmos-testnet-node4,6.68,161.2
