ts,container,cpu_pct,mem_mb
1777198730,cosmos-testnet-node14,16.31,161.6
1777198730,cosmos-testnet-node15,15.84,159.9
1777198730,cosmos-testnet-node9,15.7,172.3
1777198730,cosmos-testnet-node6,15.86,170.3
1777198730,cosmos-testnet-node1,15.65,170.1
1777198730,cosmos-testnet-node10,16.12,160.1
1777198730,cosmos-testnet-node7,16.12,158.2
1777198735,cosmos-testnet-node0,17.54,166.9
1777198735,cosmos-testnet-node11,15.96,175.2
1777198735,cosmos-testnet-node2,15.95,165.7
1777198735,cosmos-testnet-node4,19.64,160.6
1777198735,cosmos-testnet-node8,15.78,158.2
1777198735,cosmos-testnet-node5,15.82,171.2
1777198735,cosmos-testnet-node12,16.04,169.6
1777198735,cosmos-testnet-node3,15.99,169.0
1777198735,cosmos-testnet-node13,15.54,170.3
1777198735,cosmos-testnet-node14,16.25,167.5
1777198735,cosmos-testnet-node15,15.44,160.5
1777198735,cosmos-testnet-node9,15.67,173.7
1777198735,cosmos-testnet-node6,15.87,171.0
1777198735,cosmos-testnet-node1,15.58,170.9
1777198735,cosmos-testnet-node10,15.41,160.8
1777198735,cosmos-testnet-node7,16.18,158.8
1777198740,cosmos-testnet-node0,18.38,163.0
1777198740,cosmos-testnet-node11,16.78,180.0
1777198740,cosmos-testnet-node2,16.83,166.2
1777198740,cosmos-testnet-node4,17.37,161.9
1777198740,cosmos-testnet-node8,16.58,158.8
1777198740,cosmos-testnet-node5,16.67,176.7
1777198740,cosmos-testnet-node12,16.35,170.1
1777198740,cosmos-testnet-node3,17.56,171.5
1777198740,cosmos-testnet-node13,17.01,171.5
1777198740,cosmos-testnet-node14,16.61,173.0
1777198740,cosmos-testnet-node15,16.38,161.0
1777198740,cosmos-testnet-node9,17.07,178.6
1777198740,cosmos-testnet-node6,16.17,167.9
1777198740,cosmos-testnet-node1,16.92,169.7
1777198740,cosmos-testnet-node10,16.78,163.5
1777198740,cosmos-testnet-node7,17.2,159.4
1777198745,cosmos-testnet-node0,17.24,163.4
1777198745,cosmos-testnet-node11,16.0,191.0
1777198745,cosmos-testnet-node2,15.76,167.9
1777198745,cosmos-testnet-node4,16.77,162.4
1777198745,cosmos-testnet-node8,15.65,159.3
1777198745,cosmos-testnet-node5,15.54,177.1
1777198745,cosmos-testnet-node12,16.21,174.8
1777198745,cosmos-testnet-node3,15.77,174.2
1777198745,cosmos-testnet-node13,15.68,175.6
1777198745,cosmos-testnet-node14,15.42,173.6
1777198745,cosmos-testnet-node15,15.68,163.6
1777198745,cosmos-testnet-node9,15.7,181.2
1777198745,cosmos-testnet-node6,15.48,168.9
1777198745,cosmos-testnet-node1,15.67,171.0
1777198745,cosmos-testnet-node10,15.72,174.2
1777198745,cosmos-testnet-node7,15.38,159.9
1777198750,cosmos-testnet-node0,17.16,164.8
1777198750,cosmos-testnet-node11,15.53,189.2
1777198750,cosmos-testnet-node2,15.49,169.0
1777198750,cosmos-testnet-node4,15.61,165.8
1777198750,cosmos-testnet-node8,15.72,163.5
1777198750,cosmos-testnet-node5,15.8,176.8
1777198750,cosmos-testnet-node12,15.84,175.4
1777198750,cosmos-testnet-node3,15.83,176.9
1777198750,cosmos-testnet-node13,15.66,186.7
1777198750,cosmos-testnet-node14,15.86,176.6
1777198750,cosmos-testnet-node15,15.81,164.2
1777198750,cosmos-testnet-node9,15.58,187.1
1777198750,cosmos-testnet-node6,15.59,173.1
1777198750,cosmos-testnet-node1,15.6,171.7
1777198750,cosmos-testnet-node10,15.51,174.9
1777198750,cosmos-testnet-node7,15.87,160.8
1777198755,cosmos-testnet-node0,17.92,167.0
1777198755,cosmos-testnet-node11,16.4,185.7
1777198755,cosmos-testnet-node2,16.44,171.7
1777198755,cosmos-testnet-node4,16.47,177.6
1777198755,cosmos-testnet-node8,15.84,172.7
1777198755,cosmos-testnet-node5,16.3,177.5
1777198755,cosmos-testnet-node12,16.29,176.1
1777198755,cosmos-testnet-node3,16.21,177.4
1777198755,cosmos-testnet-node13,16.39,189.9
1777198755,cosmos-testnet-node14,16.23,177.1
1777198755,cosmos-testnet-node15,16.13,171.0
1777198755,cosmos-testnet-node9,16.57,193.4
1777198755,cosmos-testnet-node6,15.98,176.4
1777198755,cosmos-testnet-node1,16.29,172.9
1777198755,cosmos-testnet-node10,16.44,175.4
1777198755,cosmos-testnet-node7,16.19,161.3
1777198760,cosmos-testnet-node0,18.07,170.5
1777198760,cosmos-testnet-node11,16.07,187.6
1777198760,cosmos-testnet-node2,16.27,176.1
1777198760,cosmos-testnet-node4,16.08,182.0
1777198760,cosmos-testnet-node8,16.04,172.7
1777198760,cosmos-testnet-node5,16.65,182.2
1777198760,cosmos-testnet-node12,16.51,179.3
1777198760,cosmos-testnet-node3,16.13,179.8
1777198760,cosmos-testnet-node13,19.64,183.9
1777198760,cosmos-testnet-node14,16.03,179.1
1777198760,cosmos-testnet-node15,16.0,172.6
1777198760,cosmos-testnet-node9,16.58,198.7
1777198760,cosmos-testnet-node6,20.29,173.4
1777198760,cosmos-testnet-node1,16.09,182.8
1777198760,cosmos-testnet-node10,16.36,176.7
1777198760,cosmos-testnet-node7,15.97,164.8
1777198765,cosmos-testnet-node0,18.1,171.0
1777198765,cosmos-testnet-node11,16.15,189.3
1777198765,cosmos-testnet-node2,16.01,176.8
1777198765,cosmos-testnet-node4,16.43,182.3
1777198765,cosmos-testnet-node8,16.28,173.2
1777198765,cosmos-testnet-node5,20.8,183.4
1777198765,cosmos-testnet-node12,16.2,179.8
1777198765,cosmos-testnet-node3,15.97,179.7
1777198765,cosmos-testnet-node13,16.28,184.3
1777198765,cosmos-testnet-node14,38.63,180.3
1777198765,cosmos-testnet-node15,16.09,170.2
1777198765,cosmos-testnet-node9,15.97,196.7
1777198765,cosmos-testnet-node6,16.09,173.5
1777198765,cosmos-testnet-node1,17.02,185.3
1777198765,cosmos-testnet-node10,41.42,180.4
1777198765,cosmos-testnet-node7,16.1,173.7
1777198770,cosmos-testnet-node0,18.23,176.0
1777198770,cosmos-testnet-node11,16.49,192.8
1777198770,cosmos-testnet-node2,15.82,178.8
1777198770,cosmos-testnet-node4,15.97,182.5
1777198770,cosmos-testnet-node8,16.23,175.9
1777198770,cosmos-testnet-node5,16.17,183.7
1777198770,cosmos-testnet-node12,20.08,180.7
1777198770,cosmos-testnet-node3,16.01,178.7
1777198770,cosmos-testnet-node13,16.23,186.7
1777198770,cosmos-testnet-node14,16.33,189.6
1777198770,cosmos-testnet-node15,16.06,171.5
1777198770,cosmos-testnet-node9,20.04,184.9
1777198770,cosmos-testnet-node6,16.55,174.2
1777198770,cosmos-testnet-node1,16.57,186.3
1777198770,cosmos-testnet-node10,16.18,180.5
1777198770,cosmos-testnet-node7,16.36,174.0
1777198775,cosmos-testnet-node0,30.52,181.0
1777198775,cosmos-testnet-node11,25.08,195.9
1777198775,cosmos-testnet-node2,31.79,179.6
1777198775,cosmos-testnet-node4,29.57,182.8
1777198775,cosmos-testnet-node8,30.73,176.3
1777198775,cosmos-testnet-node5,29.65,185.4
1777198775,cosmos-testnet-node12,26.05,181.4
1777198775,cosmos-testnet-node3,30.46,179.9
1777198775,cosmos-testnet-node13,31.85,189.3
1777198775,cosmos-testnet-node14,31.27,192.0
1777198775,cosmos-testnet-node15,28.78,172.3
1777198775,cosmos-testnet-node9,29.12,185.5
1777198775,cosmos-testnet-node6,30.17,183.7
1777198775,cosmos-testnet-node1,29.61,187.0
1777198775,cosmos-testnet-node10,28.69,182.6
1777198775,cosmos-testnet-node7,29.37,174.3
1777198780,cosmos-testnet-node0,17.19,181.1
1777198780,cosmos-testnet-node11,35.68,190.0
1777198780,cosmos-testnet-node2,35.34,188.0
1777198780,cosmos-testnet-node4,30.79,183.8
1777198780,cosmos-testnet-node8,37.06,178.5
1777198780,cosmos-testnet-node5,37.57,193.9
1777198780,cosmos-testnet-node12,37.59,184.7
1777198780,cosmos-testnet-node3,36.51,184.1
1777198780,cosmos-testnet-node13,37.26,196.2
1777198780,cosmos-testnet-node14,33.16,185.1
1777198780,cosmos-testnet-node15,37.89,180.1
1777198780,cosmos-testnet-node9,35.5,191.4
1777198780,cosmos-testnet-node6,37.29,191.1
1777198780,cosmos-testnet-node1,37.18,192.1
1777198780,cosmos-testnet-node10,37.6,188.8
1777198780,cosmos-testnet-node7,36.67,176.6
1777198785,cosmos-testnet-node0,37.16,181.6
1777198785,cosmos-testnet-node11,34.2,191.2
1777198785,cosmos-testnet-node2,37.25,190.4
1777198785,cosmos-testnet-node4,35.83,184.0
1777198785,cosmos-testnet-node8,34.78,178.7
1777198785,cosmos-testnet-node5,33.16,190.8
1777198785,cosmos-testnet-node12,34.95,193.8
1777198785,cosmos-testnet-node3,34.11,187.5
1777198785,cosmos-testnet-node13,35.03,199.4
1777198785,cosmos-testnet-node14,36.48,185.4
1777198785,cosmos-testnet-node15,38.37,184.1
1777198785,cosmos-testnet-node9,35.23,196.1
1777198785,cosmos-testnet-node6,34.8,190.3
1777198785,cosmos-testnet-node1,34.83,186.6
1777198785,cosmos-testnet-node10,37.34,200.9
1777198785,cosmos-testnet-node7,37.21,178.0
1777198790,cosmos-testnet-node0,22.59,181.7
1777198790,cosmos-testnet-node11,20.85,193.1
1777198790,cosmos-testnet-node2,22.02,190.4
1777198790,cosmos-testnet-node4,18.4,184.2
1777198790,cosmos-testnet-node8,22.91,178.8
1777198790,cosmos-testnet-node5,22.89,190.3
1777198790,cosmos-testnet-node12,17.84,193.9
1777198790,cosmos-testnet-node3,18.25,187.5
1777198790,cosmos-testnet-node13,20.14,199.5
1777198790,cosmos-testnet-node14,19.2,186.1
1777198790,cosmos-testnet-node15,21.63,184.1
1777198790,cosmos-testnet-node9,22.6,196.5
1777198790,cosmos-testnet-node6,16.62,190.3
1777198790,cosmos-testnet-node1,17.45,185.7
1777198790,cosmos-testnet-node10,21.19,201.4
1777198790,cosmos-testnet-node7,26.58,181.1
1777198795,cosmos-testnet-node0,18.0,189.0
1777198795,cosmos-testnet-node11,16.09,195.6
1777198795,cosmos-testnet-node2,16.42,191.0
1777198795,cosmos-testnet-node4,15.98,185.9
1777198795,cosmos-testnet-node8,16.26,179.0
1777198795,cosmos-testnet-node5,16.43,190.4
1777198795,cosmos-testnet-node12,16.41,194.2
1777198795,cosmos-testnet-node3,16.32,188.0
1777198795,cosmos-testnet-node13,16.6,200.1
1777198795,cosmos-testnet-node14,16.24,188.4
1777198795,cosmos-testnet-node15,16.09,184.4
1777198795,cosmos-testnet-node9,15.8,197.5
1777198795,cosmos-testnet-node6,15.94,190.5
1777198795,cosmos-testnet-node1,15.99,187.2
1777198795,cosmos-testnet-node10,15.88,203.1
1777198795,cosmos-testnet-node7,16.23,185.3
1777198800,cosmos-testnet-node0,18.87,191.3
1777198800,cosmos-testnet-node11,16.21,191.5
1777198800,cosmos-testnet-node2,16.88,191.2
1777198800,cosmos-testnet-node4,16.23,188.3
1777198800,cosmos-testnet-node8,16.86,181.2
1777198800,cosmos-testnet-node5,16.51,190.7
1777198800,cosmos-testnet-node12,16.66,195.3
1777198800,cosmos-testnet-node3,16.61,191.0
1777198800,cosmos-testnet-node13,16.98,200.8
1777198800,cosmos-testnet-node14,16.67,193.8
1777198800,cosmos-testnet-node15,17.06,191.2
1777198800,cosmos-testnet-node9,16.29,211.5
1777198800,cosmos-testnet-node6,16.69,193.5
1777198800,cosmos-testnet-node1,16.37,192.8
1777198800,cosmos-testnet-node10,16.96,203.4
1777198800,cosmos-testnet-node7,16.74,184.8
1777198805,cosmos-testnet-node0,17.69,191.5
1777198805,cosmos-testnet-node11,16.34,193.1
1777198805,cosmos-testnet-node2,15.94,183.3
1777198805,cosmos-testnet-node4,16.34,188.9
1777198805,cosmos-testnet-node8,16.44,181.5
1777198805,cosmos-testnet-node5,16.38,193.5
1777198805,cosmos-testnet-node12,20.74,187.7
1777198805,cosmos-testnet-node3,21.2,191.3
1777198805,cosmos-testnet-node13,16.62,201.7
1777198805,cosmos-testnet-node14,20.12,194.5
1777198805,cosmos-testnet-node15,16.04,191.5
1777198805,cosmos-testnet-node9,16.08,212.2
1777198805,cosmos-testnet-node6,16.07,193.9
1777198805,cosmos-testnet-node1,16.05,191.9
1777198805,cosmos-testnet-node10,15.91,204.2
1777198805,cosmos-testnet-node7,20.13,181.2
1777198810,cosmos-testnet-node0,17.9,191.8
1777198810,cosmos-testnet-node11,16.32,195.2
1777198810,cosmos-testnet-node2,15.28,185.1
1777198810,cosmos-testnet-node4,15.48,192.3
1777198810,cosmos-testnet-node8,15.91,185.9
1777198810,cosmos-testnet-node5,16.12,194.8
1777198810,cosmos-testnet-node12,15.57,187.2
1777198810,cosmos-testnet-node3,16.02,191.9
1777198810,cosmos-testnet-node13,19.95,197.3
1777198810,cosmos-testnet-node14,15.79,195.2
1777198810,cosmos-testnet-node15,16.04,191.8
1777198810,cosmos-testnet-node9,15.63,212.8
1777198810,cosmos-testnet-node6,15.85,196.6
1777198810,cosmos-testnet-node1,15.83,192.3
1777198810,cosmos-testnet-node10,15.69,204.8
1777198810,cosmos-testnet-node7,15.81,183.8
1777198815,cosmos-testnet-node0,18.88,192.0
1777198815,cosmos-testnet-node11,16.11,193.2
1777198815,cosmos-testnet-node2,15.89,187.8
1777198815,cosmos-testnet-node4,15.72,195.7
1777198815,cosmos-testnet-node8,16.09,187.8
1777198815,cosmos-testnet-node5,15.82,195.7
1777198815,cosmos-testnet-node12,15.8,188.3
1777198815,cosmos-testnet-node3,15.87,192.3
1777198815,cosmos-testnet-node13,15.86,198.3
1777198815,cosmos-testnet-node14,15.8,195.6
1777198815,cosmos-testnet-node15,15.88,192.2
1777198815,cosmos-testnet-node9,15.75,193.9
1777198815,cosmos-testnet-node6,16.28,197.9
1777198815,cosmos-testnet-node1,16.07,202.5
1777198815,cosmos-testnet-node10,16.35,205.2
1777198815,cosmos-testnet-node7,15.85,184.7
1777198820,cosmos-testnet-node0,17.93,192.3
1777198820,cosmos-testnet-node11,15.54,194.6
1777198820,cosmos-testnet-node2,15.26,193.2
1777198820,cosmos-testnet-node4,15.59,198.2
1777198820,cosmos-testnet-node8,15.77,188.1
1777198820,cosmos-testnet-node5,15.63,199.7
1777198820,cosmos-testnet-node12,15.51,189.8
1777198820,cosmos-testnet-node3,15.66,194.0
1777198820,cosmos-testnet-node13,15.97,198.8
1777198820,cosmos-testnet-node14,15.88,197.3
1777198820,cosmos-testnet-node15,15.84,183.8
1777198820,cosmos-testnet-node9,16.1,194.7
1777198820,cosmos-testnet-node6,15.7,198.4
1777198820,cosmos-testnet-node1,16.07,203.3
1777198820,cosmos-testnet-node10,15.42,205.7
1777198820,cosmos-testnet-node7,16.02,189.6
1777198825,cosmos-testnet-node0,17.7,192.5
1777198825,cosmos-testnet-node11,15.84,199.4
1777198825,cosmos-testnet-node2,15.84,196.2
1777198825,cosmos-testnet-node4,15.91,198.7
1777198825,cosmos-testnet-node8,15.97,185.4
1777198825,cosmos-testnet-node5,15.6,200.5
1777198825,cosmos-testnet-node12,15.89,197.5
1777198825,cosmos-testnet-node3,15.8,194.4
1777198825,cosmos-testnet-node13,15.89,201.5
1777198825,cosmos-testnet-node14,16.1,197.7
1777198825,cosmos-testnet-node15,16.2,184.4
1777198825,cosmos-testnet-node9,15.87,200.7
1777198825,cosmos-testnet-node6,15.84,199.4
1777198825,cosmos-testnet-node1,16.39,204.2
1777198825,cosmos-testnet-node10,15.96,207.0
1777198825,cosmos-testnet-node7,16.18,190.8
1777198830,cosmos-testnet-node0,29.48,192.3
1777198830,cosmos-testnet-node11,16.79,200.3
1777198830,cosmos-testnet-node2,15.98,196.9
1777198830,cosmos-testnet-node4,15.97,201.4
1777198830,cosmos-testnet-node8,15.92,186.0
1777198830,cosmos-testnet-node5,16.24,201.9
1777198830,cosmos-testnet-node12,16.47,198.8
1777198830,cosmos-testnet-node3,16.0,194.8
1777198830,cosmos-testnet-node13,16.33,202.6
1777198830,cosmos-testnet-node14,15.96,198.7
1777198830,cosmos-testnet-node15,15.91,185.6
1777198830,cosmos-testnet-node9,16.06,202.7
1777198830,cosmos-testnet-node6,16.03,206.0
1777198830,cosmos-testnet-node1,16.1,200.1
1777198830,cosmos-testnet-node10,16.24,207.6
1777198830,cosmos-testnet-node7,16.63,194.1
1777198835,cosmos-testnet-node0,17.62,192.7
1777198835,cosmos-testnet-node11,15.87,201.7
1777198835,cosmos-testnet-node2,15.76,193.9
1777198835,cosmos-testnet-node4,15.74,208.2
1777198835,cosmos-testnet-node8,15.97,186.5
1777198835,cosmos-testnet-node5,16.15,203.0
1777198835,cosmos-testnet-node12,16.05,199.3
1777198835,cosmos-testnet-node3,15.63,195.1
1777198835,cosmos-testnet-node13,15.73,204.8
1777198835,cosmos-testnet-node14,15.92,202.5
1777198835,cosmos-testnet-node15,16.0,192.0
1777198835,cosmos-testnet-node9,16.15,205.4
1777198835,cosmos-testnet-node6,15.68,206.4
1777198835,cosmos-testnet-node1,15.49,199.3
1777198835,cosmos-testnet-node10,19.93,191.8
1777198835,cosmos-testnet-node7,15.78,198.0
1777198840,cosmos-testnet-node0,18.16,197.0
1777198840,cosmos-testnet-node11,40.09,211.3
1777198840,cosmos-testnet-node2,17.07,199.5
1777198840,cosmos-testnet-node4,16.54,211.5
1777198840,cosmos-testnet-node8,16.63,194.3
1777198840,cosmos-testnet-node5,16.46,208.1
1777198840,cosmos-testnet-node12,16.73,205.6
1777198840,cosmos-testnet-node3,16.81,201.9
1777198840,cosmos-testnet-node13,16.71,214.3
1777198840,cosmos-testnet-node14,16.42,209.2
1777198840,cosmos-testnet-node15,16.52,209.4
1777198840,cosmos-testnet-node9,17.17,211.3
1777198840,cosmos-testnet-node6,16.41,213.3
1777198840,cosmos-testnet-node1,16.43,200.4
1777198840,cosmos-testnet-node10,16.78,195.8
1777198840,cosmos-testnet-node7,16.41,208.4
1777198845,cosmos-testnet-node0,21.05,190.1
1777198845,cosmos-testnet-node11,20.56,211.6
1777198845,cosmos-testnet-node2,28.66,199.7
1777198845,cosmos-testnet-node4,23.21,203.4
1777198845,cosmos-testnet-node8,24.59,198.8
1777198845,cosmos-testnet-node5,24.01,205.3
1777198845,cosmos-testnet-node12,23.34,206.6
1777198845,cosmos-testnet-node3,25.39,203.7
1777198845,cosmos-testnet-node13,24.63,215.1
1777198845,cosmos-testnet-node14,22.8,209.5
1777198845,cosmos-testnet-node15,24.91,210.4
1777198845,cosmos-testnet-node9,23.93,216.9
1777198845,cosmos-testnet-node6,18.4,213.6
1777198845,cosmos-testnet-node1,24.93,201.3
1777198845,cosmos-testnet-node10,21.86,199.8
1777198845,cosmos-testnet-node7,22.44,210.8
1777198850,cosmos-testnet-node0,47.41,189.8
1777198850,cosmos-testnet-node11,44.03,211.5
1777198850,cosmos-testnet-node2,49.52,200.6
1777198850,cosmos-testnet-node4,48.16,204.8
1777198850,cosmos-testnet-node8,48.85,202.8
1777198850,cosmos-testnet-node5,49.54,209.3
1777198850,cosmos-testnet-node12,46.18,205.5
1777198850,cosmos-testnet-node3,47.78,209.9
1777198850,cosmos-testnet-node13,46.66,217.0
1777198850,cosmos-testnet-node14,48.99,211.6
1777198850,cosmos-testnet-node15,48.08,211.4
1777198850,cosmos-testnet-node9,48.6,219.9
1777198850,cosmos-testnet-node6,49.52,209.9
1777198850,cosmos-testnet-node1,47.73,204.7
1777198850,cosmos-testnet-node10,49.56,210.2
1777198850,cosmos-testnet-node7,47.0,212.2
1777198855,cosmos-testnet-node0,38.46,191.0
1777198855,cosmos-testnet-node11,35.41,211.6
1777198855,cosmos-testnet-node2,16.14,200.6
1777198855,cosmos-testnet-node4,38.56,207.8
1777198855,cosmos-testnet-node8,36.06,200.0
1777198855,cosmos-testnet-node5,36.62,211.6
1777198855,cosmos-testnet-node12,37.63,206.6
1777198855,cosmos-testnet-node3,40.64,210.2
1777198855,cosmos-testnet-node13,36.0,217.5
1777198855,cosmos-testnet-node14,34.63,211.9
1777198855,cosmos-testnet-node15,39.19,211.8
1777198855,cosmos-testnet-node9,38.33,220.2
1777198855,cosmos-testnet-node6,35.83,200.8
1777198855,cosmos-testnet-node1,36.55,207.1
1777198855,cosmos-testnet-node10,35.58,211.6
1777198855,cosmos-testnet-node7,38.34,212.6
1777198860,cosmos-testnet-node0,31.59,191.4
1777198860,cosmos-testnet-node11,30.31,212.0
1777198860,cosmos-testnet-node2,30.23,201.1
1777198860,cosmos-testnet-node4,31.18,219.1
1777198860,cosmos-testnet-node8,30.93,199.5
1777198860,cosmos-testnet-node5,27.48,211.9
1777198860,cosmos-testnet-node12,31.96,206.9
1777198860,cosmos-testnet-node3,30.28,210.6
1777198860,cosmos-testnet-node13,31.73,217.6
1777198860,cosmos-testnet-node14,28.6,212.2
1777198860,cosmos-testnet-node15,32.84,212.2
1777198860,cosmos-testnet-node9,32.63,208.4
1777198860,cosmos-testnet-node6,27.1,201.9
1777198860,cosmos-testnet-node1,32.18,210.5
