ts,container,cpu_pct,mem_mb
1777191897,cosmos-testnet-node0,18.27,130.9
1777191897,cosmos-testnet-node3,6.39,132.3
1777191897,cosmos-testnet-node2,5.79,126.1
1777191902,cosmos-testnet-node1,7.0,130.4
1777191902,cosmos-testnet-node0,18.37,130.9
1777191902,cosmos-testnet-node3,5.92,134.3
1777191902,cosmos-testnet-node2,5.68,126.3
1777191907,cosmos-testnet-node1,5.86,130.4
1777191907,cosmos-testnet-node0,14.55,130.9
1777191907,cosmos-testnet-node3,5.79,134.4
1777191907,cosmos-testnet-node2,5.64,128.2
1777191912,cosmos-testnet-node1,5.7,130.4
1777191912,cosmos-testnet-node0,14.9,130.9
1777191912,cosmos-testnet-node3,5.45,134.4
1777191912,cosmos-testnet-node2,6.38,130.2
1777191917,cosmos-testnet-node1,5.28,130.5
1777191917,cosmos-testnet-node0,13.87,131.0
1777191917,cosmos-testnet-node3,7.23,134.4
1777191917,cosmos-testnet-node2,5.48,132.3
1777191922,cosmos-testnet-node1,5.82,130.5
1777191922,cosmos-testnet-node0,14.62,131.0
1777191922,cosmos-testnet-node3,6.18,134.5
1777191922,cosmos-testnet-node2,6.1,132.4
1777191927,cosmos-testnet-node1,6.35,130.6
1777191927,cosmos-testnet-node0,14.62,131.0
1777191927,cosmos-testnet-node3,5.75,134.5
1777191927,cosmos-testnet-node2,6.8,132.4
1777191932,cosmos-testnet-node1,5.74,130.6
1777191932,cosmos-testnet-node0,15.46,131.1
1777191932,cosmos-testnet-node3,5.81,134.5
1777191932,cosmos-testnet-node2,6.35,132.5
1777191937,cosmos-testnet-node1,5.94,130.6
1777191937,cosmos-testnet-node0,13.98,131.6
1777191937,cosmos-testnet-node3,7.34,134.6
1777191937,cosmos-testnet-node2,5.74,132.5
1777191942,cosmos-testnet-node1,5.88,130.7
1777191942,cosmos-testnet-node0,14.34,131.6
1777191942,cosmos-testnet-node3,5.62,134.6
1777191942,cosmos-testnet-node2,6.32,132.6
1777191947,cosmos-testnet-node1,6.42,130.7
1777191947,cosmos-testnet-node0,14.57,131.6
1777191947,cosmos-testnet-node3,6.58,134.6
1777191947,cosmos-testnet-node2,5.89,132.6
1777191952,cosmos-testnet-node1,6.21,130.8
1777191952,cosmos-testnet-node0,14.16,131.7
1777191952,cosmos-testnet-node3,7.31,134.7
1777191952,cosmos-testnet-node2,6.0,132.6
1777191957,cosmos-testnet-node1,6.67,130.8
1777191957,cosmos-testnet-node0,15.28,131.7
1777191957,cosmos-testnet-node3,6.36,134.7
1777191957,cosmos-testnet-node2,6.59,132.9
1777191962,cosmos-testnet-node1,7.13,130.9
1777191962,cosmos-testnet-node0,16.15,131.7
1777191962,cosmos-testnet-node3,5.88,134.7
1777191962,cosmos-testnet-node2,7.01,132.7
1777191967,cosmos-testnet-node1,8.61,130.9
1777191967,cosmos-testnet-node0,19.26,131.9
1777191967,cosmos-testnet-node3,8.77,134.8
1777191967,cosmos-testnet-node2,8.9,132.8
1777191972,cosmos-testnet-node1,7.77,130.9
1777191972,cosmos-testnet-node0,15.96,132.7
1777191972,cosmos-testnet-node3,7.07,134.8
1777191972,cosmos-testnet-node2,7.54,132.9
1777191977,cosmos-testnet-node1,6.88,131.1
1777191977,cosmos-testnet-node0,14.51,132.8
1777191977,cosmos-testnet-node3,16.24,134.3
1777191977,cosmos-testnet-node2,7.16,132.8
1777191982,cosmos-testnet-node1,5.65,130.9
1777191982,cosmos-testnet-node0,14.22,132.8
1777191982,cosmos-testnet-node3,6.59,134.0
1777191982,cosmos-testnet-node2,6.52,132.8
1777191987,cosmos-testnet-node1,5.65,131.0
1777191987,cosmos-testnet-node0,14.16,132.8
1777191987,cosmos-testnet-node3,6.46,134.0
1777191987,cosmos-testnet-node2,6.06,132.9
1777191992,cosmos-testnet-node1,6.14,131.0
1777191992,cosmos-testnet-node0,14.13,132.8
1777191992,cosmos-testnet-node3,7.53,134.1
1777191992,cosmos-testnet-node2,5.95,132.9
1777191997,cosmos-testnet-node1,5.84,131.1
1777191997,cosmos-testnet-node0,14.5,132.9
1777191997,cosmos-testnet-node3,6.29,134.1
1777191997,cosmos-testnet-node2,5.85,132.9
1777192002,cosmos-testnet-node1,5.85,131.1
1777192002,cosmos-testnet-node0,14.32,132.9
1777192002,cosmos-testnet-node3,6.05,134.1
1777192002,cosmos-testnet-node2,5.82,133.0
1777192007,cosmos-testnet-node1,5.79,131.2
1777192007,cosmos-testnet-node0,16.08,132.9
1777192007,cosmos-testnet-node3,5.84,134.2
1777192007,cosmos-testnet-node2,6.17,133.0
1777192012,cosmos-testnet-node1,5.77,131.2
1777192012,cosmos-testnet-node0,16.8,133.0
1777192012,cosmos-testnet-node3,5.67,134.2
1777192012,cosmos-testnet-node2,6.06,133.2
1777192017,cosmos-testnet-node1,5.97,131.3
1777192017,cosmos-testnet-node0,13.93,133.0
1777192017,cosmos-testnet-node3,6.33,134.3
1777192017,cosmos-testnet-node2,5.63,133.2
1777192022,cosmos-testnet-node1,5.82,131.4
1777192022,cosmos-testnet-node0,17.09,133.4
1777192022,cosmos-testnet-node3,6.49,134.3
1777192022,cosmos-testnet-node2,5.72,133.3
1777192027,cosmos-testnet-node1,5.98,131.4
1777192027,cosmos-testnet-node0,14.25,133.1
1777192027,cosmos-testnet-node3,6.04,134.3
1777192027,cosmos-testnet-node2,6.31,133.3
1777192032,cosmos-testnet-node1,5.66,131.4
1777192032,cosmos-testnet-node0,14.21,133.1
1777192032,cosmos-testnet-node3,6.56,134.3
1777192032,cosmos-testnet-node2,6.12,133.3
1777192037,cosmos-testnet-node1,6.9,131.4
1777192037,cosmos-testnet-node0,13.14,133.2
1777192037,cosmos-testnet-node3,5.62,134.3
1777192037,cosmos-testnet-node2,5.98,133.3
1777192042,cosmos-testnet-node1,5.54,131.4
1777192042,cosmos-testnet-node0,13.39,133.6
1777192042,cosmos-testnet-node3,5.87,134.3
1777192042,cosmos-testnet-node2,6.87,133.3
1777192047,cosmos-testnet-node1,5.66,131.5
1777192047,cosmos-testnet-node0,13.53,133.5
1777192047,cosmos-testnet-node3,5.84,134.4
1777192047,cosmos-testnet-node2,6.01,133.3
1777192052,cosmos-testnet-node1,6.62,131.5
1777192052,cosmos-testnet-node0,13.6,133.5
1777192052,cosmos-testnet-node3,7.34,134.4
1777192052,cosmos-testnet-node2,5.88,133.4
1777192057,cosmos-testnet-node1,5.97,131.5
1777192057,cosmos-testnet-node0,14.25,133.6
1777192057,cosmos-testnet-node3,6.29,134.4
1777192057,cosmos-testnet-node2,6.56,133.4
1777192062,cosmos-testnet-node1,5.62,131.6
1777192062,cosmos-testnet-node0,13.92,133.6
1777192062,cosmos-testnet-node3,7.17,134.5
1777192062,cosmos-testnet-node2,6.27,133.5
1777192067,cosmos-testnet-node1,6.98,131.6
1777192067,cosmos-testnet-node0,14.17,133.7
1777192067,cosmos-testnet-node3,6.43,134.6
1777192067,cosmos-testnet-node2,6.81,133.5
1777192072,cosmos-testnet-node1,6.06,131.6
1777192072,cosmos-testnet-node0,14.21,133.7
1777192072,cosmos-testnet-node3,5.61,134.6
1777192072,cosmos-testnet-node2,6.1,133.5
1777192077,cosmos-testnet-node1,5.67,131.7
1777192077,cosmos-testnet-node0,12.61,133.8
1777192077,cosmos-testnet-node3,6.98,134.6
1777192077,cosmos-testnet-node2,8.75,133.6
1777192082,cosmos-testnet-node1,6.46,131.8
1777192082,cosmos-testnet-node0,15.4,133.9
1777192082,cosmos-testnet-node3,6.99,134.6
1777192082,cosmos-testnet-node2,6.74,133.6
1777192087,cosmos-testnet-node1,7.51,131.9
1777192087,cosmos-testnet-node0,14.63,134.1
1777192087,cosmos-testnet-node3,7.28,134.7
1777192087,cosmos-testnet-node2,7.14,133.8
1777192092,cosmos-testnet-node1,7.83,131.8
1777192092,cosmos-testnet-node0,15.27,134.1
1777192092,cosmos-testnet-node3,7.08,134.7
1777192092,cosmos-testnet-node2,6.64,134.0
1777192097,cosmos-testnet-node1,7.33,132.0
1777192097,cosmos-testnet-node0,15.15,134.2
1777192097,cosmos-testnet-node3,5.85,134.7
1777192097,cosmos-testnet-node2,7.6,133.7
1777192102,cosmos-testnet-node1,7.13,132.0
1777192102,cosmos-testnet-node0,18.15,134.3
1777192102,cosmos-testnet-node3,6.94,134.7
1777192102,cosmos-testnet-node2,7.02,133.8
1777192107,cosmos-testnet-node1,6.33,131.9
1777192107,cosmos-testnet-node0,17.14,134.2
1777192107,cosmos-testnet-node3,6.83,134.7
1777192107,cosmos-testnet-node2,6.17,133.8
1777192112,cosmos-testnet-node1,5.78,131.9
1777192112,cosmos-testnet-node0,16.73,134.2
1777192112,cosmos-testnet-node3,6.27,134.8
1777192112,cosmos-testnet-node2,7.13,133.8
1777192117,cosmos-testnet-node1,5.9,131.9
1777192117,cosmos-testnet-node0,14.5,134.2
1777192117,cosmos-testnet-node3,6.07,134.8
1777192117,cosmos-testnet-node2,6.02,133.8
1777192122,cosmos-testnet-node1,6.79,132.0
1777192122,cosmos-testnet-node0,13.89,134.3
1777192122,cosmos-testnet-node3,6.09,134.8
1777192122,cosmos-testnet-node2,5.66,133.9
1777192127,cosmos-testnet-node1,5.92,132.0
1777192127,cosmos-testnet-node0,13.3,134.6
1777192127,cosmos-testnet-node3,6.37,134.9
1777192127,cosmos-testnet-node2,6.15,133.9
1777192132,cosmos-testnet-node1,5.81,132.0
1777192132,cosmos-testnet-node0,14.82,134.6
1777192132,cosmos-testnet-node3,5.89,134.9
1777192132,cosmos-testnet-node2,5.91,133.9
1777192137,cosmos-testnet-node1,5.95,132.1
1777192137,cosmos-testnet-node0,5.84,134.6
1777192137,cosmos-testnet-node3,6.11,134.9
1777192137,cosmos-testnet-node2,5.79,134.0
1777192142,cosmos-testnet-node1,6.79,132.1
1777192142,cosmos-testnet-node0,7.46,134.7
1777192142,cosmos-testnet-node3,6.38,134.9
1777192142,cosmos-testnet-node2,6.87,134.0
1777192147,cosmos-testnet-node1,6.03,132.2
1777192147,cosmos-testnet-node0,7.46,134.7
1777192147,cosmos-testnet-node3,6.44,135.0
1777192147,cosmos-testnet-node2,6.24,134.1
1777192152,cosmos-testnet-node1,6.31,132.2
1777192152,cosmos-testnet-node0,6.79,134.7
1777192152,cosmos-testnet-node3,6.22,135.0
1777192152,cosmos-testnet-node2,7.06,134.1
1777192157,cosmos-testnet-node1,6.33,132.4
1777192157,cosmos-testnet-node0,6.87,134.8
1777192157,cosmos-testnet-node3,6.78,135.0
1777192157,cosmos-testnet-node2,6.46,134.1
1777192162,cosmos-testnet-node1,6.13,132.3
1777192162,cosmos-testnet-node0,6.33,134.8
1777192162,cosmos-testnet-node3,7.99,135.1
1777192162,cosmos-testnet-node2,6.44,134.2
1777192167,cosmos-testnet-node1,6.97,132.3
1777192167,cosmos-testnet-node0,6.58,134.8
1777192167,cosmos-testnet-node3,6.54,135.3
1777192167,cosmos-testnet-node2,6.27,134.2
