ts,container,cpu_pct,mem_mb
1777190843,cosmos-testnet-node1,10.35,244.0
1777190843,cosmos-testnet-node0,12.1,245.0
1777190843,cosmos-testnet-node3,10.12,243.7
1777190843,cosmos-testnet-node2,10.06,233.9
1777190848,cosmos-testnet-node1,9.71,249.8
1777190848,cosmos-testnet-node0,11.84,253.0
1777190848,cosmos-testnet-node3,10.03,243.9
1777190848,cosmos-testnet-node2,13.07,238.4
1777190853,cosmos-testnet-node1,10.48,255.1
1777190853,cosmos-testnet-node0,12.03,257.6
1777190853,cosmos-testnet-node3,10.29,244.3
1777190853,cosmos-testnet-node2,10.82,247.0
1777190858,cosmos-testnet-node1,10.17,256.7
1777190858,cosmos-testnet-node0,13.06,263.6
1777190858,cosmos-testnet-node3,10.11,250.8
1777190858,cosmos-testnet-node2,10.79,248.6
1777190863,cosmos-testnet-node1,9.52,256.7
1777190863,cosmos-testnet-node0,11.3,253.2
1777190863,cosmos-testnet-node3,9.43,254.9
1777190863,cosmos-testnet-node2,9.39,250.4
1777190868,cosmos-testnet-node1,10.46,260.0
1777190868,cosmos-testnet-node0,12.14,253.0
1777190868,cosmos-testnet-node3,10.34,259.4
1777190868,cosmos-testnet-node2,9.94,251.1
1777190873,cosmos-testnet-node1,13.06,265.9
1777190873,cosmos-testnet-node0,15.06,251.0
1777190873,cosmos-testnet-node3,9.55,257.8
1777190873,cosmos-testnet-node2,12.87,251.5
1777190878,cosmos-testnet-node1,9.71,271.8
1777190878,cosmos-testnet-node0,11.45,262.0
1777190878,cosmos-testnet-node3,9.56,263.1
1777190878,cosmos-testnet-node2,9.77,254.3
1777190883,cosmos-testnet-node1,10.06,272.3
1777190883,cosmos-testnet-node0,11.45,278.9
1777190883,cosmos-testnet-node3,9.83,268.2
1777190883,cosmos-testnet-node2,9.53,263.5
1777190888,cosmos-testnet-node1,22.8,273.6
1777190888,cosmos-testnet-node0,27.63,293.4
1777190888,cosmos-testnet-node3,26.47,266.5
1777190888,cosmos-testnet-node2,26.27,270.4
1777190893,cosmos-testnet-node1,23.97,277.8
1777190893,cosmos-testnet-node0,28.48,290.8
1777190893,cosmos-testnet-node3,26.04,269.3
1777190893,cosmos-testnet-node2,24.55,274.8
1777190898,cosmos-testnet-node1,12.7,277.8
1777190898,cosmos-testnet-node0,35.64,294.8
1777190898,cosmos-testnet-node3,9.3,269.3
1777190898,cosmos-testnet-node2,32.27,277.5
1777190903,cosmos-testnet-node1,19.22,284.3
1777190903,cosmos-testnet-node0,15.8,300.1
1777190903,cosmos-testnet-node3,16.46,274.7
1777190903,cosmos-testnet-node2,20.31,277.2
1777190908,cosmos-testnet-node1,10.8,280.5
1777190908,cosmos-testnet-node0,17.17,294.2
1777190908,cosmos-testnet-node3,11.37,277.5
1777190908,cosmos-testnet-node2,11.34,280.6
1777190913,cosmos-testnet-node1,9.82,284.6
1777190913,cosmos-testnet-node0,11.01,296.9
1777190913,cosmos-testnet-node3,9.5,278.4
1777190913,cosmos-testnet-node2,9.52,277.8
1777190918,cosmos-testnet-node1,9.19,288.9
1777190918,cosmos-testnet-node0,10.86,303.6
1777190918,cosmos-testnet-node3,13.22,283.3
1777190918,cosmos-testnet-node2,9.5,282.5
1777190923,cosmos-testnet-node1,9.04,300.4
1777190923,cosmos-testnet-node0,11.34,303.8
1777190923,cosmos-testnet-node3,9.87,277.5
1777190923,cosmos-testnet-node2,9.69,284.4
1777190928,cosmos-testnet-node1,9.95,303.1
1777190928,cosmos-testnet-node0,11.78,307.8
1777190928,cosmos-testnet-node3,13.01,282.7
1777190928,cosmos-testnet-node2,10.52,284.6
1777190933,cosmos-testnet-node1,9.59,303.5
1777190933,cosmos-testnet-node0,12.34,307.4
1777190933,cosmos-testnet-node3,9.86,290.1
1777190933,cosmos-testnet-node2,9.68,287.0
1777190938,cosmos-testnet-node1,9.69,308.9
1777190938,cosmos-testnet-node0,11.3,297.6
1777190938,cosmos-testnet-node3,9.93,291.8
1777190938,cosmos-testnet-node2,10.11,283.7
1777190943,cosmos-testnet-node1,9.57,309.1
1777190943,cosmos-testnet-node0,10.97,307.1
1777190943,cosmos-testnet-node3,9.57,294.8
1777190943,cosmos-testnet-node2,9.54,284.3
1777190948,cosmos-testnet-node1,9.6,313.1
1777190948,cosmos-testnet-node0,14.38,315.8
1777190948,cosmos-testnet-node3,9.56,291.7
1777190948,cosmos-testnet-node2,10.05,295.7
1777190953,cosmos-testnet-node1,10.84,313.4
1777190953,cosmos-testnet-node0,11.83,317.8
1777190953,cosmos-testnet-node3,30.06,290.5
1777190953,cosmos-testnet-node2,10.25,288.3
1777190958,cosmos-testnet-node1,13.78,312.6
1777190958,cosmos-testnet-node0,11.76,308.8
1777190958,cosmos-testnet-node3,9.88,289.8
1777190958,cosmos-testnet-node2,9.95,293.8
1777190963,cosmos-testnet-node1,10.49,312.5
1777190963,cosmos-testnet-node0,11.83,315.1
1777190963,cosmos-testnet-node3,9.84,308.9
1777190963,cosmos-testnet-node2,10.07,299.8
1777190968,cosmos-testnet-node1,13.04,312.2
1777190968,cosmos-testnet-node0,11.22,317.4
1777190968,cosmos-testnet-node3,9.71,309.8
1777190968,cosmos-testnet-node2,10.07,301.7
1777190973,cosmos-testnet-node1,38.86,310.6
1777190973,cosmos-testnet-node0,40.44,314.8
1777190973,cosmos-testnet-node3,40.48,312.2
1777190973,cosmos-testnet-node2,37.12,292.5
1777190978,cosmos-testnet-node1,25.07,313.9
1777190978,cosmos-testnet-node0,25.76,316.9
1777190978,cosmos-testnet-node3,27.81,307.4
1777190978,cosmos-testnet-node2,24.81,296.5
1777190983,cosmos-testnet-node1,39.18,319.6
1777190983,cosmos-testnet-node0,47.8,308.0
1777190983,cosmos-testnet-node3,44.38,305.6
1777190983,cosmos-testnet-node2,45.91,304.8
1777190988,cosmos-testnet-node1,22.84,319.7
1777190988,cosmos-testnet-node0,24.69,309.9
1777190988,cosmos-testnet-node3,23.74,297.4
1777190988,cosmos-testnet-node2,23.69,299.2
1777190993,cosmos-testnet-node1,21.68,316.9
1777190993,cosmos-testnet-node0,13.98,311.9
1777190993,cosmos-testnet-node3,12.42,297.5
1777190993,cosmos-testnet-node2,12.18,299.3
1777190998,cosmos-testnet-node1,13.64,319.7
1777190998,cosmos-testnet-node0,11.79,326.6
1777190998,cosmos-testnet-node3,10.55,305.5
1777190998,cosmos-testnet-node2,10.51,306.0
1777191003,cosmos-testnet-node1,10.32,319.9
1777191003,cosmos-testnet-node0,11.82,319.9
1777191003,cosmos-testnet-node3,9.84,302.7
1777191003,cosmos-testnet-node2,10.89,315.2
1777191008,cosmos-testnet-node1,9.69,322.0
1777191008,cosmos-testnet-node0,11.47,320.9
1777191008,cosmos-testnet-node3,9.64,298.9
1777191008,cosmos-testnet-node2,10.03,299.1
1777191013,cosmos-testnet-node1,10.01,328.3
1777191013,cosmos-testnet-node0,11.92,317.7
1777191013,cosmos-testnet-node3,13.3,300.6
1777191013,cosmos-testnet-node2,9.76,311.8
1777191018,cosmos-testnet-node1,9.7,313.5
1777191018,cosmos-testnet-node0,12.56,314.4
1777191018,cosmos-testnet-node3,10.44,304.2
1777191018,cosmos-testnet-node2,10.01,304.6
1777191023,cosmos-testnet-node1,10.0,318.9
1777191023,cosmos-testnet-node0,15.56,305.6
1777191023,cosmos-testnet-node3,14.34,309.4
1777191023,cosmos-testnet-node2,9.87,306.8
1777191028,cosmos-testnet-node1,10.84,326.0
1777191028,cosmos-testnet-node0,15.46,313.7
1777191028,cosmos-testnet-node3,10.61,313.9
1777191028,cosmos-testnet-node2,10.22,313.6
1777191033,cosmos-testnet-node1,13.25,314.8
1777191033,cosmos-testnet-node0,14.54,310.2
1777191033,cosmos-testnet-node3,13.57,306.5
1777191033,cosmos-testnet-node2,9.38,317.5
1777191038,cosmos-testnet-node1,9.96,322.3
1777191038,cosmos-testnet-node0,11.62,329.6
1777191038,cosmos-testnet-node3,41.44,309.3
1777191038,cosmos-testnet-node2,9.95,306.6
1777191043,cosmos-testnet-node1,6.94,327.7
1777191043,cosmos-testnet-node0,5.87,332.2
1777191043,cosmos-testnet-node3,6.9,313.3
1777191043,cosmos-testnet-node2,5.98,314.7
1777191048,cosmos-testnet-node1,6.83,329.8
1777191048,cosmos-testnet-node0,6.19,334.2
1777191048,cosmos-testnet-node3,7.7,313.7
1777191048,cosmos-testnet-node2,5.81,314.9
1777191053,cosmos-testnet-node1,7.63,329.8
1777191053,cosmos-testnet-node0,6.46,334.2
1777191053,cosmos-testnet-node3,6.27,313.7
1777191053,cosmos-testnet-node2,7.0,315.1
1777191058,cosmos-testnet-node1,6.38,329.9
1777191058,cosmos-testnet-node0,6.39,334.4
1777191058,cosmos-testnet-node3,7.52,313.8
1777191058,cosmos-testnet-node2,6.52,314.9
1777191063,cosmos-testnet-node1,6.58,318.1
1777191063,cosmos-testnet-node0,6.61,334.5
1777191063,cosmos-testnet-node3,7.67,315.6
1777191063,cosmos-testnet-node2,6.19,315.0
1777191068,cosmos-testnet-node1,6.91,318.1
1777191068,cosmos-testnet-node0,7.89,334.4
1777191068,cosmos-testnet-node3,6.76,315.6
1777191068,cosmos-testnet-node2,7.16,315.0
1777191073,cosmos-testnet-node1,7.34,318.1
1777191073,cosmos-testnet-node0,6.86,334.5
1777191073,cosmos-testnet-node3,6.78,315.6
1777191073,cosmos-testnet-node2,6.65,315.0
