ts,container,cpu_pct,mem_mb
1777193990,cosmos-testnet-node5,8.23,121.6
1777193990,cosmos-testnet-node1,7.82,117.5
1777193990,cosmos-testnet-node6,7.87,120.1
1777193990,cosmos-testnet-node2,7.66,121.9
1777193995,cosmos-testnet-node4,8.17,123.2
1777193995,cosmos-testnet-node3,8.04,125.2
1777193995,cosmos-testnet-node0,8.06,119.1
1777193995,cosmos-testnet-node5,7.57,120.8
1777193995,cosmos-testnet-node1,8.15,118.6
1777193995,cosmos-testnet-node6,7.98,119.4
1777193995,cosmos-testnet-node2,7.29,121.2
1777194000,cosmos-testnet-node4,7.98,123.4
1777194000,cosmos-testnet-node3,7.98,125.3
1777194000,cosmos-testnet-node0,8.34,119.5
1777194000,cosmos-testnet-node5,8.33,121.3
1777194000,cosmos-testnet-node1,8.45,118.8
1777194000,cosmos-testnet-node6,7.11,121.6
1777194000,cosmos-testnet-node2,8.23,121.6
1777194005,cosmos-testnet-node4,9.16,123.6
1777194005,cosmos-testnet-node3,7.76,125.5
1777194005,cosmos-testnet-node0,7.74,119.8
1777194005,cosmos-testnet-node5,7.54,121.7
1777194005,cosmos-testnet-node1,8.21,123.2
1777194005,cosmos-testnet-node6,7.4,123.7
1777194005,cosmos-testnet-node2,8.21,122.1
1777194010,cosmos-testnet-node4,7.42,123.9
1777194010,cosmos-testnet-node3,7.26,125.7
1777194010,cosmos-testnet-node0,7.48,120.4
1777194010,cosmos-testnet-node5,7.51,122.1
1777194010,cosmos-testnet-node1,7.36,123.4
1777194010,cosmos-testnet-node6,7.46,126.0
1777194010,cosmos-testnet-node2,7.0,122.4
1777194015,cosmos-testnet-node4,8.14,123.9
1777194015,cosmos-testnet-node3,8.49,125.8
1777194015,cosmos-testnet-node0,7.7,120.7
1777194015,cosmos-testnet-node5,11.81,122.7
1777194015,cosmos-testnet-node1,8.05,123.5
1777194015,cosmos-testnet-node6,7.45,126.1
1777194015,cosmos-testnet-node2,7.58,122.8
1777194020,cosmos-testnet-node4,10.91,126.1
1777194020,cosmos-testnet-node3,8.3,125.9
1777194020,cosmos-testnet-node0,8.5,121.0
1777194020,cosmos-testnet-node5,7.71,123.0
1777194020,cosmos-testnet-node1,8.25,123.8
1777194020,cosmos-testnet-node6,8.16,126.2
1777194020,cosmos-testnet-node2,8.14,123.1
1777194025,cosmos-testnet-node4,7.77,126.2
1777194025,cosmos-testnet-node3,8.3,128.2
1777194025,cosmos-testnet-node0,7.86,121.4
1777194025,cosmos-testnet-node5,11.17,123.3
1777194025,cosmos-testnet-node1,7.46,124.8
1777194025,cosmos-testnet-node6,7.89,126.4
1777194025,cosmos-testnet-node2,8.61,123.4
1777194030,cosmos-testnet-node4,8.52,126.4
1777194030,cosmos-testnet-node3,9.01,130.3
1777194030,cosmos-testnet-node0,9.09,123.6
1777194030,cosmos-testnet-node5,9.58,125.6
1777194030,cosmos-testnet-node1,8.84,125.0
1777194030,cosmos-testnet-node6,8.79,126.6
1777194030,cosmos-testnet-node2,9.35,125.7
1777194035,cosmos-testnet-node4,10.87,126.5
1777194035,cosmos-testnet-node3,10.98,130.4
1777194035,cosmos-testnet-node0,10.95,123.7
1777194035,cosmos-testnet-node5,7.82,125.6
1777194035,cosmos-testnet-node1,10.83,125.2
1777194035,cosmos-testnet-node6,10.95,126.7
1777194035,cosmos-testnet-node2,13.77,125.8
1777194040,cosmos-testnet-node4,13.54,126.7
1777194040,cosmos-testnet-node3,10.48,130.6
1777194040,cosmos-testnet-node0,10.84,123.9
1777194040,cosmos-testnet-node5,10.71,125.9
1777194040,cosmos-testnet-node1,13.67,125.4
1777194040,cosmos-testnet-node6,10.6,126.9
1777194040,cosmos-testnet-node2,10.54,125.9
1777194045,cosmos-testnet-node4,11.22,127.0
1777194045,cosmos-testnet-node3,14.37,130.9
1777194045,cosmos-testnet-node0,14.41,124.0
1777194045,cosmos-testnet-node5,11.81,126.0
1777194045,cosmos-testnet-node1,10.83,125.8
1777194045,cosmos-testnet-node6,14.83,131.1
1777194045,cosmos-testnet-node2,10.99,126.1
1777194050,cosmos-testnet-node4,11.35,127.4
1777194050,cosmos-testnet-node3,11.23,131.3
1777194050,cosmos-testnet-node0,8.13,124.0
1777194050,cosmos-testnet-node5,14.39,126.4
1777194050,cosmos-testnet-node1,12.1,126.1
1777194050,cosmos-testnet-node6,11.44,131.4
1777194050,cosmos-testnet-node2,14.08,126.2
1777194055,cosmos-testnet-node4,9.52,127.4
1777194055,cosmos-testnet-node3,9.56,131.3
1777194055,cosmos-testnet-node0,9.8,124.3
1777194055,cosmos-testnet-node5,10.16,126.3
1777194055,cosmos-testnet-node1,9.65,126.1
1777194055,cosmos-testnet-node6,10.05,131.4
1777194055,cosmos-testnet-node2,9.8,126.2
1777194060,cosmos-testnet-node4,8.49,127.9
1777194060,cosmos-testnet-node3,7.82,131.6
1777194060,cosmos-testnet-node0,8.5,124.3
1777194060,cosmos-testnet-node5,8.64,126.4
1777194060,cosmos-testnet-node1,7.57,126.5
1777194060,cosmos-testnet-node6,8.13,131.8
1777194060,cosmos-testnet-node2,7.54,126.3
1777194065,cosmos-testnet-node4,8.02,128.1
1777194065,cosmos-testnet-node3,8.25,132.0
1777194065,cosmos-testnet-node0,7.91,124.5
1777194065,cosmos-testnet-node5,7.48,126.5
1777194065,cosmos-testnet-node1,7.64,127.0
1777194065,cosmos-testnet-node6,8.13,132.1
1777194065,cosmos-testnet-node2,7.99,126.5
1777194070,cosmos-testnet-node4,7.46,128.4
1777194070,cosmos-testnet-node3,7.87,132.3
1777194070,cosmos-testnet-node0,7.62,124.6
1777194070,cosmos-testnet-node5,8.15,126.8
1777194070,cosmos-testnet-node1,7.4,127.4
1777194070,cosmos-testnet-node6,7.23,132.5
1777194070,cosmos-testnet-node2,11.2,128.7
1777194075,cosmos-testnet-node4,7.22,128.8
1777194075,cosmos-testnet-node3,6.87,132.6
1777194075,cosmos-testnet-node0,7.46,124.7
1777194075,cosmos-testnet-node5,7.37,128.9
1777194075,cosmos-testnet-node1,7.8,127.9
1777194075,cosmos-testnet-node6,6.92,132.8
1777194075,cosmos-testnet-node2,7.3,128.8
1777194080,cosmos-testnet-node4,7.8,131.1
1777194080,cosmos-testnet-node3,7.38,133.0
1777194080,cosmos-testnet-node0,7.98,125.0
1777194080,cosmos-testnet-node5,7.3,129.1
1777194080,cosmos-testnet-node1,7.97,128.3
1777194080,cosmos-testnet-node6,8.37,133.2
1777194080,cosmos-testnet-node2,7.23,129.0
1777194085,cosmos-testnet-node4,8.47,131.5
1777194085,cosmos-testnet-node3,7.92,133.4
1777194085,cosmos-testnet-node0,7.8,129.2
1777194085,cosmos-testnet-node5,7.7,129.3
1777194085,cosmos-testnet-node1,7.97,128.6
1777194085,cosmos-testnet-node6,7.5,133.5
1777194085,cosmos-testnet-node2,8.34,129.3
1777194090,cosmos-testnet-node4,8.17,132.2
1777194090,cosmos-testnet-node3,7.47,134.0
1777194090,cosmos-testnet-node0,7.99,128.1
1777194090,cosmos-testnet-node5,8.24,128.2
1777194090,cosmos-testnet-node1,8.25,129.3
1777194090,cosmos-testnet-node6,7.84,132.3
1777194090,cosmos-testnet-node2,8.65,130.1
1777194095,cosmos-testnet-node4,7.79,132.3
1777194095,cosmos-testnet-node3,8.74,134.3
1777194095,cosmos-testnet-node0,7.87,128.4
1777194095,cosmos-testnet-node5,7.72,130.5
1777194095,cosmos-testnet-node1,7.59,129.4
1777194095,cosmos-testnet-node6,7.41,134.6
1777194095,cosmos-testnet-node2,7.87,130.5
1777194100,cosmos-testnet-node4,8.56,134.4
1777194100,cosmos-testnet-node3,8.17,134.3
1777194100,cosmos-testnet-node0,8.0,128.7
1777194100,cosmos-testnet-node5,8.67,130.9
1777194100,cosmos-testnet-node1,7.72,129.8
1777194100,cosmos-testnet-node6,8.48,134.7
1777194100,cosmos-testnet-node2,7.74,130.8
1777194105,cosmos-testnet-node4,7.35,134.6
1777194105,cosmos-testnet-node3,7.66,134.4
1777194105,cosmos-testnet-node0,7.21,129.1
1777194105,cosmos-testnet-node5,7.21,131.3
1777194105,cosmos-testnet-node1,7.36,130.0
1777194105,cosmos-testnet-node6,7.48,134.8
1777194105,cosmos-testnet-node2,7.33,131.1
1777194110,cosmos-testnet-node4,7.41,134.7
1777194110,cosmos-testnet-node3,7.93,134.6
1777194110,cosmos-testnet-node0,7.03,129.4
1777194110,cosmos-testnet-node5,7.49,131.6
1777194110,cosmos-testnet-node1,7.5,130.3
1777194110,cosmos-testnet-node6,7.86,135.0
1777194110,cosmos-testnet-node2,7.93,133.5
1777194115,cosmos-testnet-node4,7.62,134.8
1777194115,cosmos-testnet-node3,8.04,134.7
1777194115,cosmos-testnet-node0,8.06,129.8
1777194115,cosmos-testnet-node5,8.23,131.9
1777194115,cosmos-testnet-node1,7.91,132.7
1777194115,cosmos-testnet-node6,7.25,135.1
1777194115,cosmos-testnet-node2,7.59,133.8
1777194120,cosmos-testnet-node4,8.43,135.0
1777194120,cosmos-testnet-node3,8.09,134.8
1777194120,cosmos-testnet-node0,7.87,130.1
1777194120,cosmos-testnet-node5,8.26,132.2
1777194120,cosmos-testnet-node1,8.01,133.9
1777194120,cosmos-testnet-node6,11.69,135.2
1777194120,cosmos-testnet-node2,7.96,134.2
1777194125,cosmos-testnet-node4,7.04,135.1
1777194125,cosmos-testnet-node3,8.09,135.0
1777194125,cosmos-testnet-node0,8.01,132.3
1777194125,cosmos-testnet-node5,8.26,134.5
1777194125,cosmos-testnet-node1,7.97,134.1
1777194125,cosmos-testnet-node6,8.27,135.4
1777194125,cosmos-testnet-node2,8.15,136.4
1777194130,cosmos-testnet-node4,8.01,135.3
1777194130,cosmos-testnet-node3,7.83,135.1
1777194130,cosmos-testnet-node0,7.95,132.6
1777194130,cosmos-testnet-node5,8.02,134.7
1777194130,cosmos-testnet-node1,8.21,134.4
1777194130,cosmos-testnet-node6,7.55,135.6
1777194130,cosmos-testnet-node2,7.79,136.7
1777194135,cosmos-testnet-node4,7.53,135.5
1777194135,cosmos-testnet-node3,7.2,135.3
1777194135,cosmos-testnet-node0,7.7,132.7
1777194135,cosmos-testnet-node5,7.41,134.9
1777194135,cosmos-testnet-node1,7.54,134.8
1777194135,cosmos-testnet-node6,7.27,135.7
1777194135,cosmos-testnet-node2,7.33,136.8
1777194140,cosmos-testnet-node4,7.33,135.8
1777194140,cosmos-testnet-node3,7.31,135.6
1777194140,cosmos-testnet-node0,7.72,134.9
1777194140,cosmos-testnet-node5,7.12,135.0
1777194140,cosmos-testnet-node1,8.12,135.3
1777194140,cosmos-testnet-node6,7.65,135.8
1777194140,cosmos-testnet-node2,7.82,136.9
1777194145,cosmos-testnet-node4,11.07,136.2
1777194145,cosmos-testnet-node3,7.74,136.0
1777194145,cosmos-testnet-node0,8.34,135.2
1777194145,cosmos-testnet-node5,7.93,135.2
1777194145,cosmos-testnet-node1,7.95,135.7
1777194145,cosmos-testnet-node6,8.08,136.2
1777194145,cosmos-testnet-node2,7.47,137.0
1777194150,cosmos-testnet-node4,9.19,136.5
1777194150,cosmos-testnet-node3,9.56,136.3
1777194150,cosmos-testnet-node0,8.88,135.4
1777194150,cosmos-testnet-node5,9.34,137.3
1777194150,cosmos-testnet-node1,8.89,136.1
1777194150,cosmos-testnet-node6,9.27,136.5
1777194150,cosmos-testnet-node2,9.1,137.1
1777194155,cosmos-testnet-node4,7.99,136.5
1777194155,cosmos-testnet-node3,10.41,136.6
1777194155,cosmos-testnet-node0,14.43,135.2
1777194155,cosmos-testnet-node5,10.88,137.4
1777194155,cosmos-testnet-node1,14.35,138.4
1777194155,cosmos-testnet-node6,11.32,136.8
1777194155,cosmos-testnet-node2,10.82,137.2
1777194160,cosmos-testnet-node4,11.19,137.1
1777194160,cosmos-testnet-node3,14.94,139.0
1777194160,cosmos-testnet-node0,11.17,135.3
1777194160,cosmos-testnet-node5,11.13,137.5
1777194160,cosmos-testnet-node1,11.13,138.7
1777194160,cosmos-testnet-node6,14.53,137.2
1777194160,cosmos-testnet-node2,10.81,137.3
1777194165,cosmos-testnet-node4,11.78,137.5
1777194165,cosmos-testnet-node3,11.54,139.3
1777194165,cosmos-testnet-node0,11.43,135.4
1777194165,cosmos-testnet-node5,11.34,137.6
1777194165,cosmos-testnet-node1,11.33,139.0
1777194165,cosmos-testnet-node6,11.54,137.5
1777194165,cosmos-testnet-node2,15.31,139.5
1777194170,cosmos-testnet-node4,13.92,137.9
1777194170,cosmos-testnet-node3,10.76,139.7
1777194170,cosmos-testnet-node0,7.61,135.4
1777194170,cosmos-testnet-node5,14.18,137.8
1777194170,cosmos-testnet-node1,10.84,139.3
1777194170,cosmos-testnet-node6,10.19,137.9
1777194170,cosmos-testnet-node2,10.86,139.6
1777194175,cosmos-testnet-node4,9.59,137.8
1777194175,cosmos-testnet-node3,10.84,139.7
1777194175,cosmos-testnet-node0,14.19,135.6
1777194175,cosmos-testnet-node5,6.76,137.8
1777194175,cosmos-testnet-node1,14.47,139.9
1777194175,cosmos-testnet-node6,10.71,137.9
1777194175,cosmos-testnet-node2,9.76,139.6
1777194180,cosmos-testnet-node4,7.59,138.1
1777194180,cosmos-testnet-node3,8.46,140.0
1777194180,cosmos-testnet-node0,7.85,135.9
1777194180,cosmos-testnet-node5,8.28,138.1
1777194180,cosmos-testnet-node1,7.98,140.3
1777194180,cosmos-testnet-node6,8.16,138.5
1777194180,cosmos-testnet-node2,7.53,139.9
1777194185,cosmos-testnet-node4,8.04,138.3
1777194185,cosmos-testnet-node3,7.58,142.8
1777194185,cosmos-testnet-node0,7.91,136.1
1777194185,cosmos-testnet-node5,7.7,138.3
1777194185,cosmos-testnet-node1,7.34,140.5
1777194185,cosmos-testnet-node6,7.93,139.2
1777194185,cosmos-testnet-node2,7.8,140.1
1777194190,cosmos-testnet-node4,7.57,138.4
1777194190,cosmos-testnet-node3,7.83,142.9
1777194190,cosmos-testnet-node0,7.62,136.2
1777194190,cosmos-testnet-node5,7.78,138.4
1777194190,cosmos-testnet-node1,8.05,140.6
1777194190,cosmos-testnet-node6,7.76,139.3
1777194190,cosmos-testnet-node2,8.02,142.3
1777194195,cosmos-testnet-node4,7.88,140.6
1777194195,cosmos-testnet-node3,7.79,143.1
1777194195,cosmos-testnet-node0,8.66,140.4
1777194195,cosmos-testnet-node5,7.12,138.5
1777194195,cosmos-testnet-node1,7.79,140.8
1777194195,cosmos-testnet-node6,8.01,139.4
1777194195,cosmos-testnet-node2,7.76,142.5
1777194200,cosmos-testnet-node4,7.21,140.7
1777194200,cosmos-testnet-node3,7.15,143.2
1777194200,cosmos-testnet-node0,7.55,140.7
1777194200,cosmos-testnet-node5,8.11,138.7
1777194200,cosmos-testnet-node1,7.44,140.9
1777194200,cosmos-testnet-node6,7.21,139.6
1777194200,cosmos-testnet-node2,7.46,142.6
1777194205,cosmos-testnet-node4,7.27,141.0
1777194205,cosmos-testnet-node3,8.33,143.3
1777194205,cosmos-testnet-node0,7.5,140.7
1777194205,cosmos-testnet-node5,7.83,138.9
1777194205,cosmos-testnet-node1,7.8,141.0
1777194205,cosmos-testnet-node6,7.03,139.7
1777194205,cosmos-testnet-node2,11.04,142.7
1777194210,cosmos-testnet-node4,8.17,141.0
1777194210,cosmos-testnet-node3,7.94,143.5
1777194210,cosmos-testnet-node0,7.81,140.8
1777194210,cosmos-testnet-node5,7.9,138.9
1777194210,cosmos-testnet-node1,7.9,141.1
1777194210,cosmos-testnet-node6,8.34,139.8
1777194210,cosmos-testnet-node2,8.05,142.9
1777194215,cosmos-testnet-node4,7.81,141.1
1777194215,cosmos-testnet-node3,7.67,143.6
1777194215,cosmos-testnet-node0,7.53,140.9
1777194215,cosmos-testnet-node5,8.21,139.1
1777194215,cosmos-testnet-node1,8.09,141.3
1777194215,cosmos-testnet-node6,7.34,139.9
1777194215,cosmos-testnet-node2,7.65,143.0
1777194220,cosmos-testnet-node4,6.69,141.2
1777194220,cosmos-testnet-node3,10.97,143.8
1777194220,cosmos-testnet-node0,7.06,141.0
1777194220,cosmos-testnet-node5,7.17,139.2
1777194220,cosmos-testnet-node1,6.83,144.2
1777194220,cosmos-testnet-node6,6.25,140.4
1777194220,cosmos-testnet-node2,6.59,143.1
1777194225,cosmos-testnet-node4,6.24,141.3
1777194225,cosmos-testnet-node3,7.32,143.9
1777194225,cosmos-testnet-node0,6.15,141.2
1777194225,cosmos-testnet-node5,7.0,139.3
1777194225,cosmos-testnet-node1,6.23,144.6
1777194225,cosmos-testnet-node6,6.18,140.4
1777194225,cosmos-testnet-node2,6.26,143.2
1777194230,cosmos-testnet-node4,6.67,141.4
1777194230,cosmos-testnet-node3,7.21,143.9
1777194230,cosmos-testnet-node0,6.91,141.2
1777194230,cosmos-testnet-node5,6.09,139.3
1777194230,cosmos-testnet-node1,6.47,144.6
1777194230,cosmos-testnet-node6,6.24,140.5
1777194230,cosmos-testnet-node2,6.06,143.2
1777194235,cosmos-testnet-node4,5.79,141.4
1777194235,cosmos-testnet-node3,6.84,143.9
1777194235,cosmos-testnet-node0,5.82,141.2
1777194235,cosmos-testnet-node5,5.95,139.3
1777194235,cosmos-testnet-node1,5.86,144.6
1777194235,cosmos-testnet-node6,6.66,140.6
1777194235,cosmos-testnet-node2,6.66,143.3
1777194240,cosmos-testnet-node4,7.1,141.4
1777194240,cosmos-testnet-node3,6.78,144.0
1777194240,cosmos-testnet-node0,7.38,141.2
1777194240,cosmos-testnet-node5,5.99,139.4
1777194240,cosmos-testnet-node1,7.35,144.6
1777194240,cosmos-testnet-node6,7.27,140.6
1777194240,cosmos-testnet-node2,6.42,143.3
1777194245,cosmos-testnet-node4,6.1,141.5
1777194245,cosmos-testnet-node3,6.18,144.0
1777194245,cosmos-testnet-node0,6.17,141.3
1777194245,cosmos-testnet-node5,6.55,139.4
1777194245,cosmos-testnet-node1,6.4,144.7
1777194245,cosmos-testnet-node6,6.22,140.6
1777194245,cosmos-testnet-node2,6.04,143.3
1777194250,cosmos-testnet-node4,6.34,141.5
1777194250,cosmos-testnet-node3,6.36,144.0
1777194250,cosmos-testnet-node0,7.24,141.3
1777194250,cosmos-testnet-node5,7.09,139.5
1777194250,cosmos-testnet-node1,6.1,144.7
1777194250,cosmos-testnet-node6,5.88,140.7
1777194250,cosmos-testnet-node2,6.84,143.4
