ts,container,cpu_pct,mem_mb
1777200710,cosmos-testnet-node2,7.15,165.0
1777200710,cosmos-testnet-node11,6.59,184.0
1777200710,cosmos-testnet-node1,6.62,166.7
1777200710,cosmos-testnet-node8,6.89,171.6
1777200710,cosmos-testnet-node14,6.88,157.5
1777200710,cosmos-testnet-node10,6.85,165.8
1777200710,cosmos-testnet-node4,6.84,158.5
1777200710,cosmos-testnet-node0,22.75,187.4
1777200710,cosmos-testnet-node9,7.75,161.2
1777200710,cosmos-testnet-node13,6.84,165.7
1777200715,cosmos-testnet-node7,7.73,163.6
1777200715,cosmos-testnet-node6,8.19,180.3
1777200715,cosmos-testnet-node15,7.43,167.9
1777200715,cosmos-testnet-node5,7.15,185.2
1777200715,cosmos-testnet-node3,7.41,177.9
1777200715,cosmos-testnet-node12,7.6,163.7
1777200715,cosmos-testnet-node2,7.85,165.1
1777200715,cosmos-testnet-node11,8.29,183.9
1777200715,cosmos-testnet-node1,7.33,166.8
1777200715,cosmos-testnet-node8,7.49,171.7
1777200715,cosmos-testnet-node14,7.69,157.6
1777200715,cosmos-testnet-node10,7.64,165.9
1777200715,cosmos-testnet-node4,7.68,158.6
1777200715,cosmos-testnet-node0,26.14,187.5
1777200715,cosmos-testnet-node9,7.24,161.3
1777200715,cosmos-testnet-node13,7.47,165.8
1777200720,cosmos-testnet-node7,6.91,167.8
1777200720,cosmos-testnet-node6,7.36,176.4
1777200720,cosmos-testnet-node15,6.76,168.0
1777200720,cosmos-testnet-node5,7.13,179.5
1777200720,cosmos-testnet-node3,7.35,178.0
1777200720,cosmos-testnet-node12,7.44,163.8
1777200720,cosmos-testnet-node2,7.97,165.6
1777200720,cosmos-testnet-node11,7.3,178.1
1777200720,cosmos-testnet-node1,6.42,166.9
1777200720,cosmos-testnet-node8,7.0,171.8
1777200720,cosmos-testnet-node14,8.27,157.9
1777200720,cosmos-testnet-node10,6.86,166.0
1777200720,cosmos-testnet-node4,6.78,158.7
1777200720,cosmos-testnet-node0,21.54,187.6
1777200720,cosmos-testnet-node9,6.93,161.6
1777200720,cosmos-testnet-node13,7.07,165.9
1777200725,cosmos-testnet-node7,6.9,172.0
1777200725,cosmos-testnet-node6,6.76,176.5
1777200725,cosmos-testnet-node15,7.1,168.1
1777200725,cosmos-testnet-node5,6.83,179.6
1777200725,cosmos-testnet-node3,7.59,176.3
1777200725,cosmos-testnet-node12,7.22,163.9
1777200725,cosmos-testnet-node2,11.8,166.1
1777200725,cosmos-testnet-node11,6.72,178.2
1777200725,cosmos-testnet-node1,7.32,167.0
1777200725,cosmos-testnet-node8,6.75,167.5
1777200725,cosmos-testnet-node14,7.14,160.2
1777200725,cosmos-testnet-node10,6.32,166.1
1777200725,cosmos-testnet-node4,6.77,158.7
1777200725,cosmos-testnet-node0,24.72,187.7
1777200725,cosmos-testnet-node9,6.43,162.0
1777200725,cosmos-testnet-node13,8.12,166.0
1777200730,cosmos-testnet-node7,7.05,172.1
1777200730,cosmos-testnet-node6,7.16,176.6
1777200730,cosmos-testnet-node15,7.1,168.2
1777200730,cosmos-testnet-node5,7.46,179.7
1777200730,cosmos-testnet-node3,7.52,176.4
1777200730,cosmos-testnet-node12,7.0,163.9
1777200730,cosmos-testnet-node2,8.16,166.2
1777200730,cosmos-testnet-node11,7.71,178.3
1777200730,cosmos-testnet-node1,7.33,167.1
1777200730,cosmos-testnet-node8,7.03,167.6
1777200730,cosmos-testnet-node14,7.22,166.4
1777200730,cosmos-testnet-node10,7.52,166.2
1777200730,cosmos-testnet-node4,6.95,158.8
1777200730,cosmos-testnet-node0,25.52,188.5
1777200730,cosmos-testnet-node9,6.56,166.3
1777200730,cosmos-testnet-node13,6.85,166.1
1777200735,cosmos-testnet-node7,7.9,172.2
1777200735,cosmos-testnet-node6,7.66,176.7
1777200735,cosmos-testnet-node15,7.25,168.3
1777200735,cosmos-testnet-node5,6.77,179.8
1777200735,cosmos-testnet-node3,7.09,176.5
1777200735,cosmos-testnet-node12,7.39,164.0
1777200735,cosmos-testnet-node2,7.19,166.3
1777200735,cosmos-testnet-node11,7.77,178.4
1777200735,cosmos-testnet-node1,6.9,167.2
1777200735,cosmos-testnet-node8,6.4,167.7
1777200735,cosmos-testnet-node14,7.44,168.7
1777200735,cosmos-testnet-node10,6.78,166.3
1777200735,cosmos-testnet-node4,6.57,158.9
1777200735,cosmos-testnet-node0,20.41,188.6
1777200735,cosmos-testnet-node9,7.3,168.5
1777200735,cosmos-testnet-node13,7.18,166.2
1777200740,cosmos-testnet-node7,8.17,172.3
1777200740,cosmos-testnet-node6,7.51,176.8
1777200740,cosmos-testnet-node15,7.29,168.4
1777200740,cosmos-testnet-node5,7.28,179.9
1777200740,cosmos-testnet-node3,7.42,176.6
1777200740,cosmos-testnet-node12,7.05,162.3
1777200740,cosmos-testnet-node2,7.45,166.4
1777200740,cosmos-testnet-node11,8.51,178.5
1777200740,cosmos-testnet-node1,7.36,167.3
1777200740,cosmos-testnet-node8,7.34,167.8
1777200740,cosmos-testnet-node14,7.03,168.8
1777200740,cosmos-testnet-node10,10.91,166.7
1777200740,cosmos-testnet-node4,7.32,159.1
1777200740,cosmos-testnet-node0,26.76,189.1
1777200740,cosmos-testnet-node9,7.74,168.6
1777200740,cosmos-testnet-node13,7.41,166.2
1777200745,cosmos-testnet-node7,7.53,172.4
1777200745,cosmos-testnet-node6,7.04,177.0
1777200745,cosmos-testnet-node15,6.97,166.5
1777200745,cosmos-testnet-node5,8.21,180.0
1777200745,cosmos-testnet-node3,7.42,176.7
1777200745,cosmos-testnet-node12,6.96,162.3
1777200745,cosmos-testnet-node2,6.83,166.5
1777200745,cosmos-testnet-node11,8.01,178.6
1777200745,cosmos-testnet-node1,6.93,167.4
1777200745,cosmos-testnet-node8,6.83,167.9
1777200745,cosmos-testnet-node14,7.22,168.9
1777200745,cosmos-testnet-node10,7.08,166.6
1777200745,cosmos-testnet-node4,6.98,159.2
1777200745,cosmos-testnet-node0,25.21,189.2
1777200745,cosmos-testnet-node9,6.58,168.7
1777200745,cosmos-testnet-node13,6.87,166.3
1777200750,cosmos-testnet-node7,6.87,172.5
1777200750,cosmos-testnet-node6,8.02,176.9
1777200750,cosmos-testnet-node15,7.97,166.6
1777200750,cosmos-testnet-node5,7.71,180.1
1777200750,cosmos-testnet-node3,8.38,176.8
1777200750,cosmos-testnet-node12,7.34,162.4
1777200750,cosmos-testnet-node2,7.21,166.6
1777200750,cosmos-testnet-node11,6.85,178.7
1777200750,cosmos-testnet-node1,7.37,163.5
1777200750,cosmos-testnet-node8,6.66,168.0
1777200750,cosmos-testnet-node14,7.33,169.0
1777200750,cosmos-testnet-node10,7.49,166.7
1777200750,cosmos-testnet-node4,8.4,159.2
1777200750,cosmos-testnet-node0,22.5,189.3
1777200750,cosmos-testnet-node9,7.88,168.8
1777200750,cosmos-testnet-node13,8.34,166.4
1777200755,cosmos-testnet-node7,7.6,172.6
1777200755,cosmos-testnet-node6,7.18,177.1
1777200755,cosmos-testnet-node15,8.07,166.7
1777200755,cosmos-testnet-node5,8.79,180.2
1777200755,cosmos-testnet-node3,7.56,176.8
1777200755,cosmos-testnet-node12,7.79,162.5
1777200755,cosmos-testnet-node2,7.24,166.6
1777200755,cosmos-testnet-node11,7.93,178.8
1777200755,cosmos-testnet-node1,6.86,163.6
1777200755,cosmos-testnet-node8,7.78,168.1
1777200755,cosmos-testnet-node14,8.68,169.1
1777200755,cosmos-testnet-node10,8.25,166.7
1777200755,cosmos-testnet-node4,7.76,159.4
1777200755,cosmos-testnet-node0,27.29,189.4
1777200755,cosmos-testnet-node9,7.23,168.8
1777200755,cosmos-testnet-node13,7.66,166.5
1777200760,cosmos-testnet-node7,8.75,172.7
1777200760,cosmos-testnet-node6,7.75,177.2
1777200760,cosmos-testnet-node15,10.19,166.8
1777200760,cosmos-testnet-node5,7.76,180.4
1777200760,cosmos-testnet-node3,7.9,176.9
1777200760,cosmos-testnet-node12,7.35,162.6
1777200760,cosmos-testnet-node2,7.35,166.8
1777200760,cosmos-testnet-node11,7.03,179.0
1777200760,cosmos-testnet-node1,7.41,163.7
1777200760,cosmos-testnet-node8,8.52,165.5
1777200760,cosmos-testnet-node14,7.36,169.1
1777200760,cosmos-testnet-node10,7.54,166.8
1777200760,cosmos-testnet-node4,8.93,161.5
1777200760,cosmos-testnet-node0,26.62,189.0
1777200760,cosmos-testnet-node9,8.61,168.9
1777200760,cosmos-testnet-node13,7.34,166.6
1777200765,cosmos-testnet-node7,7.55,167.1
1777200765,cosmos-testnet-node6,7.04,177.3
1777200765,cosmos-testnet-node15,7.33,166.9
1777200765,cosmos-testnet-node5,7.28,180.5
1777200765,cosmos-testnet-node3,7.32,177.1
1777200765,cosmos-testnet-node12,7.84,162.7
1777200765,cosmos-testnet-node2,7.65,165.2
1777200765,cosmos-testnet-node11,7.38,179.1
1777200765,cosmos-testnet-node1,7.06,163.8
1777200765,cosmos-testnet-node8,7.05,165.6
1777200765,cosmos-testnet-node14,7.28,169.2
1777200765,cosmos-testnet-node10,7.73,166.9
1777200765,cosmos-testnet-node4,7.09,161.6
1777200765,cosmos-testnet-node0,21.57,187.0
1777200765,cosmos-testnet-node9,7.41,169.0
1777200765,cosmos-testnet-node13,8.33,162.8
1777200770,cosmos-testnet-node7,6.97,167.2
1777200770,cosmos-testnet-node6,7.31,177.4
1777200770,cosmos-testnet-node15,7.16,166.9
1777200770,cosmos-testnet-node5,8.37,180.5
1777200770,cosmos-testnet-node3,7.3,177.2
1777200770,cosmos-testnet-node12,7.01,162.8
1777200770,cosmos-testnet-node2,7.34,165.3
1777200770,cosmos-testnet-node11,7.0,179.1
1777200770,cosmos-testnet-node1,7.52,163.9
1777200770,cosmos-testnet-node8,7.12,165.6
1777200770,cosmos-testnet-node14,6.79,169.3
1777200770,cosmos-testnet-node10,7.48,167.0
1777200770,cosmos-testnet-node4,7.3,161.7
1777200770,cosmos-testnet-node0,25.82,187.0
1777200770,cosmos-testnet-node9,7.42,169.1
1777200770,cosmos-testnet-node13,7.23,162.9
1777200775,cosmos-testnet-node7,7.06,167.3
1777200775,cosmos-testnet-node6,8.16,177.5
1777200775,cosmos-testnet-node15,7.94,167.0
1777200775,cosmos-testnet-node5,7.31,180.6
1777200775,cosmos-testnet-node3,6.86,177.3
1777200775,cosmos-testnet-node12,7.16,162.9
1777200775,cosmos-testnet-node2,7.65,165.4
1777200775,cosmos-testnet-node11,7.09,179.2
1777200775,cosmos-testnet-node1,10.56,164.0
1777200775,cosmos-testnet-node8,7.59,165.7
1777200775,cosmos-testnet-node14,8.27,165.7
1777200775,cosmos-testnet-node10,6.79,167.1
1777200775,cosmos-testnet-node4,7.2,161.8
1777200775,cosmos-testnet-node0,22.16,187.1
1777200775,cosmos-testnet-node9,6.59,169.2
1777200775,cosmos-testnet-node13,8.19,163.0
1777200780,cosmos-testnet-node7,8.08,167.4
1777200780,cosmos-testnet-node6,7.96,177.6
1777200780,cosmos-testnet-node15,8.55,167.1
1777200780,cosmos-testnet-node5,7.57,180.7
1777200780,cosmos-testnet-node3,8.67,177.4
1777200780,cosmos-testnet-node12,8.85,159.2
1777200780,cosmos-testnet-node2,8.18,165.4
1777200780,cosmos-testnet-node11,7.39,179.3
1777200780,cosmos-testnet-node1,7.79,164.1
1777200780,cosmos-testnet-node8,7.46,165.8
1777200780,cosmos-testnet-node14,7.56,165.8
1777200780,cosmos-testnet-node10,10.82,167.2
1777200780,cosmos-testnet-node4,7.84,161.8
1777200780,cosmos-testnet-node0,22.32,187.2
1777200780,cosmos-testnet-node9,8.63,165.8
1777200780,cosmos-testnet-node13,8.02,163.1
1777200785,cosmos-testnet-node7,9.77,167.4
1777200785,cosmos-testnet-node6,9.62,177.6
1777200785,cosmos-testnet-node15,13.74,167.2
1777200785,cosmos-testnet-node5,8.56,180.7
1777200785,cosmos-testnet-node3,10.14,177.5
1777200785,cosmos-testnet-node12,10.55,159.2
1777200785,cosmos-testnet-node2,10.75,165.5
1777200785,cosmos-testnet-node11,9.65,179.4
1777200785,cosmos-testnet-node1,10.19,164.1
1777200785,cosmos-testnet-node8,10.36,165.9
1777200785,cosmos-testnet-node14,10.06,165.9
1777200785,cosmos-testnet-node10,10.14,167.3
1777200785,cosmos-testnet-node4,9.67,161.9
1777200785,cosmos-testnet-node0,27.57,187.3
1777200785,cosmos-testnet-node9,9.56,165.9
1777200785,cosmos-testnet-node13,9.39,163.1
1777200790,cosmos-testnet-node7,11.93,167.5
1777200790,cosmos-testnet-node6,12.15,177.7
1777200790,cosmos-testnet-node15,12.35,167.3
1777200790,cosmos-testnet-node5,13.02,180.9
1777200790,cosmos-testnet-node3,13.12,177.5
1777200790,cosmos-testnet-node12,13.0,159.3
1777200790,cosmos-testnet-node2,12.3,165.6
1777200790,cosmos-testnet-node11,12.45,179.5
1777200790,cosmos-testnet-node1,16.94,160.2
1777200790,cosmos-testnet-node8,12.87,166.0
1777200790,cosmos-testnet-node14,12.74,166.0
1777200790,cosmos-testnet-node10,13.39,167.4
1777200790,cosmos-testnet-node4,13.29,162.0
1777200790,cosmos-testnet-node0,32.79,187.4
1777200790,cosmos-testnet-node9,11.97,165.9
1777200790,cosmos-testnet-node13,13.26,163.2
1777200795,cosmos-testnet-node7,10.89,167.6
1777200795,cosmos-testnet-node6,15.03,177.9
1777200795,cosmos-testnet-node15,11.03,167.4
1777200795,cosmos-testnet-node5,14.09,175.0
1777200795,cosmos-testnet-node3,10.76,177.6
1777200795,cosmos-testnet-node12,11.06,159.4
1777200795,cosmos-testnet-node2,10.96,165.7
1777200795,cosmos-testnet-node11,14.86,173.8
1777200795,cosmos-testnet-node1,10.41,160.3
1777200795,cosmos-testnet-node8,15.79,164.1
1777200795,cosmos-testnet-node14,11.46,166.1
1777200795,cosmos-testnet-node10,10.93,167.4
1777200795,cosmos-testnet-node4,14.46,161.9
1777200795,cosmos-testnet-node0,28.05,187.5
1777200795,cosmos-testnet-node9,11.06,166.0
1777200795,cosmos-testnet-node13,10.96,163.3
1777200800,cosmos-testnet-node7,16.31,167.7
1777200800,cosmos-testnet-node6,12.03,178.0
1777200800,cosmos-testnet-node15,12.08,167.5
1777200800,cosmos-testnet-node5,12.04,175.0
1777200800,cosmos-testnet-node3,15.77,175.8
1777200800,cosmos-testnet-node12,12.21,159.5
1777200800,cosmos-testnet-node2,16.42,161.8
1777200800,cosmos-testnet-node11,11.97,173.9
1777200800,cosmos-testnet-node1,11.84,160.4
1777200800,cosmos-testnet-node8,11.74,164.2
1777200800,cosmos-testnet-node14,12.41,166.2
1777200800,cosmos-testnet-node10,12.33,167.5
1777200800,cosmos-testnet-node4,11.83,162.0
1777200800,cosmos-testnet-node0,29.61,187.6
1777200800,cosmos-testnet-node9,12.27,166.1
1777200800,cosmos-testnet-node13,17.19,163.4
1777200805,cosmos-testnet-node7,10.02,167.7
1777200805,cosmos-testnet-node6,9.99,178.0
1777200805,cosmos-testnet-node15,10.3,167.6
1777200805,cosmos-testnet-node5,10.05,175.1
1777200805,cosmos-testnet-node3,9.69,175.8
1777200805,cosmos-testnet-node12,9.92,159.5
1777200805,cosmos-testnet-node2,10.42,161.9
1777200805,cosmos-testnet-node11,10.12,173.9
1777200805,cosmos-testnet-node1,10.35,160.4
1777200805,cosmos-testnet-node8,10.86,164.2
1777200805,cosmos-testnet-node14,10.99,166.2
1777200805,cosmos-testnet-node10,9.93,167.5
1777200805,cosmos-testnet-node4,9.54,162.1
1777200805,cosmos-testnet-node0,24.74,187.6
1777200805,cosmos-testnet-node9,9.73,166.1
1777200805,cosmos-testnet-node13,10.82,163.4
1777200810,cosmos-testnet-node7,7.39,167.8
1777200810,cosmos-testnet-node6,6.94,178.0
1777200810,cosmos-testnet-node15,6.92,167.5
1777200810,cosmos-testnet-node5,7.2,175.1
1777200810,cosmos-testnet-node3,7.56,175.8
1777200810,cosmos-testnet-node12,7.48,159.6
1777200810,cosmos-testnet-node2,7.58,161.9
1777200810,cosmos-testnet-node11,7.24,174.0
1777200810,cosmos-testnet-node1,7.06,160.4
1777200810,cosmos-testnet-node8,7.47,164.2
1777200810,cosmos-testnet-node14,7.08,166.4
1777200810,cosmos-testnet-node10,7.26,167.6
1777200810,cosmos-testnet-node4,7.32,162.1
1777200810,cosmos-testnet-node0,25.14,187.7
1777200810,cosmos-testnet-node9,6.61,166.3
1777200810,cosmos-testnet-node13,8.35,163.5
1777200815,cosmos-testnet-node7,7.54,167.9
1777200815,cosmos-testnet-node6,7.64,178.1
1777200815,cosmos-testnet-node15,7.38,167.6
1777200815,cosmos-testnet-node5,7.58,175.2
1777200815,cosmos-testnet-node3,7.49,175.9
1777200815,cosmos-testnet-node12,7.14,159.7
1777200815,cosmos-testnet-node2,6.95,162.0
1777200815,cosmos-testnet-node11,7.32,174.1
1777200815,cosmos-testnet-node1,7.92,160.5
1777200815,cosmos-testnet-node8,7.12,164.3
1777200815,cosmos-testnet-node14,7.13,164.4
1777200815,cosmos-testnet-node10,6.92,167.7
1777200815,cosmos-testnet-node4,7.23,162.2
1777200815,cosmos-testnet-node0,22.07,187.8
1777200815,cosmos-testnet-node9,6.85,166.3
1777200815,cosmos-testnet-node13,7.34,163.6
1777200820,cosmos-testnet-node7,7.14,168.0
1777200820,cosmos-testnet-node6,7.49,178.2
1777200820,cosmos-testnet-node15,7.18,167.7
1777200820,cosmos-testnet-node5,7.03,175.3
1777200820,cosmos-testnet-node3,7.64,176.0
1777200820,cosmos-testnet-node12,6.9,159.8
1777200820,cosmos-testnet-node2,7.11,162.1
1777200820,cosmos-testnet-node11,7.4,174.1
1777200820,cosmos-testnet-node1,8.44,160.6
1777200820,cosmos-testnet-node8,6.91,164.4
1777200820,cosmos-testnet-node14,6.8,164.5
1777200820,cosmos-testnet-node10,7.31,167.8
1777200820,cosmos-testnet-node4,6.92,162.2
1777200820,cosmos-testnet-node0,24.09,187.8
1777200820,cosmos-testnet-node9,7.03,166.4
1777200820,cosmos-testnet-node13,6.9,163.6
1777200825,cosmos-testnet-node7,6.99,168.1
1777200825,cosmos-testnet-node6,7.26,178.3
1777200825,cosmos-testnet-node15,7.43,163.8
1777200825,cosmos-testnet-node5,7.14,175.4
1777200825,cosmos-testnet-node3,7.17,176.1
1777200825,cosmos-testnet-node12,6.85,159.9
1777200825,cosmos-testnet-node2,6.92,162.2
1777200825,cosmos-testnet-node11,7.15,174.2
1777200825,cosmos-testnet-node1,7.25,160.7
1777200825,cosmos-testnet-node8,6.92,164.5
1777200825,cosmos-testnet-node14,7.25,164.5
1777200825,cosmos-testnet-node10,6.59,165.9
1777200825,cosmos-testnet-node4,7.22,162.3
1777200825,cosmos-testnet-node0,20.9,187.9
1777200825,cosmos-testnet-node9,8.08,166.5
1777200825,cosmos-testnet-node13,7.23,163.7
1777200830,cosmos-testnet-node7,7.17,168.2
1777200830,cosmos-testnet-node6,7.28,178.4
1777200830,cosmos-testnet-node15,6.76,163.9
1777200830,cosmos-testnet-node5,10.48,175.5
1777200830,cosmos-testnet-node3,6.7,176.2
1777200830,cosmos-testnet-node12,6.91,160.0
1777200830,cosmos-testnet-node2,7.04,162.2
1777200830,cosmos-testnet-node11,7.71,174.3
1777200830,cosmos-testnet-node1,6.68,160.8
1777200830,cosmos-testnet-node8,6.71,164.6
1777200830,cosmos-testnet-node14,6.72,164.6
1777200830,cosmos-testnet-node10,6.86,166.0
1777200830,cosmos-testnet-node4,7.08,162.4
1777200830,cosmos-testnet-node0,23.85,188.0
1777200830,cosmos-testnet-node9,6.87,166.5
1777200830,cosmos-testnet-node13,6.33,163.8
1777200835,cosmos-testnet-node7,6.75,168.3
1777200835,cosmos-testnet-node6,7.13,178.5
1777200835,cosmos-testnet-node15,7.24,164.0
1777200835,cosmos-testnet-node5,7.74,175.7
1777200835,cosmos-testnet-node3,7.39,176.3
1777200835,cosmos-testnet-node12,7.73,160.1
1777200835,cosmos-testnet-node2,7.44,162.3
1777200835,cosmos-testnet-node11,6.9,174.4
1777200835,cosmos-testnet-node1,6.91,160.6
1777200835,cosmos-testnet-node8,7.26,164.7
1777200835,cosmos-testnet-node14,6.81,164.7
1777200835,cosmos-testnet-node10,7.29,166.0
1777200835,cosmos-testnet-node4,7.3,162.4
1777200835,cosmos-testnet-node0,21.25,188.1
1777200835,cosmos-testnet-node9,7.31,166.6
1777200835,cosmos-testnet-node13,7.08,163.9
1777200840,cosmos-testnet-node7,7.03,168.4
1777200840,cosmos-testnet-node6,7.48,178.6
1777200840,cosmos-testnet-node15,7.15,164.1
1777200840,cosmos-testnet-node5,7.33,175.7
1777200840,cosmos-testnet-node3,7.12,176.4
1777200840,cosmos-testnet-node12,7.17,160.1
1777200840,cosmos-testnet-node2,7.03,162.4
1777200840,cosmos-testnet-node11,7.02,174.5
1777200840,cosmos-testnet-node1,7.54,160.7
1777200840,cosmos-testnet-node8,7.71,164.8
1777200840,cosmos-testnet-node14,7.27,164.8
1777200840,cosmos-testnet-node10,7.43,166.1
1777200840,cosmos-testnet-node4,7.31,160.4
1777200840,cosmos-testnet-node0,25.46,188.2
