ts,container,cpu_pct,mem_mb
1777192405,cosmos-testnet-node0,19.73,251.5
1777192410,cosmos-testnet-node1,12.65,255.3
1777192410,cosmos-testnet-node3,12.7,255.2
1777192410,cosmos-testnet-node2,8.8,268.4
1777192410,cosmos-testnet-node0,23.5,254.8
1777192415,cosmos-testnet-node1,8.61,256.0
1777192415,cosmos-testnet-node3,9.2,257.3
1777192415,cosmos-testnet-node2,8.77,272.7
1777192415,cosmos-testnet-node0,19.52,258.2
1777192420,cosmos-testnet-node1,9.0,256.1
1777192420,cosmos-testnet-node3,9.28,260.3
1777192420,cosmos-testnet-node2,8.66,273.0
1777192420,cosmos-testnet-node0,20.4,256.7
1777192425,cosmos-testnet-node1,8.77,261.1
1777192425,cosmos-testnet-node3,8.48,272.5
1777192425,cosmos-testnet-node2,8.76,274.7
1777192425,cosmos-testnet-node0,19.19,259.2
1777192430,cosmos-testnet-node1,9.01,263.2
1777192430,cosmos-testnet-node3,8.32,271.6
1777192430,cosmos-testnet-node2,8.24,274.5
1777192430,cosmos-testnet-node0,18.58,259.1
1777192435,cosmos-testnet-node1,8.76,263.4
1777192435,cosmos-testnet-node3,12.57,271.6
1777192435,cosmos-testnet-node2,8.79,274.5
1777192435,cosmos-testnet-node0,22.98,252.8
1777192440,cosmos-testnet-node1,8.28,263.5
1777192440,cosmos-testnet-node3,7.98,271.7
1777192440,cosmos-testnet-node2,8.27,275.3
1777192440,cosmos-testnet-node0,18.18,252.8
1777192445,cosmos-testnet-node1,8.42,263.7
1777192445,cosmos-testnet-node3,8.16,271.8
1777192445,cosmos-testnet-node2,8.21,275.8
1777192445,cosmos-testnet-node0,21.15,261.5
1777192450,cosmos-testnet-node1,8.23,266.0
1777192450,cosmos-testnet-node3,8.35,273.0
1777192450,cosmos-testnet-node2,8.73,282.1
1777192450,cosmos-testnet-node0,17.8,266.2
1777192455,cosmos-testnet-node1,8.15,268.1
1777192455,cosmos-testnet-node3,7.97,274.6
1777192455,cosmos-testnet-node2,8.16,282.3
1777192455,cosmos-testnet-node0,17.38,266.8
1777192460,cosmos-testnet-node1,11.34,271.5
1777192460,cosmos-testnet-node3,7.79,277.6
1777192460,cosmos-testnet-node2,8.16,285.0
1777192460,cosmos-testnet-node0,17.16,268.0
1777192465,cosmos-testnet-node1,8.11,271.6
1777192465,cosmos-testnet-node3,8.23,277.7
1777192465,cosmos-testnet-node2,8.39,285.1
1777192465,cosmos-testnet-node0,17.38,268.1
1777192470,cosmos-testnet-node1,26.18,272.6
1777192470,cosmos-testnet-node3,26.47,278.7
1777192470,cosmos-testnet-node2,28.15,285.4
1777192470,cosmos-testnet-node0,42.82,274.9
1777192475,cosmos-testnet-node1,17.35,272.8
1777192475,cosmos-testnet-node3,15.76,280.9
1777192475,cosmos-testnet-node2,16.65,286.6
1777192475,cosmos-testnet-node0,26.74,275.5
1777192480,cosmos-testnet-node1,27.0,272.9
1777192480,cosmos-testnet-node3,27.21,283.4
1777192480,cosmos-testnet-node2,27.6,287.2
1777192480,cosmos-testnet-node0,37.13,276.5
1777192485,cosmos-testnet-node1,17.43,275.1
1777192485,cosmos-testnet-node3,14.11,283.5
1777192485,cosmos-testnet-node2,14.44,287.4
1777192485,cosmos-testnet-node0,26.85,279.6
1777192490,cosmos-testnet-node1,12.86,275.1
1777192490,cosmos-testnet-node3,11.63,283.6
1777192490,cosmos-testnet-node2,11.45,288.3
1777192490,cosmos-testnet-node0,24.94,279.6
1777192495,cosmos-testnet-node1,11.78,277.5
1777192495,cosmos-testnet-node3,7.79,283.6
1777192495,cosmos-testnet-node2,7.89,288.4
1777192495,cosmos-testnet-node0,20.38,276.1
1777192500,cosmos-testnet-node1,8.21,279.4
1777192500,cosmos-testnet-node3,8.12,283.7
1777192500,cosmos-testnet-node2,8.01,288.8
1777192500,cosmos-testnet-node0,17.43,272.0
1777192505,cosmos-testnet-node1,5.75,281.5
1777192505,cosmos-testnet-node3,6.62,283.8
1777192505,cosmos-testnet-node2,6.07,291.6
1777192505,cosmos-testnet-node0,5.85,275.9
1777192510,cosmos-testnet-node1,5.63,282.3
1777192510,cosmos-testnet-node3,6.06,284.6
1777192510,cosmos-testnet-node2,5.8,293.7
1777192510,cosmos-testnet-node0,6.34,276.7
1777192515,cosmos-testnet-node1,6.01,282.3
1777192515,cosmos-testnet-node3,5.84,284.6
1777192515,cosmos-testnet-node2,6.08,293.7
1777192515,cosmos-testnet-node0,6.55,276.7
1777192520,cosmos-testnet-node1,7.07,282.3
1777192520,cosmos-testnet-node3,5.79,284.6
1777192520,cosmos-testnet-node2,7.48,293.9
1777192520,cosmos-testnet-node0,6.45,276.7
1777192525,cosmos-testnet-node1,5.72,282.4
1777192525,cosmos-testnet-node3,5.56,284.6
1777192525,cosmos-testnet-node2,5.55,293.8
1777192525,cosmos-testnet-node0,5.64,276.7
1777192530,cosmos-testnet-node1,7.49,282.4
1777192530,cosmos-testnet-node3,5.61,284.6
1777192530,cosmos-testnet-node2,7.21,293.8
1777192530,cosmos-testnet-node0,6.52,277.7
1777192535,cosmos-testnet-node1,6.17,282.4
1777192535,cosmos-testnet-node3,6.17,284.6
1777192535,cosmos-testnet-node2,6.34,293.8
1777192535,cosmos-testnet-node0,6.27,277.5
